seq,subj,item,cond,R1,R2,R3,R4
12,15,80,0,,,,
56,16,1,0,,,,
46,16,1,0,,,,
6,16,1,0,,,,
38,16,1,0,,,,
46,16,1,0,,,,
68,16,1,0,,,,
67,16,1,0,,,,
33,16,1,8,1,0,0,0
44,16,2,1,1,0,0,0
35,16,2,0,,,,
17,16,2,0,,,,
15,16,2,0,,,,
19,16,2,0,,,,
8,16,2,0,,,,
77,16,2,0,,,,
4,16,2,0,,,,
14,16,3,0,,,,
9,16,3,2,1,1,0,1
40,16,3,0,,,,
34,16,3,0,,,,
44,16,3,0,,,,
55,16,3,0,,,,
75,16,3,0,,,,
61,16,3,0,,,,
70,16,4,0,,,,
0,16,4,0,,,,
16,16,4,3,1,1,0,0
64,16,4,0,,,,
49,16,4,0,,,,
53,16,4,0,,,,
8,16,4,0,,,,
12,16,4,0,,,,
4,16,5,0,,,,
37,16,5,0,,,,
21,16,5,0,,,,
0,16,5,0,,,,
49,16,5,0,,,,
63,16,5,0,,,,
50,16,5,0,,,,
9,16,5,0,,,,
46,16,6,0,,,,
2,16,6,0,,,,
64,16,6,0,,,,
22,16,6,0,,,,
2,16,6,5,1,1,0,1
43,16,6,0,,,,
30,16,6,0,,,,
26,16,6,0,,,,
52,16,7,0,,,,
29,16,7,0,,,,
28,16,7,0,,,,
27,16,7,0,,,,
48,16,7,0,,,,
27,16,7,6,1,0,0,0
48,16,7,0,,,,
20,16,7,0,,,,
5,16,8,0,,,,
40,16,8,0,,,,
36,16,8,0,,,,
37,16,8,0,,,,
73,16,8,0,,,,
5,16,8,0,,,,
21,16,8,7,0,0,1,1
46,16,8,0,,,,
50,16,9,0,,,,
36,16,9,0,,,,
55,16,9,0,,,,
2,16,9,0,,,,
59,16,9,0,,,,
4,16,9,0,,,,
17,16,9,0,,,,
29,16,9,8,1,0,0,0
69,16,10,1,1,1,0,0
29,16,10,0,,,,
9,16,10,0,,,,
36,16,10,0,,,,
6,16,10,0,,,,
15,16,10,0,,,,
53,16,10,0,,,,
34,16,10,0,,,,
57,16,11,0,,,,
10,16,11,2,1,1,1,0
38,16,11,0,,,,
9,16,11,0,,,,
66,16,11,0,,,,
50,16,11,0,,,,
48,16,11,0,,,,
20,16,11,0,,,,
12,16,12,0,,,,
30,16,12,0,,,,
15,16,12,3,1,0,0,0
57,16,12,0,,,,
27,16,12,0,,,,
22,16,12,0,,,,
26,16,12,0,,,,
39,16,12,0,,,,
25,16,13,0,,,,
41,16,13,0,,,,
27,16,13,0,,,,
35,16,13,4,1,1,1,1
30,16,13,0,,,,
22,16,13,0,,,,
0,16,13,0,,,,
27,16,13,0,,,,
23,16,14,0,,,,
68,16,14,0,,,,
28,16,14,0,,,,
70,16,14,0,,,,
40,16,14,5,1,0,0,0
24,16,14,0,,,,
15,16,14,0,,,,
46,16,14,0,,,,
42,16,15,0,,,,
12,16,15,0,,,,
32,16,15,0,,,,
76,16,15,0,,,,
51,16,15,0,,,,
20,16,15,6,1,1,,0
61,16,15,0,,,,
11,16,15,0,,,,
39,16,16,0,,,,
13,16,16,0,,,,
72,16,16,0,,,,
70,16,16,0,,,,
13,16,16,0,,,,
49,16,16,0,,,,
7,16,16,7,1,1,0,0
9,16,16,0,,,,
28,16,17,0,,,,
28,16,17,0,,,,
5,16,17,0,,,,
39,16,17,0,,,,
1,16,17,0,,,,
39,16,17,0,,,,
66,16,17,0,,,,
73,16,17,8,1,1,0,1
51,16,18,0,,,,
58,16,18,0,,,,
65,16,18,0,,,,
72,16,18,0,,,,
8,16,18,0,,,,
63,16,18,0,,,,
9,16,18,0,,,,
55,16,18,0,,,,
23,16,19,0,,,,
45,16,19,2,0,0,0,1
8,16,19,0,,,,
3,16,19,0,,,,
24,16,19,0,,,,
14,16,19,0,,,,
7,16,19,0,,,,
34,16,19,0,,,,
69,16,20,0,,,,
33,16,20,0,,,,
34,16,20,3,1,0,0,0
0,16,20,0,,,,
50,16,20,0,,,,
70,16,20,0,,,,
42,16,20,0,,,,
10,16,20,0,,,,
64,16,21,0,,,,
44,16,21,0,,,,
38,16,21,0,,,,
39,16,21,4,1,1,1,0
26,16,21,0,,,,
37,16,21,0,,,,
75,16,21,0,,,,
41,16,21,0,,,,
27,16,22,0,,,,
27,16,22,0,,,,
7,16,22,0,,,,
58,16,22,0,,,,
8,16,22,5,1,1,1,0
62,16,22,0,,,,
10,16,22,0,,,,
11,16,22,0,,,,
27,16,23,0,,,,
54,16,23,0,,,,
26,16,23,0,,,,
42,16,23,0,,,,
13,16,23,0,,,,
51,16,23,6,0,1,0,0
41,16,23,0,,,,
18,16,23,0,,,,
33,16,24,0,,,,
59,16,24,0,,,,
24,16,24,0,,,,
45,16,24,0,,,,
36,16,24,0,,,,
59,16,24,0,,,,
64,16,24,7,1,0,0,1
45,16,24,0,,,,
7,16,25,0,,,,
34,16,25,0,,,,
20,16,25,0,,,,
63,16,25,0,,,,
3,16,25,0,,,,
1,16,25,0,,,,
68,16,25,0,,,,
13,16,25,8,1,0,0,0
55,16,26,1,1,,0,0
4,16,26,0,,,,
32,16,26,0,,,,
8,16,26,0,,,,
67,16,26,0,,,,
76,16,26,0,,,,
54,16,26,0,,,,
0,16,26,0,,,,
20,16,27,0,,,,
60,16,27,2,0,0,0,0
3,16,27,0,,,,
7,16,27,0,,,,
34,16,27,0,,,,
25,16,27,0,,,,
60,16,27,0,,,,
45,16,27,0,,,,
3,16,28,0,,,,
12,16,28,0,,,,
48,16,28,3,1,1,0,1
23,16,28,0,,,,
64,16,28,0,,,,
2,16,28,0,,,,
18,16,28,0,,,,
51,16,28,0,,,,
33,16,29,0,,,,
14,16,29,0,,,,
9,16,29,0,,,,
61,16,29,4,1,1,0,0
63,16,29,0,,,,
25,16,29,0,,,,
16,16,29,0,,,,
7,16,29,0,,,,
1,16,30,0,,,,
36,16,30,0,,,,
26,16,30,0,,,,
21,16,30,0,,,,
22,16,30,5,0,0,1,0
1,16,30,0,,,,
13,16,30,0,,,,
17,16,30,0,,,,
18,16,31,0,,,,
3,16,31,0,,,,
13,16,31,0,,,,
58,16,31,0,,,,
40,16,31,0,,,,
54,16,31,6,1,1,0,0
19,16,31,0,,,,
51,16,31,0,,,,
20,16,32,0,,,,
37,16,32,0,,,,
39,16,32,0,,,,
53,16,32,0,,,,
5,16,32,0,,,,
18,16,32,0,,,,
59,16,32,7,0,1,0,0
1,16,32,0,,,,
47,16,33,0,,,,
45,16,33,0,,,,
54,16,33,0,,,,
0,16,33,0,,,,
0,16,33,0,,,,
6,16,33,0,,,,
44,16,33,0,,,,
53,16,33,8,1,1,0,0
46,16,34,1,1,1,0,0
53,16,34,0,,,,
38,16,34,0,,,,
31,16,34,0,,,,
69,16,34,0,,,,
56,16,34,0,,,,
33,16,34,0,,,,
54,16,34,0,,,,
11,16,35,0,,,,
4,16,35,2,0,0,1,0
60,16,35,0,,,,
44,16,35,0,,,,
28,16,35,0,,,,
11,16,35,0,,,,
78,16,35,0,,,,
75,16,35,0,,,,
71,16,36,0,,,,
6,16,36,0,,,,
6,16,36,3,1,0,0,1
33,16,36,0,,,,
10,16,36,0,,,,
68,16,36,0,,,,
20,16,36,0,,,,
21,16,36,0,,,,
39,16,37,0,,,,
30,16,37,0,,,,
11,16,37,0,,,,
52,16,37,4,1,,0,0
15,16,37,0,,,,
16,16,37,0,,,,
73,16,37,0,,,,
4,16,37,0,,,,
35,16,38,0,,,,
34,16,38,0,,,,
35,16,38,0,,,,
29,16,38,0,,,,
26,16,38,5,1,1,,0
59,16,38,0,,,,
61,16,38,0,,,,
25,16,38,0,,,,
39,16,39,0,,,,
61,16,39,0,,,,
42,16,39,0,,,,
78,16,39,0,,,,
43,16,39,0,,,,
42,16,39,6,1,0,0,0
22,16,39,0,,,,
31,16,39,0,,,,
29,16,40,0,,,,
57,16,40,0,,,,
4,16,40,0,,,,
16,16,40,0,,,,
11,16,40,0,,,,
8,16,40,0,,,,
49,16,40,7,0,0,0,1
50,16,40,0,,,,
16,16,41,0,,,,
13,16,41,0,,,,
69,16,41,0,,,,
13,16,41,0,,,,
5,16,41,0,,,,
23,16,41,0,,,,
69,16,41,0,,,,
74,16,41,8,0,1,0,1
36,16,42,1,1,0,0,0
17,16,42,0,,,,
8,16,42,0,,,,
49,16,42,0,,,,
55,16,42,0,,,,
50,16,42,0,,,,
24,16,42,0,,,,
2,16,42,0,,,,
37,16,43,0,,,,
63,16,43,2,1,0,,0
21,16,43,0,,,,
0,16,43,0,,,,
47,16,43,0,,,,
52,16,43,0,,,,
30,16,43,0,,,,
15,16,43,0,,,,
31,16,44,0,,,,
24,16,44,0,,,,
41,16,44,3,1,0,0,1
5,16,44,0,,,,
30,16,44,0,,,,
10,16,44,0,,,,
54,16,44,0,,,,
44,16,44,0,,,,
9,16,45,0,,,,
63,16,45,0,,,,
15,16,45,0,,,,
72,16,45,4,1,0,0,1
59,16,45,0,,,,
52,16,45,0,,,,
74,16,45,0,,,,
1,16,45,0,,,,
28,16,46,0,,,,
73,16,46,0,,,,
52,16,46,0,,,,
40,16,46,0,,,,
17,16,46,5,1,0,0,0
39,16,46,0,,,,
43,16,46,0,,,,
41,16,46,0,,,,
38,16,47,0,,,,
43,16,47,0,,,,
49,16,47,0,,,,
40,16,47,0,,,,
25,16,47,0,,,,
0,16,47,6,1,0,0,0
44,16,47,0,,,,
49,16,47,0,,,,
41,16,48,0,,,,
33,16,48,0,,,,
20,16,48,0,,,,
17,16,48,0,,,,
51,16,48,0,,,,
42,16,48,0,,,,
23,16,48,7,1,0,1,0
34,16,48,0,,,,
13,16,49,0,,,,
19,16,49,0,,,,
9,16,49,0,,,,
37,16,49,0,,,,
24,16,49,0,,,,
2,16,49,0,,,,
46,16,49,0,,,,
66,16,49,8,1,1,1,0
41,16,50,0,,,,
30,16,50,0,,,,
45,16,50,0,,,,
65,16,50,0,,,,
22,16,50,0,,,,
74,16,50,0,,,,
18,16,50,0,,,,
16,16,50,0,,,,
50,16,51,0,,,,
31,16,51,2,1,1,0,0
42,16,51,0,,,,
21,16,51,0,,,,
14,16,51,0,,,,
18,16,51,0,,,,
6,16,51,0,,,,
66,16,51,0,,,,
57,16,52,0,,,,
39,16,52,0,,,,
47,16,52,3,1,1,1,0
0,16,52,0,,,,
41,16,52,0,,,,
67,16,52,0,,,,
53,16,52,0,,,,
35,16,52,0,,,,
23,16,53,0,,,,
47,16,53,0,,,,
31,16,53,0,,,,
1,16,53,4,1,0,0,0
65,16,53,0,,,,
29,16,53,0,,,,
41,16,53,0,,,,
15,16,53,0,,,,
10,16,54,0,,,,
41,16,54,0,,,,
8,16,54,0,,,,
19,16,54,0,,,,
57,16,54,5,0,1,1,0
10,16,54,0,,,,
51,16,54,0,,,,
58,16,54,0,,,,
1,16,55,0,,,,
29,16,55,0,,,,
40,16,55,0,,,,
22,16,55,0,,,,
1,16,55,0,,,,
25,16,55,6,1,0,1,1
22,16,55,0,,,,
14,16,55,0,,,,
1,16,56,0,,,,
60,16,56,0,,,,
47,16,56,0,,,,
20,16,56,0,,,,
67,16,56,0,,,,
35,16,56,0,,,,
71,16,56,7,1,0,0,0
14,16,56,0,,,,
18,16,57,0,,,,
24,16,57,0,,,,
21,16,57,0,,,,
40,16,57,0,,,,
38,16,57,0,,,,
56,16,57,0,,,,
56,16,57,0,,,,
75,16,57,8,1,0,0,0
24,16,58,1,1,0,0,1
0,16,58,0,,,,
54,16,58,0,,,,
45,16,58,0,,,,
51,16,58,0,,,,
11,16,58,0,,,,
16,16,58,0,,,,
6,16,58,0,,,,
63,16,59,0,,,,
50,16,59,2,1,0,0,0
37,16,59,0,,,,
23,16,59,0,,,,
71,16,59,0,,,,
44,16,59,0,,,,
54,16,59,0,,,,
21,16,59,0,,,,
60,16,60,0,,,,
60,16,60,0,,,,
65,16,60,3,1,,0,1
27,16,60,0,,,,
4,16,60,0,,,,
7,16,60,0,,,,
58,16,60,0,,,,
72,16,60,0,,,,
77,16,61,0,,,,
3,16,61,0,,,,
65,16,61,0,,,,
37,16,61,4,1,0,0,0
51,16,61,0,,,,
40,16,61,0,,,,
3,16,61,0,,,,
48,16,61,0,,,,
14,16,62,0,,,,
14,16,62,0,,,,
25,16,62,0,,,,
28,16,62,0,,,,
32,16,62,5,1,0,1,0
36,16,62,0,,,,
12,16,62,0,,,,
19,16,62,0,,,,
48,16,63,0,,,,
7,16,63,0,,,,
52,16,63,0,,,,
62,16,63,0,,,,
45,16,63,0,,,,
11,16,63,6,1,1,1,0
10,16,63,0,,,,
57,16,63,0,,,,
35,16,64,0,,,,
43,16,64,0,,,,
59,16,64,0,,,,
58,16,64,0,,,,
50,16,64,0,,,,
53,16,64,0,,,,
43,16,64,7,1,0,1,0
54,16,64,0,,,,
31,16,65,0,,,,
2,16,65,0,,,,
60,16,65,0,,,,
32,16,65,0,,,,
57,16,65,0,,,,
74,16,65,0,,,,
47,16,65,0,,,,
68,16,65,8,0,1,0,1
28,16,66,1,1,0,1,0
25,16,66,0,,,,
6,16,66,0,,,,
29,16,66,0,,,,
30,16,66,0,,,,
66,16,66,0,,,,
29,16,66,0,,,,
62,16,66,0,,,,
61,16,67,0,,,,
8,16,67,0,,,,
11,16,67,0,,,,
12,16,67,0,,,,
51,16,67,0,,,,
56,16,67,0,,,,
55,16,67,0,,,,
72,16,67,0,,,,
48,16,68,0,,,,
26,16,68,0,,,,
62,16,68,3,0,0,0,1
44,16,68,0,,,,
16,16,68,0,,,,
30,16,68,0,,,,
21,16,68,0,,,,
65,16,68,0,,,,
22,16,69,0,,,,
10,16,69,0,,,,
64,16,69,0,,,,
5,16,69,4,1,0,0,0
32,16,69,0,,,,
50,16,69,0,,,,
56,16,69,0,,,,
3,16,69,0,,,,
45,16,70,0,,,,
18,16,70,0,,,,
55,16,70,0,,,,
3,16,70,0,,,,
18,16,70,5,1,0,0,1
2,16,70,0,,,,
38,16,70,0,,,,
4,16,70,0,,,,
64,16,71,0,,,,
57,16,71,0,,,,
31,16,71,0,,,,
65,16,71,0,,,,
51,16,71,0,,,,
12,16,71,6,1,1,0,1
14,16,71,0,,,,
47,16,71,0,,,,
48,16,72,0,,,,
23,16,72,0,,,,
22,16,72,0,,,,
29,16,72,0,,,,
38,16,72,0,,,,
0,16,72,0,,,,
38,16,72,7,1,0,0,1
26,16,72,0,,,,
6,16,73,0,,,,
55,16,73,0,,,,
35,16,73,0,,,,
5,16,73,0,,,,
71,16,73,0,,,,
59,16,73,0,,,,
52,16,73,0,,,,
30,16,73,8,1,1,0,0
19,16,74,1,1,1,1,1
52,16,74,0,,,,
26,16,74,0,,,,
30,16,74,0,,,,
73,16,74,0,,,,
62,16,74,0,,,,
32,16,74,0,,,,
41,16,74,0,,,,
41,16,75,0,,,,
56,16,75,2,1,1,0,0
55,16,75,0,,,,
33,16,75,0,,,,
62,16,75,0,,,,
16,16,75,0,,,,
43,16,75,0,,,,
17,16,75,0,,,,
0,16,76,0,,,,
32,16,76,0,,,,
70,16,76,3,1,0,0,0
9,16,76,0,,,,
18,16,76,0,,,,
12,16,76,0,,,,
17,16,76,0,,,,
19,16,76,0,,,,
67,16,77,0,,,,
49,16,77,0,,,,
61,16,77,0,,,,
14,16,77,4,1,1,1,0
53,16,77,0,,,,
22,16,77,0,,,,
32,16,77,0,,,,
33,16,77,0,,,,
31,16,78,0,,,,
61,16,78,0,,,,
19,16,78,0,,,,
7,16,78,0,,,,
58,16,78,5,1,0,0,0
43,16,78,0,,,,
32,16,78,0,,,,
61,16,78,0,,,,
47,16,79,0,,,,
34,16,79,0,,,,
69,16,79,0,,,,
46,16,79,0,,,,
10,16,79,0,,,,
67,16,79,6,1,1,0,0
20,16,79,0,,,,
26,16,79,0,,,,
42,16,80,0,,,,
63,16,80,0,,,,
49,16,80,0,,,,
47,16,80,0,,,,
43,16,80,0,,,,
36,16,80,0,,,,
3,16,80,7,1,1,0,0
12,16,80,0,,,,
59,17,1,1,1,,0,0
46,17,1,0,,,,
6,17,1,0,,,,
38,17,1,0,,,,
46,17,1,0,,,,
68,17,1,0,,,,
67,17,1,0,,,,
33,17,1,0,,,,
44,17,2,0,,,,
35,17,2,0,,,,
17,17,2,0,,,,
15,17,2,0,,,,
19,17,2,0,,,,
8,17,2,0,,,,
77,17,2,0,,,,
4,17,2,0,,,,
14,17,3,0,,,,
9,17,3,0,,,,
27,17,3,3,1,0,0,0
34,17,3,0,,,,
44,17,3,0,,,,
55,17,3,0,,,,
75,17,3,0,,,,
61,17,3,0,,,,
70,17,4,0,,,,
0,17,4,0,,,,
16,17,4,0,,,,
9,17,4,4,1,0,0,0
49,17,4,0,,,,
53,17,4,0,,,,
8,17,4,0,,,,
12,17,4,0,,,,
4,17,5,0,,,,
37,17,5,0,,,,
21,17,5,0,,,,
0,17,5,0,,,,
14,17,5,5,1,0,0,0
63,17,5,0,,,,
50,17,5,0,,,,
9,17,5,0,,,,
46,17,6,0,,,,
2,17,6,0,,,,
64,17,6,0,,,,
22,17,6,0,,,,
2,17,6,0,,,,
64,17,6,6,1,0,0,0
30,17,6,0,,,,
26,17,6,0,,,,
52,17,7,0,,,,
29,17,7,0,,,,
28,17,7,0,,,,
27,17,7,0,,,,
48,17,7,0,,,,
27,17,7,0,,,,
62,17,7,7,1,0,0,0
20,17,7,0,,,,
5,17,8,0,,,,
40,17,8,0,,,,
36,17,8,0,,,,
37,17,8,0,,,,
73,17,8,0,,,,
5,17,8,0,,,,
21,17,8,0,,,,
46,17,8,0,,,,
50,17,9,0,,,,
36,17,9,0,,,,
55,17,9,0,,,,
2,17,9,0,,,,
59,17,9,0,,,,
4,17,9,0,,,,
17,17,9,0,,,,
29,17,9,0,,,,
69,17,10,0,,,,
48,17,10,2,0,,,0
9,17,10,0,,,,
36,17,10,0,,,,
6,17,10,0,,,,
15,17,10,0,,,,
53,17,10,0,,,,
34,17,10,0,,,,
57,17,11,0,,,,
10,17,11,0,,,,
30,17,11,3,1,0,0,0
9,17,11,0,,,,
66,17,11,0,,,,
50,17,11,0,,,,
48,17,11,0,,,,
20,17,11,0,,,,
12,17,12,0,,,,
30,17,12,0,,,,
15,17,12,0,,,,
50,17,12,4,1,0,0,0
27,17,12,0,,,,
22,17,12,0,,,,
26,17,12,0,,,,
39,17,12,0,,,,
25,17,13,0,,,,
41,17,13,0,,,,
27,17,13,0,,,,
35,17,13,0,,,,
20,17,13,5,0,0,1,0
22,17,13,0,,,,
0,17,13,0,,,,
27,17,13,0,,,,
23,17,14,0,,,,
68,17,14,0,,,,
28,17,14,0,,,,
70,17,14,0,,,,
40,17,14,0,,,,
6,17,14,6,1,0,0,0
15,17,14,0,,,,
46,17,14,0,,,,
42,17,15,0,,,,
12,17,15,0,,,,
32,17,15,0,,,,
76,17,15,0,,,,
51,17,15,0,,,,
20,17,15,0,,,,
67,17,15,7,,0,1,0
11,17,15,0,,,,
39,17,16,0,,,,
13,17,16,0,,,,
72,17,16,0,,,,
70,17,16,0,,,,
13,17,16,0,,,,
49,17,16,0,,,,
7,17,16,0,,,,
1,17,16,8,1,0,0,0
63,17,17,1,0,0,0,0
28,17,17,0,,,,
5,17,17,0,,,,
39,17,17,0,,,,
1,17,17,0,,,,
39,17,17,0,,,,
66,17,17,0,,,,
73,17,17,0,,,,
51,17,18,0,,,,
44,17,18,2,0,0,0,0
65,17,18,0,,,,
72,17,18,0,,,,
8,17,18,0,,,,
63,17,18,0,,,,
9,17,18,0,,,,
55,17,18,0,,,,
23,17,19,0,,,,
45,17,19,0,,,,
40,17,19,3,1,0,1,0
3,17,19,0,,,,
24,17,19,0,,,,
14,17,19,0,,,,
7,17,19,0,,,,
34,17,19,0,,,,
69,17,20,0,,,,
33,17,20,0,,,,
34,17,20,0,,,,
5,17,20,4,0,1,0,0
50,17,20,0,,,,
70,17,20,0,,,,
42,17,20,0,,,,
10,17,20,0,,,,
64,17,21,0,,,,
44,17,21,0,,,,
38,17,21,0,,,,
39,17,21,0,,,,
54,17,21,5,0,1,0,0
37,17,21,0,,,,
75,17,21,0,,,,
41,17,21,0,,,,
27,17,22,0,,,,
27,17,22,0,,,,
7,17,22,0,,,,
58,17,22,0,,,,
8,17,22,0,,,,
25,17,22,6,0,0,0,0
10,17,22,0,,,,
11,17,22,0,,,,
27,17,23,0,,,,
54,17,23,0,,,,
26,17,23,0,,,,
42,17,23,0,,,,
13,17,23,0,,,,
51,17,23,0,,,,
41,17,23,0,,,,
18,17,23,0,,,,
33,17,24,0,,,,
59,17,24,0,,,,
24,17,24,0,,,,
45,17,24,0,,,,
36,17,24,0,,,,
59,17,24,0,,,,
64,17,24,0,,,,
2,17,24,8,1,0,0,0
68,17,25,1,0,0,0,0
34,17,25,0,,,,
20,17,25,0,,,,
63,17,25,0,,,,
3,17,25,0,,,,
1,17,25,0,,,,
68,17,25,0,,,,
13,17,25,0,,,,
55,17,26,0,,,,
53,17,26,2,1,0,1,0
32,17,26,0,,,,
8,17,26,0,,,,
67,17,26,0,,,,
76,17,26,0,,,,
54,17,26,0,,,,
0,17,26,0,,,,
20,17,27,0,,,,
60,17,27,0,,,,
29,17,27,3,0,0,0,0
7,17,27,0,,,,
34,17,27,0,,,,
25,17,27,0,,,,
60,17,27,0,,,,
45,17,27,0,,,,
3,17,28,0,,,,
12,17,28,0,,,,
48,17,28,0,,,,
18,17,28,4,0,1,1,0
64,17,28,0,,,,
2,17,28,0,,,,
18,17,28,0,,,,
51,17,28,0,,,,
33,17,29,0,,,,
14,17,29,0,,,,
9,17,29,0,,,,
61,17,29,0,,,,
56,17,29,5,0,0,0,0
25,17,29,0,,,,
16,17,29,0,,,,
7,17,29,0,,,,
1,17,30,0,,,,
36,17,30,0,,,,
26,17,30,0,,,,
21,17,30,0,,,,
22,17,30,0,,,,
1,17,30,0,,,,
13,17,30,0,,,,
17,17,30,0,,,,
18,17,31,0,,,,
3,17,31,0,,,,
13,17,31,0,,,,
58,17,31,0,,,,
40,17,31,0,,,,
54,17,31,0,,,,
28,17,31,7,0,0,0,0
51,17,31,0,,,,
20,17,32,0,,,,
37,17,32,0,,,,
39,17,32,0,,,,
53,17,32,0,,,,
5,17,32,0,,,,
18,17,32,0,,,,
59,17,32,0,,,,
61,17,32,8,1,0,0,0
7,17,33,1,0,1,1,0
45,17,33,0,,,,
54,17,33,0,,,,
0,17,33,0,,,,
0,17,33,0,,,,
6,17,33,0,,,,
44,17,33,0,,,,
53,17,33,0,,,,
46,17,34,0,,,,
53,17,34,0,,,,
38,17,34,0,,,,
31,17,34,0,,,,
69,17,34,0,,,,
56,17,34,0,,,,
33,17,34,0,,,,
54,17,34,0,,,,
11,17,35,0,,,,
4,17,35,0,,,,
33,17,35,3,1,0,0,0
44,17,35,0,,,,
28,17,35,0,,,,
11,17,35,0,,,,
78,17,35,0,,,,
75,17,35,0,,,,
71,17,36,0,,,,
6,17,36,0,,,,
6,17,36,0,,,,
16,17,36,4,0,0,0,0
10,17,36,0,,,,
68,17,36,0,,,,
20,17,36,0,,,,
21,17,36,0,,,,
39,17,37,0,,,,
30,17,37,0,,,,
11,17,37,0,,,,
52,17,37,0,,,,
3,17,37,5,0,1,0,0
16,17,37,0,,,,
73,17,37,0,,,,
4,17,37,0,,,,
35,17,38,0,,,,
34,17,38,0,,,,
35,17,38,0,,,,
29,17,38,0,,,,
26,17,38,0,,,,
59,17,38,0,,,,
61,17,38,0,,,,
25,17,38,0,,,,
39,17,39,0,,,,
61,17,39,0,,,,
42,17,39,0,,,,
78,17,39,0,,,,
43,17,39,0,,,,
42,17,39,0,,,,
23,17,39,7,0,,0,0
31,17,39,0,,,,
29,17,40,0,,,,
57,17,40,0,,,,
4,17,40,0,,,,
16,17,40,0,,,,
11,17,40,0,,,,
8,17,40,0,,,,
49,17,40,0,,,,
17,17,40,8,1,0,0,1
35,17,41,1,1,0,0,0
13,17,41,0,,,,
69,17,41,0,,,,
13,17,41,0,,,,
5,17,41,0,,,,
23,17,41,0,,,,
69,17,41,0,,,,
74,17,41,0,,,,
36,17,42,0,,,,
11,17,42,2,0,0,1,0
8,17,42,0,,,,
49,17,42,0,,,,
55,17,42,0,,,,
50,17,42,0,,,,
24,17,42,0,,,,
2,17,42,0,,,,
37,17,43,0,,,,
63,17,43,0,,,,
45,17,43,3,0,0,0,1
0,17,43,0,,,,
47,17,43,0,,,,
52,17,43,0,,,,
30,17,43,0,,,,
15,17,43,0,,,,
31,17,44,0,,,,
24,17,44,0,,,,
41,17,44,0,,,,
36,17,44,4,0,0,0,0
30,17,44,0,,,,
10,17,44,0,,,,
54,17,44,0,,,,
44,17,44,0,,,,
9,17,45,0,,,,
63,17,45,0,,,,
15,17,45,0,,,,
72,17,45,0,,,,
49,17,45,5,0,0,1,1
52,17,45,0,,,,
74,17,45,0,,,,
1,17,45,0,,,,
28,17,46,0,,,,
73,17,46,0,,,,
52,17,46,0,,,,
40,17,46,0,,,,
17,17,46,0,,,,
39,17,46,0,,,,
43,17,46,0,,,,
41,17,46,0,,,,
38,17,47,0,,,,
43,17,47,0,,,,
49,17,47,0,,,,
40,17,47,0,,,,
25,17,47,0,,,,
0,17,47,0,,,,
66,17,47,7,0,0,0,1
49,17,47,0,,,,
41,17,48,0,,,,
33,17,48,0,,,,
20,17,48,0,,,,
17,17,48,0,,,,
51,17,48,0,,,,
42,17,48,0,,,,
23,17,48,0,,,,
10,17,48,8,0,1,0,0
43,17,49,1,0,0,1,0
19,17,49,0,,,,
9,17,49,0,,,,
37,17,49,0,,,,
24,17,49,0,,,,
2,17,49,0,,,,
46,17,49,0,,,,
66,17,49,0,,,,
41,17,50,0,,,,
41,17,50,2,1,0,0,0
45,17,50,0,,,,
65,17,50,0,,,,
22,17,50,0,,,,
74,17,50,0,,,,
18,17,50,0,,,,
16,17,50,0,,,,
50,17,51,0,,,,
31,17,51,0,,,,
42,17,51,0,,,,
21,17,51,0,,,,
14,17,51,0,,,,
18,17,51,0,,,,
6,17,51,0,,,,
66,17,51,0,,,,
57,17,52,0,,,,
39,17,52,0,,,,
47,17,52,0,,,,
19,17,52,4,0,1,0,0
41,17,52,0,,,,
67,17,52,0,,,,
53,17,52,0,,,,
35,17,52,0,,,,
23,17,53,0,,,,
47,17,53,0,,,,
31,17,53,0,,,,
1,17,53,0,,,,
57,17,53,5,0,0,0,0
29,17,53,0,,,,
41,17,53,0,,,,
15,17,53,0,,,,
10,17,54,0,,,,
41,17,54,0,,,,
8,17,54,0,,,,
19,17,54,0,,,,
57,17,54,0,,,,
24,17,54,6,0,0,1,1
51,17,54,0,,,,
58,17,54,0,,,,
1,17,55,0,,,,
29,17,55,0,,,,
40,17,55,0,,,,
22,17,55,0,,,,
1,17,55,0,,,,
25,17,55,0,,,,
22,17,55,0,,,,
14,17,55,0,,,,
1,17,56,0,,,,
60,17,56,0,,,,
47,17,56,0,,,,
20,17,56,0,,,,
67,17,56,0,,,,
35,17,56,0,,,,
71,17,56,0,,,,
39,17,56,8,0,1,1,0
38,17,57,1,1,,0,0
24,17,57,0,,,,
21,17,57,0,,,,
40,17,57,0,,,,
38,17,57,0,,,,
56,17,57,0,,,,
56,17,57,0,,,,
75,17,57,0,,,,
24,17,58,0,,,,
55,17,58,2,0,0,0,0
54,17,58,0,,,,
45,17,58,0,,,,
51,17,58,0,,,,
11,17,58,0,,,,
16,17,58,0,,,,
6,17,58,0,,,,
63,17,59,0,,,,
50,17,59,0,,,,
46,17,59,3,1,0,0,0
23,17,59,0,,,,
71,17,59,0,,,,
44,17,59,0,,,,
54,17,59,0,,,,
21,17,59,0,,,,
60,17,60,0,,,,
60,17,60,0,,,,
65,17,60,0,,,,
8,17,60,4,1,,0,0
4,17,60,0,,,,
7,17,60,0,,,,
58,17,60,0,,,,
72,17,60,0,,,,
77,17,61,0,,,,
3,17,61,0,,,,
