seq,subj,item,cond,R1,R2,R3,R4
49,17,79,0,,,,
58,17,80,0,,,,
55,17,80,0,,,,
25,17,80,0,,,,
44,17,80,0,,,,
19,17,80,0,,,,
15,17,80,0,,,,
66,17,80,0,,,,
39,17,80,8,234,192,219,148
69,18,1,0,,,,
12,18,1,2,155,201,163,183
10,18,1,0,,,,
51,18,1,0,,,,
8,18,1,0,,,,
53,18,1,0,,,,
47,18,1,0,,,,
47,18,1,0,,,,
16,18,2,0,,,,
53,18,2,0,,,,
14,18,2,3,161,174,226,215
49,18,2,0,,,,
40,18,2,0,,,,
60,18,2,0,,,,
24,18,2,0,,,,
63,18,2,0,,,,
17,18,3,0,,,,
62,18,3,0,,,,
35,18,3,0,,,,
6,18,3,4,140,145,274,254
63,18,3,0,,,,
39,18,3,0,,,,
57,18,3,0,,,,
60,18,3,0,,,,
25,18,4,0,,,,
72,18,4,0,,,,
60,18,4,0,,,,
60,18,4,0,,,,
8,18,4,5,146,178,326,153
74,18,4,0,,,,
41,18,4,0,,,,
19,18,4,0,,,,
45,18,5,0,,,,
13,18,5,0,,,,
61,18,5,0,,,,
41,18,5,0,,,,
49,18,5,0,,,,
18,18,5,6,159,145,167,184
37,18,5,0,,,,
65,18,5,0,,,,
75,18,6,0,,,,
0,18,6,0,,,,
29,18,6,0,,,,
70,18,6,0,,,,
67,18,6,0,,,,
68,18,6,0,,,,
20,18,6,7,185,170,,219
24,18,6,0,,,,
58,18,7,0,,,,
13,18,7,0,,,,
23,18,7,0,,,,
18,18,7,0,,,,
18,18,7,0,,,,
6,18,7,0,,,,
36,18,7,0,,,,
67,18,7,8,278,198,256,323
58,18,8,1,147,242,,165
53,18,8,0,,,,
36,18,8,0,,,,
42,18,8,0,,,,
4,18,8,0,,,,
38,18,8,0,,,,
40,18,8,0,,,,
37,18,8,0,,,,
29,18,9,0,,,,
54,18,9,0,,,,
30,18,9,0,,,,
72,18,9,0,,,,
21,18,9,0,,,,
2,18,9,0,,,,
39,18,9,0,,,,
64,18,9,0,,,,
51,18,10,0,,,,
55,18,10,0,,,,
23,18,10,3,162,230,,245
61,18,10,0,,,,
50,18,10,0,,,,
10,18,10,0,,,,
39,18,10,0,,,,
8,18,10,0,,,,
36,18,11,0,,,,
29,18,11,0,,,,
17,18,11,0,,,,
16,18,11,4,162,175,154,181
12,18,11,0,,,,
21,18,11,0,,,,
32,18,11,0,,,,
59,18,11,0,,,,
46,18,12,0,,,,
65,18,12,0,,,,
65,18,12,0,,,,
32,18,12,0,,,,
43,18,12,5,169,206,93,239
31,18,12,0,,,,
14,18,12,0,,,,
66,18,12,0,,,,
47,18,13,0,,,,
6,18,13,0,,,,
49,18,13,0,,,,
57,18,13,0,,,,
75,18,13,0,,,,
7,18,13,6,138,,209,192
19,18,13,0,,,,
68,18,13,0,,,,
23,18,14,0,,,,
70,18,14,0,,,,
71,18,14,0,,,,
68,18,14,0,,,,
12,18,14,0,,,,
11,18,14,0,,,,
27,18,14,7,160,288,176,294
23,18,14,0,,,,
64,18,15,0,,,,
77,18,15,0,,,,
13,18,15,0,,,,
19,18,15,0,,,,
0,18,15,0,,,,
20,18,15,0,,,,
66,18,15,0,,,,
47,18,15,8,235,,177,165
51,18,16,1,199,169,133,176
15,18,16,0,,,,
30,18,16,0,,,,
50,18,16,0,,,,
62,18,16,0,,,,
10,18,16,0,,,,
49,18,16,0,,,,
33,18,16,0,,,,
25,18,17,0,,,,
19,18,17,2,138,209,221,175
16,18,17,0,,,,
46,18,17,0,,,,
1,18,17,0,,,,
31,18,17,0,,,,
5,18,17,0,,,,
44,18,17,0,,,,
19,18,18,0,,,,
50,18,18,0,,,,
53,18,18,3,188,171,234,238
0,18,18,0,,,,
28,18,18,0,,,,
63,18,18,0,,,,
34,18,18,0,,,,
11,18,18,0,,,,
73,18,19,0,,,,
70,18,19,0,,,,
24,18,19,0,,,,
30,18,19,4,279,152,275,164
13,18,19,0,,,,
49,18,19,0,,,,
54,18,19,0,,,,
42,18,19,0,,,,
47,18,20,0,,,,
14,18,20,0,,,,
36,18,20,0,,,,
78,18,20,0,,,,
37,18,20,0,,,,
17,18,20,0,,,,
64,18,20,0,,,,
16,18,20,0,,,,
3,18,21,0,,,,
12,18,21,0,,,,
7,18,21,0,,,,
1,18,21,0,,,,
28,18,21,0,,,,
25,18,21,6,157,205,172,126
14,18,21,0,,,,
12,18,21,0,,,,
43,18,22,0,,,,
39,18,22,0,,,,
56,18,22,0,,,,
44,18,22,0,,,,
42,18,22,0,,,,
13,18,22,0,,,,
31,18,22,7,168,265,,184
22,18,22,0,,,,
73,18,23,0,,,,
53,18,23,0,,,,
69,18,23,0,,,,
58,18,23,0,,,,
52,18,23,0,,,,
58,18,23,0,,,,
52,18,23,0,,,,
52,18,23,8,173,201,271,177
65,18,24,1,159,241,90,251
25,18,24,0,,,,
73,18,24,0,,,,
0,18,24,0,,,,
1,18,24,0,,,,
71,18,24,0,,,,
35,18,24,0,,,,
3,18,24,0,,,,
65,18,25,0,,,,
26,18,25,2,164,,204,201
21,18,25,0,,,,
38,18,25,0,,,,
64,18,25,0,,,,
44,18,25,0,,,,
24,18,25,0,,,,
43,18,25,0,,,,
69,18,26,0,,,,
10,18,26,0,,,,
17,18,26,3,,167,,164
24,18,26,0,,,,
76,18,26,0,,,,
40,18,26,0,,,,
23,18,26,0,,,,
43,18,26,0,,,,
4,18,27,0,,,,
11,18,27,0,,,,
70,18,27,0,,,,
57,18,27,4,164,255,215,180
29,18,27,0,,,,
31,18,27,0,,,,
30,18,27,0,,,,
0,18,27,0,,,,
53,18,28,0,,,,
42,18,28,0,,,,
31,18,28,0,,,,
4,18,28,0,,,,
15,18,28,5,155,220,,209
11,18,28,0,,,,
1,18,28,0,,,,
4,18,28,0,,,,
25,18,29,0,,,,
17,18,29,0,,,,
74,18,29,0,,,,
2,18,29,0,,,,
6,18,29,0,,,,
63,18,29,6,184,234,170,149
50,18,29,0,,,,
8,18,29,0,,,,
26,18,30,0,,,,
62,18,30,0,,,,
10,18,30,0,,,,
58,18,30,0,,,,
25,18,30,0,,,,
40,18,30,0,,,,
5,18,30,7,141,181,,134
39,18,30,0,,,,
3,18,31,0,,,,
33,18,31,0,,,,
27,18,31,0,,,,
63,18,31,0,,,,
50,18,31,0,,,,
46,18,31,0,,,,
7,18,31,0,,,,
69,18,31,8,172,250,294,187
50,18,32,1,196,193,151,227
45,18,32,0,,,,
52,18,32,0,,,,
28,18,32,0,,,,
11,18,32,0,,,,
20,18,32,0,,,,
63,18,32,0,,,,
0,18,32,0,,,,
76,18,33,0,,,,
60,18,33,2,153,179,157,213
28,18,33,0,,,,
24,18,33,0,,,,
11,18,33,0,,,,
52,18,33,0,,,,
54,18,33,0,,,,
22,18,33,0,,,,
35,18,34,0,,,,
46,18,34,0,,,,
11,18,34,3,158,235,243,188
41,18,34,0,,,,
60,18,34,0,,,,
71,18,34,0,,,,
61,18,34,0,,,,
23,18,34,0,,,,
3,18,35,0,,,,
71,18,35,0,,,,
22,18,35,0,,,,
9,18,35,4,151,,154,188
51,18,35,0,,,,
27,18,35,0,,,,
12,18,35,0,,,,
9,18,35,0,,,,
21,18,36,0,,,,
33,18,36,0,,,,
7,18,36,0,,,,
43,18,36,0,,,,
38,18,36,5,139,163,150,220
71,18,36,0,,,,
62,18,36,0,,,,
55,18,36,0,,,,
48,18,37,0,,,,
26,18,37,0,,,,
9,18,37,0,,,,
57,18,37,0,,,,
56,18,37,0,,,,
56,18,37,6,201,151,146,169
32,18,37,0,,,,
2,18,37,0,,,,
5,18,38,0,,,,
15,18,38,0,,,,
38,18,38,0,,,,
26,18,38,0,,,,
24,18,38,0,,,,
72,18,38,0,,,,
48,18,38,7,187,,186,205
4,18,38,0,,,,
1,18,39,0,,,,
14,18,39,0,,,,
7,18,39,0,,,,
35,18,39,0,,,,
56,18,39,0,,,,
18,18,39,0,,,,
57,18,39,0,,,,
64,18,39,8,164,184,289,157
13,18,40,1,173,190,248,214
42,18,40,0,,,,
11,18,40,0,,,,
31,18,40,0,,,,
8,18,40,0,,,,
37,18,40,0,,,,
4,18,40,0,,,,
64,18,40,0,,,,
23,18,41,0,,,,
44,18,41,2,155,,147,237
0,18,41,0,,,,
58,18,41,0,,,,
56,18,41,0,,,,
3,18,41,0,,,,
41,18,41,0,,,,
37,18,41,0,,,,
15,18,42,0,,,,
51,18,42,0,,,,
36,18,42,3,187,,228,182
54,18,42,0,,,,
61,18,42,0,,,,
20,18,42,0,,,,
67,18,42,0,,,,
21,18,42,0,,,,
31,18,43,0,,,,
54,18,43,0,,,,
34,18,43,0,,,,
1,18,43,4,138,,177,152
36,18,43,0,,,,
63,18,43,0,,,,
58,18,43,0,,,,
55,18,43,0,,,,
7,18,44,0,,,,
6,18,44,0,,,,
33,18,44,0,,,,
5,18,44,0,,,,
39,18,44,5,169,198,176,209
46,18,44,0,,,,
0,18,44,0,,,,
18,18,44,0,,,,
22,18,45,0,,,,
20,18,45,0,,,,
66,18,45,0,,,,
61,18,45,0,,,,
15,18,45,0,,,,
35,18,45,6,227,189,199,272
67,18,45,0,,,,
20,18,45,0,,,,
22,18,46,0,,,,
67,18,46,0,,,,
65,18,46,0,,,,
75,18,46,0,,,,
55,18,46,0,,,,
44,18,46,0,,,,
34,18,46,7,126,,175,201
59,18,46,0,,,,
56,18,47,0,,,,
37,18,47,0,,,,
14,18,47,0,,,,
28,18,47,0,,,,
46,18,47,0,,,,
17,18,47,0,,,,
59,18,47,0,,,,
44,18,47,0,,,,
68,18,48,1,170,,157,212
40,18,48,0,,,,
42,18,48,0,,,,
61,18,48,0,,,,
44,18,48,0,,,,
27,18,48,0,,,,
3,18,48,0,,,,
58,18,48,0,,,,
42,18,49,0,,,,
59,18,49,0,,,,
57,18,49,0,,,,
67,18,49,0,,,,
36,18,49,0,,,,
18,18,49,0,,,,
67,18,49,0,,,,
10,18,49,0,,,,
0,18,50,0,,,,
62,18,50,0,,,,
24,18,50,0,,,,
26,18,50,0,,,,
47,18,50,0,,,,
29,18,50,0,,,,
68,18,50,0,,,,
30,18,50,0,,,,
0,18,51,0,,,,
21,18,51,0,,,,
67,18,51,0,,,,
24,18,51,4,143,130,228,181
0,18,51,0,,,,
10,18,51,0,,,,
53,18,51,0,,,,
5,18,51,0,,,,
49,18,52,0,,,,
29,18,52,0,,,,
19,18,52,0,,,,
31,18,52,0,,,,
0,18,52,5,119,113,138,199
72,18,52,0,,,,
32,18,52,0,,,,
0,18,52,0,,,,
0,18,53,0,,,,
57,18,53,0,,,,
57,18,53,0,,,,
50,18,53,0,,,,
30,18,53,0,,,,
39,18,53,0,,,,
35,18,53,0,,,,
6,18,53,0,,,,
3,18,54,0,,,,
51,18,54,0,,,,
41,18,54,0,,,,
28,18,54,0,,,,
38,18,54,0,,,,
2,18,54,0,,,,
27,18,54,0,,,,
52,18,54,0,,,,
30,18,55,0,,,,
57,18,55,0,,,,
28,18,55,0,,,,
66,18,55,0,,,,
59,18,55,0,,,,
68,18,55,0,,,,
47,18,55,0,,,,
66,18,55,8,,161,,185
28,18,56,1,172,250,239,153
70,18,56,0,,,,
69,18,56,0,,,,
34,18,56,0,,,,
37,18,56,0,,,,
19,18,56,0,,,,
5,18,56,0,,,,
21,18,56,0,,,,
48,18,57,0,,,,
21,18,57,2,147,,261,274
33,18,57,0,,,,
70,18,57,0,,,,
33,18,57,0,,,,
54,18,57,0,,,,
12,18,57,0,,,,
32,18,57,0,,,,
39,18,58,0,,,,
66,18,58,0,,,,
10,18,58,3,153,207,246,242
60,18,58,0,,,,
16,18,58,0,,,,
2,18,58,0,,,,
45,18,58,0,,,,
32,18,58,0,,,,
35,18,59,0,,,,
45,18,59,0,,,,
77,18,59,0,,,,
5,18,59,0,,,,
5,18,59,0,,,,
55,18,59,0,,,,
68,18,59,0,,,,
32,18,59,0,,,,
16,18,60,0,,,,
48,18,60,0,,,,
48,18,60,0,,,,
54,18,60,0,,,,
4,18,60,5,139,176,192,192
48,18,60,0,,,,
29,18,60,0,,,,
49,18,60,0,,,,
31,18,61,0,,,,
43,18,61,0,,,,
55,18,61,0,,,,
52,18,61,0,,,,
14,18,61,0,,,,
35,18,61,0,,,,
62,18,61,0,,,,
19,18,61,0,,,,
48,18,62,0,,,,
37,18,62,0,,,,
50,18,62,0,,,,
53,18,62,0,,,,
53,18,62,0,,,,
61,18,62,0,,,,
61,18,62,7,177,225,238,151
9,18,62,0,,,,
0,18,63,0,,,,
35,18,63,0,,,,
17,18,63,0,,,,
70,18,63,0,,,,
62,18,63,0,,,,
34,18,63,0,,,,
63,18,63,0,,,,
55,18,63,8,146,517,188,212
33,18,64,1,183,,337,189
18,18,64,0,,,,
54,18,64,0,,,,
38,18,64,0,,,,
36,18,64,0,,,,
43,18,64,0,,,,
14,18,64,0,,,,
16,18,64,0,,,,
12,18,65,0,,,,
54,18,65,2,182,202,,158
66,18,65,0,,,,
44,18,65,0,,,,
46,18,65,0,,,,
4,18,65,0,,,,
16,18,65,0,,,,
59,18,65,0,,,,
27,18,66,0,,,,
71,18,66,0,,,,
2,18,66,3,180,237,205,184
27,18,66,0,,,,
4,18,66,0,,,,
41,18,66,0,,,,
48,18,66,0,,,,
45,18,66,0,,,,
1,18,67,0,,,,
34,18,67,0,,,,
18,18,67,0,,,,
3,18,67,4,140,,195,230
7,18,67,0,,,,
56,18,67,0,,,,
24,18,67,0,,,,
51,18,67,0,,,,
47,18,68,0,,,,
4,18,68,0,,,,
26,18,68,0,,,,
20,18,68,0,,,,
42,18,68,5,,238,162,231
20,18,68,0,,,,
15,18,68,0,,,,
9,18,68,0,,,,
52,18,69,0,,,,
40,18,69,0,,,,
13,18,69,0,,,,
13,18,69,0,,,,
41,18,69,0,,,,
40,18,69,6,,,152,177
44,18,69,0,,,,
62,18,69,0,,,,
59,18,70,0,,,,
27,18,70,0,,,,
14,18,70,0,,,,
51,18,70,0,,,,
28,18,70,0,,,,
19,18,70,0,,,,
32,18,70,7,148,,181,187
47,18,70,0,,,,
68,18,71,0,,,,
18,18,71,0,,,,
59,18,71,0,,,,
27,18,71,0,,,,
34,18,71,0,,,,
0,18,71,0,,,,
8,18,71,0,,,,
41,18,71,8,173,176,166,156
45,18,72,1,175,181,223,243
69,18,72,0,,,,
34,18,72,0,,,,
26,18,72,0,,,,
33,18,72,0,,,,
2,18,72,0,,,,
1,18,72,0,,,,
9,18,72,0,,,,
1,18,73,0,,,,
59,18,73,2,165,,227,160
34,18,73,0,,,,
7,18,73,0,,,,
43,18,73,0,,,,
15,18,73,0,,,,
69,18,73,0,,,,
9,18,73,0,,,,
48,18,74,0,,,,
27,18,74,0,,,,
37,18,74,3,149,172,289,157
65,18,74,0,,,,
9,18,74,0,,,,
35,18,74,0,,,,
72,18,74,0,,,,
25,18,74,0,,,,
22,18,75,0,,,,
8,18,75,0,,,,
38,18,75,0,,,,
46,18,75,4,170,159,,188
8,18,75,0,,,,
17,18,75,0,,,,
33,18,75,0,,,,
64,18,75,0,,,,
30,18,76,0,,,,
60,18,76,0,,,,
37,18,76,0,,,,
26,18,76,0,,,,
49,18,76,5,174,228,,186
6,18,76,0,,,,
74,18,76,0,,,,
65,18,76,0,,,,
5,18,77,0,,,,
58,18,77,0,,,,
40,18,77,0,,,,
30,18,77,0,,,,
45,18,77,0,,,,
62,18,77,6,,244,293,286
43,18,77,0,,,,
71,18,77,0,,,,
66,18,78,0,,,,
6,18,78,0,,,,
22,18,78,0,,,,
64,18,78,0,,,,
23,18,78,0,,,,
74,18,78,0,,,,
29,18,78,7,154,304,171,199
38,18,78,0,,,,
2,18,79,0,,,,
45,18,79,0,,,,
0,18,79,0,,,,
69,18,79,0,,,,
28,18,79,0,,,,
56,18,79,0,,,,
73,18,79,0,,,,
22,18,79,8,150,158,117,247
70,18,80,1,186,171,171,253
55,18,80,0,,,,
25,18,80,0,,,,
44,18,80,0,,,,
19,18,80,0,,,,
15,18,80,0,,,,
66,18,80,0,,,,
39,18,80,0,,,,
69,19,1,0,,,,
12,19,1,0,,,,
17,19,1,3,183,,250,150
51,19,1,0,,,,
8,19,1,0,,,,
53,19,1,0,,,,
47,19,1,0,,,,
47,19,1,0,,,,
16,19,2,0,,,,
53,19,2,0,,,,
14,19,2,0,,,,
49,19,2,0,,,,
40,19,2,0,,,,
60,19,2,0,,,,
24,19,2,0,,,,
63,19,2,0,,,,
17,19,3,0,,,,
62,19,3,0,,,,
35,19,3,0,,,,
6,19,3,0,,,,
54,19,3,5,144,,189,174
39,19,3,0,,,,
57,19,3,0,,,,
60,19,3,0,,,,
25,19,4,0,,,,
72,19,4,0,,,,
60,19,4,0,,,,
60,19,4,0,,,,
8,19,4,0,,,,
7,19,4,6,83,231,294,172
41,19,4,0,,,,
19,19,4,0,,,,
45,19,5,0,,,,
13,19,5,0,,,,
61,19,5,0,,,,
41,19,5,0,,,,
49,19,5,0,,,,
18,19,5,0,,,,
39,19,5,7,137,199,232,335
65,19,5,0,,,,
75,19,6,0,,,,
0,19,6,0,,,,
29,19,6,0,,,,
70,19,6,0,,,,
67,19,6,0,,,,
68,19,6,0,,,,
20,19,6,0,,,,
12,19,6,8,168,199,416,206
58,19,7,0,,,,
13,19,7,0,,,,
23,19,7,0,,,,
18,19,7,0,,,,
18,19,7,0,,,,
6,19,7,0,,,,
36,19,7,0,,,,
67,19,7,0,,,,
58,19,8,0,,,,
11,19,8,2,140,231,,163
36,19,8,0,,,,
42,19,8,0,,,,
4,19,8,0,,,,
38,19,8,0,,,,
40,19,8,0,,,,
37,19,8,0,,,,
29,19,9,0,,,,
54,19,9,0,,,,
5,19,9,3,179,232,139,162
72,19,9,0,,,,
21,19,9,0,,,,
2,19,9,0,,,,
39,19,9,0,,,,
64,19,9,0,,,,
51,19,10,0,,,,
55,19,10,0,,,,
23,19,10,0,,,,
6,19,10,4,113,267,265,154
50,19,10,0,,,,
10,19,10,0,,,,
39,19,10,0,,,,
8,19,10,0,,,,
36,19,11,0,,,,
29,19,11,0,,,,
17,19,11,0,,,,
16,19,11,0,,,,
63,19,11,5,152,,200,121
21,19,11,0,,,,
32,19,11,0,,,,
59,19,11,0,,,,
46,19,12,0,,,,
65,19,12,0,,,,
65,19,12,0,,,,
32,19,12,0,,,,
43,19,12,0,,,,
22,19,12,6,145,,159,245
14,19,12,0,,,,
66,19,12,0,,,,
47,19,13,0,,,,
6,19,13,0,,,,
49,19,13,0,,,,
57,19,13,0,,,,
75,19,13,0,,,,
7,19,13,0,,,,
55,19,13,7,117,229,,200
68,19,13,0,,,,
23,19,14,0,,,,
70,19,14,0,,,,
71,19,14,0,,,,
68,19,14,0,,,,
12,19,14,0,,,,
11,19,14,0,,,,
27,19,14,0,,,,
70,19,14,8,118,139,233,354
60,19,15,1,,283,,203
77,19,15,0,,,,
13,19,15,0,,,,
19,19,15,0,,,,
0,19,15,0,,,,
20,19,15,0,,,,
66,19,15,0,,,,
47,19,15,0,,,,
51,19,16,0,,,,
34,19,16,2,143,174,144,250
30,19,16,0,,,,
50,19,16,0,,,,
62,19,16,0,,,,
10,19,16,0,,,,
49,19,16,0,,,,
33,19,16,0,,,,
25,19,17,0,,,,
19,19,17,0,,,,
0,19,17,3,170,270,307,319
46,19,17,0,,,,
1,19,17,0,,,,
31,19,17,0,,,,
5,19,17,0,,,,
44,19,17,0,,,,
19,19,18,0,,,,
50,19,18,0,,,,
53,19,18,0,,,,
50,19,18,4,184,290,,211
28,19,18,0,,,,
63,19,18,0,,,,
34,19,18,0,,,,
11,19,18,0,,,,
73,19,19,0,,,,
70,19,19,0,,,,
24,19,19,0,,,,
30,19,19,0,,,,
18,19,19,5,202,568,,247
49,19,19,0,,,,
54,19,19,0,,,,
42,19,19,0,,,,
47,19,20,0,,,,
14,19,20,0,,,,
36,19,20,0,,,,
78,19,20,0,,,,
37,19,20,0,,,,
66,19,20,6,117,176,,211
64,19,20,0,,,,
16,19,20,0,,,,
3,19,21,0,,,,
12,19,21,0,,,,
7,19,21,0,,,,
1,19,21,0,,,,
28,19,21,0,,,,
25,19,21,0,,,,
44,19,21,7,136,224,261,192
12,19,21,0,,,,
43,19,22,0,,,,
39,19,22,0,,,,
56,19,22,0,,,,
44,19,22,0,,,,
42,19,22,0,,,,
13,19,22,0,,,,
31,19,22,0,,,,
14,19,22,8,116,199,272,320
61,19,23,1,145,,139,182
53,19,23,0,,,,
69,19,23,0,,,,
58,19,23,0,,,,
52,19,23,0,,,,
58,19,23,0,,,,
52,19,23,0,,,,
52,19,23,0,,,,
65,19,24,0,,,,
13,19,24,2,136,311,239,207
73,19,24,0,,,,
0,19,24,0,,,,
1,19,24,0,,,,
71,19,24,0,,,,
35,19,24,0,,,,
3,19,24,0,,,,
65,19,25,0,,,,
26,19,25,0,,,,
62,19,25,3,151,,117,199
38,19,25,0,,,,
64,19,25,0,,,,
44,19,25,0,,,,
24,19,25,0,,,,
43,19,25,0,,,,
69,19,26,0,,,,
10,19,26,0,,,,
17,19,26,0,,,,
68,19,26,4,134,,162,190
76,19,26,0,,,,
40,19,26,0,,,,
23,19,26,0,,,,
43,19,26,0,,,,
4,19,27,0,,,,
11,19,27,0,,,,
70,19,27,0,,,,
57,19,27,0,,,,
8,19,27,5,158,217,179,198
31,19,27,0,,,,
30,19,27,0,,,,
0,19,27,0,,,,
53,19,28,0,,,,
42,19,28,0,,,,
31,19,28,0,,,,
4,19,28,0,,,,
15,19,28,0,,,,
67,19,28,6,141,,386,239
1,19,28,0,,,,
4,19,28,0,,,,
25,19,29,0,,,,
17,19,29,0,,,,
74,19,29,0,,,,
2,19,29,0,,,,
6,19,29,0,,,,
63,19,29,0,,,,
21,19,29,7,129,163,223,238
8,19,29,0,,,,
26,19,30,0,,,,
62,19,30,0,,,,
10,19,30,0,,,,
58,19,30,0,,,,
25,19,30,0,,,,
40,19,30,0,,,,
5,19,30,0,,,,
65,19,30,8,132,,262,205
30,19,31,1,183,228,222,153
33,19,31,0,,,,
27,19,31,0,,,,
63,19,31,0,,,,
50,19,31,0,,,,
46,19,31,0,,,,
7,19,31,0,,,,
69,19,31,0,,,,
50,19,32,0,,,,
15,19,32,2,,,,176
52,19,32,0,,,,
28,19,32,0,,,,
11,19,32,0,,,,
20,19,32,0,,,,
63,19,32,0,,,,
0,19,32,0,,,,
76,19,33,0,,,,
60,19,33,0,,,,
31,19,33,3,110,234,273,195
24,19,33,0,,,,
11,19,33,0,,,,
52,19,33,0,,,,
54,19,33,0,,,,
22,19,33,0,,,,
35,19,34,0,,,,
46,19,34,0,,,,
11,19,34,0,,,,
41,19,34,0,,,,
60,19,34,0,,,,
71,19,34,0,,,,
61,19,34,0,,,,
23,19,34,0,,,,
3,19,35,0,,,,
71,19,35,0,,,,
22,19,35,0,,,,
9,19,35,0,,,,
51,19,35,0,,,,
27,19,35,0,,,,
12,19,35,0,,,,
9,19,35,0,,,,
21,19,36,0,,,,
33,19,36,0,,,,
7,19,36,0,,,,
43,19,36,0,,,,
38,19,36,0,,,,
36,19,36,6,144,288,163,233
62,19,36,0,,,,
55,19,36,0,,,,
48,19,37,0,,,,
26,19,37,0,,,,
9,19,37,0,,,,
57,19,37,0,,,,
56,19,37,0,,,,
56,19,37,0,,,,
41,19,37,7,136,,302,169
2,19,37,0,,,,
5,19,38,0,,,,
15,19,38,0,,,,
38,19,38,0,,,,
26,19,38,0,,,,
24,19,38,0,,,,
72,19,38,0,,,,
48,19,38,0,,,,
45,19,38,8,158,180,,250
2,19,39,1,176,193,229,135
14,19,39,0,,,,
7,19,39,0,,,,
35,19,39,0,,,,
56,19,39,0,,,,
18,19,39,0,,,,
57,19,39,0,,,,
64,19,39,0,,,,
13,19,40,0,,,,
23,19,40,2,119,155,162,267
11,19,40,0,,,,
31,19,40,0,,,,
8,19,40,0,,,,
37,19,40,0,,,,
4,19,40,0,,,,
64,19,40,0,,,,
23,19,41,0,,,,
44,19,41,0,,,,
20,19,41,3,106,,277,208
58,19,41,0,,,,
56,19,41,0,,,,
3,19,41,0,,,,
41,19,41,0,,,,
37,19,41,0,,,,
15,19,42,0,,,,
51,19,42,0,,,,
36,19,42,0,,,,
59,19,42,4,123,,235,182
61,19,42,0,,,,
20,19,42,0,,,,
67,19,42,0,,,,
21,19,42,0,,,,
31,19,43,0,,,,
54,19,43,0,,,,
34,19,43,0,,,,
1,19,43,0,,,,
1,19,43,5,151,131,213,191
63,19,43,0,,,,
58,19,43,0,,,,
55,19,43,0,,,,
7,19,44,0,,,,
6,19,44,0,,,,
33,19,44,0,,,,
5,19,44,0,,,,
39,19,44,0,,,,
33,19,44,6,130,187,,251
0,19,44,0,,,,
18,19,44,0,,,,
22,19,45,0,,,,
20,19,45,0,,,,
66,19,45,0,,,,
61,19,45,0,,,,
15,19,45,0,,,,
35,19,45,0,,,,
24,19,45,7,153,343,188,186
20,19,45,0,,,,
22,19,46,0,,,,
67,19,46,0,,,,
65,19,46,0,,,,
75,19,46,0,,,,
55,19,46,0,,,,
44,19,46,0,,,,
34,19,46,0,,,,
25,19,46,8,136,175,167,213
48,19,47,1,121,190,,190
37,19,47,0,,,,
14,19,47,0,,,,
28,19,47,0,,,,
46,19,47,0,,,,
17,19,47,0,,,,
59,19,47,0,,,,
44,19,47,0,,,,
68,19,48,0,,,,
40,19,48,0,,,,
42,19,48,0,,,,
61,19,48,0,,,,
44,19,48,0,,,,
27,19,48,0,,,,
3,19,48,0,,,,
58,19,48,0,,,,
42,19,49,0,,,,
59,19,49,0,,,,
51,19,49,3,123,244,,152
67,19,49,0,,,,
36,19,49,0,,,,
18,19,49,0,,,,
67,19,49,0,,,,
10,19,49,0,,,,
0,19,50,0,,,,
62,19,50,0,,,,
24,19,50,0,,,,
47,19,50,4,130,190,,249
47,19,50,0,,,,
29,19,50,0,,,,
68,19,50,0,,,,
30,19,50,0,,,,
0,19,51,0,,,,
21,19,51,0,,,,
67,19,51,0,,,,
24,19,51,0,,,,
0,19,51,0,,,,
10,19,51,0,,,,
53,19,51,0,,,,
5,19,51,0,,,,
49,19,52,0,,,,
29,19,52,0,,,,
19,19,52,0,,,,
31,19,52,0,,,,
0,19,52,0,,,,
58,19,52,6,89,152,298,223
32,19,52,0,,,,
0,19,52,0,,,,
0,19,53,0,,,,
57,19,53,0,,,,
57,19,53,0,,,,
50,19,53,0,,,,
30,19,53,0,,,,
39,19,53,0,,,,
4,19,53,7,147,,235,151
6,19,53,0,,,,
3,19,54,0,,,,
51,19,54,0,,,,
41,19,54,0,,,,
28,19,54,0,,,,
38,19,54,0,,,,
2,19,54,0,,,,
27,19,54,0,,,,
28,19,54,8,125,229,225,265
30,19,55,0,,,,
57,19,55,0,,,,
28,19,55,0,,,,
66,19,55,0,,,,
59,19,55,0,,,,
68,19,55,0,,,,
47,19,55,0,,,,
66,19,55,0,,,,
28,19,56,0,,,,
26,19,56,2,140,193,283,211
69,19,56,0,,,,
34,19,56,0,,,,
37,19,56,0,,,,
19,19,56,0,,,,
5,19,56,0,,,,
21,19,56,0,,,,
48,19,57,0,,,,
21,19,57,0,,,,
49,19,57,3,134,,234,273
70,19,57,0,,,,
33,19,57,0,,,,
54,19,57,0,,,,
12,19,57,0,,,,
32,19,57,0,,,,
39,19,58,0,,,,
66,19,58,0,,,,
10,19,58,0,,,,
3,19,58,4,141,288,241,146
16,19,58,0,,,,
2,19,58,0,,,,
45,19,58,0,,,,
32,19,58,0,,,,
35,19,59,0,,,,
45,19,59,0,,,,
77,19,59,0,,,,
5,19,59,0,,,,
57,19,59,5,164,240,244,123
55,19,59,0,,,,
68,19,59,0,,,,
32,19,59,0,,,,
16,19,60,0,,,,
48,19,60,0,,,,
48,19,60,0,,,,
54,19,60,0,,,,
4,19,60,0,,,,
43,19,60,6,212,174,309,159
29,19,60,0,,,,
