seq,subj,item,cond,R1,R2,R3,R4
0,1,23,0,,,,
36,1,23,7,5.00,2.00,1.00,1.00
0,1,23,0,,,,
0,1,24,0,,,,
0,1,24,0,,,,
0,1,24,0,,,,
0,1,24,0,,,,
0,1,24,0,,,,
0,1,24,0,,,,
0,1,24,0,,,,
14,1,24,8,7.00,1.00,1.00,3.00
63,1,25,1,2.00,2.00,1.00,4.00
0,1,25,0,,,,
0,1,25,0,,,,
0,1,25,0,,,,
0,1,25,0,,,,
0,1,25,0,,,,
0,1,25,0,,,,
0,1,25,0,,,,
0,1,26,0,,,,
2,1,26,2,3.00,1.00,1.00,3.00
0,1,26,0,,,,
0,1,26,0,,,,
0,1,26,0,,,,
0,1,26,0,,,,
0,1,26,0,,,,
0,1,26,0,,,,
0,1,27,0,,,,
0,1,27,0,,,,
0,1,27,0,,,,
0,1,27,0,,,,
0,1,27,0,,,,
0,1,27,0,,,,
0,1,27,0,,,,
0,1,27,0,,,,
0,1,28,0,,,,
0,1,28,0,,,,
0,1,28,0,,,,
65,1,28,4,6.00,1.00,1.00,1.00
0,1,28,0,,,,
0,1,28,0,,,,
0,1,28,0,,,,
0,1,28,0,,,,
0,1,29,0,,,,
0,1,29,0,,,,
0,1,29,0,,,,
0,1,29,0,,,,
7,1,29,5,7.00,2.00,1.00,1.00
0,1,29,0,,,,
0,1,29,0,,,,
0,1,29,0,,,,
0,1,30,0,,,,
0,1,30,0,,,,
0,1,30,0,,,,
0,1,30,0,,,,
0,1,30,0,,,,
25,1,30,6,3.00,1.00,2.00,6.00
0,1,30,0,,,,
0,1,30,0,,,,
0,1,31,0,,,,
0,1,31,0,,,,
0,1,31,0,,,,
0,1,31,0,,,,
0,1,31,0,,,,
0,1,31,0,,,,
1,1,31,7,4.00,2.00,1.00,4.00
0,1,31,0,,,,
0,1,32,0,,,,
0,1,32,0,,,,
0,1,32,0,,,,
0,1,32,0,,,,
0,1,32,0,,,,
0,1,32,0,,,,
0,1,32,0,,,,
34,1,32,8,3.00,2.00,2.00,4.00
17,1,33,1,5.00,1.00,1.00,1.00
0,1,33,0,,,,
0,1,33,0,,,,
0,1,33,0,,,,
0,1,33,0,,,,
0,1,33,0,,,,
0,1,33,0,,,,
0,1,33,0,,,,
0,1,34,0,,,,
59,1,34,2,7.00,1.00,1.00,3.00
0,1,34,0,,,,
0,1,34,0,,,,
0,1,34,0,,,,
0,1,34,0,,,,
0,1,34,0,,,,
0,1,34,0,,,,
0,1,35,0,,,,
0,1,35,0,,,,
48,1,35,3,3.00,1.00,2.00,3.00
0,1,35,0,,,,
0,1,35,0,,,,
0,1,35,0,,,,
0,1,35,0,,,,
0,1,35,0,,,,
0,1,36,0,,,,
0,1,36,0,,,,
0,1,36,0,,,,
43,1,36,4,6.00,1.00,1.00,1.00
0,1,36,0,,,,
0,1,36,0,,,,
0,1,36,0,,,,
0,1,36,0,,,,
0,1,37,0,,,,
0,1,37,0,,,,
0,1,37,0,,,,
0,1,37,0,,,,
8,1,37,5,4.00,1.00,1.00,3.00
0,1,37,0,,,,
0,1,37,0,,,,
0,1,37,0,,,,
0,1,38,0,,,,
0,1,38,0,,,,
0,1,38,0,,,,
0,1,38,0,,,,
0,1,38,0,,,,
0,1,38,0,,,,
0,1,38,0,,,,
0,1,38,0,,,,
0,1,39,0,,,,
0,1,39,0,,,,
0,1,39,0,,,,
0,1,39,0,,,,
0,1,39,0,,,,
0,1,39,0,,,,
58,1,39,7,11.00,1.00,2.00,2.00
0,1,39,0,,,,
0,1,40,0,,,,
0,1,40,0,,,,
0,1,40,0,,,,
0,1,40,0,,,,
0,1,40,0,,,,
0,1,40,0,,,,
0,1,40,0,,,,
0,1,40,0,,,,
37,1,41,1,6.00,1.00,1.00,3.00
0,1,41,0,,,,
0,1,41,0,,,,
0,1,41,0,,,,
0,1,41,0,,,,
0,1,41,0,,,,
0,1,41,0,,,,
0,1,41,0,,,,
0,1,42,0,,,,
23,1,42,2,8.00,1.00,1.00,2.00
0,1,42,0,,,,
0,1,42,0,,,,
0,1,42,0,,,,
0,1,42,0,,,,
0,1,42,0,,,,
0,1,42,0,,,,
0,1,43,0,,,,
0,1,43,0,,,,
60,1,43,3,5.00,1.00,1.00,4.00
0,1,43,0,,,,
0,1,43,0,,,,
0,1,43,0,,,,
0,1,43,0,,,,
0,1,43,0,,,,
0,1,44,0,,,,
0,1,44,0,,,,
0,1,44,0,,,,
22,1,44,4,6.00,3.00,1.00,2.00
0,1,44,0,,,,
0,1,44,0,,,,
0,1,44,0,,,,
0,1,44,0,,,,
0,1,45,0,,,,
0,1,45,0,,,,
0,1,45,0,,,,
0,1,45,0,,,,
3,1,45,5,5.00,1.00,1.00,3.00
0,1,45,0,,,,
0,1,45,0,,,,
0,1,45,0,,,,
0,1,46,0,,,,
0,1,46,0,,,,
0,1,46,0,,,,
0,1,46,0,,,,
0,1,46,0,,,,
55,1,46,6,8.00,1.00,1.00,3.00
0,1,46,0,,,,
0,1,46,0,,,,
0,1,47,0,,,,
0,1,47,0,,,,
0,1,47,0,,,,
0,1,47,0,,,,
0,1,47,0,,,,
0,1,47,0,,,,
9,1,47,7,4.00,1.00,2.00,5.00
0,1,47,0,,,,
0,1,48,0,,,,
0,1,48,0,,,,
0,1,48,0,,,,
0,1,48,0,,,,
0,1,48,0,,,,
0,1,48,0,,,,
0,1,48,0,,,,
66,1,48,8,10.00,1.00,1.00,2.00
38,1,49,1,4.00,0.00,1.00,5.00
0,1,49,0,,,,
0,1,49,0,,,,
0,1,49,0,,,,
0,1,49,0,,,,
0,1,49,0,,,,
0,1,49,0,,,,
0,1,49,0,,,,
0,1,50,0,,,,
0,1,50,0,,,,
0,1,50,0,,,,
0,1,50,0,,,,
0,1,50,0,,,,
0,1,50,0,,,,
0,1,50,0,,,,
0,1,50,0,,,,
0,1,51,0,,,,
0,1,51,0,,,,
57,1,51,3,6.00,1.00,1.00,3.00
0,1,51,0,,,,
0,1,51,0,,,,
0,1,51,0,,,,
0,1,51,0,,,,
0,1,51,0,,,,
0,1,52,0,,,,
0,1,52,0,,,,
0,1,52,0,,,,
0,1,52,0,,,,
0,1,52,0,,,,
0,1,52,0,,,,
0,1,52,0,,,,
0,1,52,0,,,,
0,1,53,0,,,,
0,1,53,0,,,,
0,1,53,0,,,,
0,1,53,0,,,,
29,1,53,5,4.00,1.00,1.00,5.00
0,1,53,0,,,,
0,1,53,0,,,,
0,1,53,0,,,,
0,1,54,0,,,,
0,1,54,0,,,,
0,1,54,0,,,,
0,1,54,0,,,,
0,1,54,0,,,,
10,1,54,6,5.00,3.00,1.00,2.00
0,1,54,0,,,,
0,1,54,0,,,,
0,1,55,0,,,,
0,1,55,0,,,,
0,1,55,0,,,,
0,1,55,0,,,,
0,1,55,0,,,,
0,1,55,0,,,,
39,1,55,7,7.00,4.00,1.00,3.00
0,1,55,0,,,,
0,1,56,0,,,,
0,1,56,0,,,,
0,1,56,0,,,,
0,1,56,0,,,,
0,1,56,0,,,,
0,1,56,0,,,,
0,1,56,0,,,,
18,1,56,8,8.00,2.00,1.00,1.00
28,1,57,1,7.00,1.00,1.00,2.00
0,1,57,0,,,,
0,1,57,0,,,,
0,1,57,0,,,,
0,1,57,0,,,,
0,1,57,0,,,,
0,1,57,0,,,,
0,1,57,0,,,,
0,1,58,0,,,,
68,1,58,2,4.00,1.00,1.00,5.00
0,1,58,0,,,,
0,1,58,0,,,,
0,1,58,0,,,,
0,1,58,0,,,,
0,1,58,0,,,,
0,1,58,0,,,,
0,1,59,0,,,,
0,1,59,0,,,,
15,1,59,3,11.00,1.00,1.00,2.00
0,1,59,0,,,,
0,1,59,0,,,,
0,1,59,0,,,,
0,1,59,0,,,,
0,1,59,0,,,,
0,1,60,0,,,,
0,1,60,0,,,,
0,1,60,0,,,,
6,1,60,4,6.00,1.00,1.00,2.00
0,1,60,0,,,,
0,1,60,0,,,,
0,1,60,0,,,,
0,1,60,0,,,,
0,1,61,0,,,,
0,1,61,0,,,,
0,1,61,0,,,,
0,1,61,0,,,,
12,1,61,5,8.00,1.00,2.00,2.00
0,1,61,0,,,,
0,1,61,0,,,,
0,1,61,0,,,,
0,1,62,0,,,,
0,1,62,0,,,,
0,1,62,0,,,,
0,1,62,0,,,,
0,1,62,0,,,,
45,1,62,6,6.00,1.00,1.00,3.00
0,1,62,0,,,,
0,1,62,0,,,,
0,1,63,0,,,,
0,1,63,0,,,,
0,1,63,0,,,,
0,1,63,0,,,,
0,1,63,0,,,,
0,1,63,0,,,,
0,1,63,0,,,,
0,1,63,0,,,,
0,1,64,0,,,,
0,1,64,0,,,,
0,1,64,0,,,,
0,1,64,0,,,,
0,1,64,0,,,,
0,1,64,0,,,,
0,1,64,0,,,,
24,1,64,8,5.00,1.00,1.00,3.00
16,1,65,1,13.00,1.00,1.00,1.00
0,1,65,0,,,,
0,1,65,0,,,,
0,1,65,0,,,,
0,1,65,0,,,,
0,1,65,0,,,,
0,1,65,0,,,,
0,1,65,0,,,,
0,1,66,0,,,,
5,1,66,2,16.00,1.00,1.00,2.00
0,1,66,0,,,,
0,1,66,0,,,,
0,1,66,0,,,,
0,1,66,0,,,,
0,1,66,0,,,,
0,1,66,0,,,,
0,1,67,0,,,,
0,1,67,0,,,,
50,1,67,3,9.00,1.00,1.00,1.00
0,1,67,0,,,,
0,1,67,0,,,,
0,1,67,0,,,,
0,1,67,0,,,,
0,1,67,0,,,,
0,1,68,0,,,,
0,1,68,0,,,,
0,1,68,0,,,,
0,1,68,0,,,,
0,1,68,0,,,,
0,1,68,0,,,,
0,1,68,0,,,,
0,1,68,0,,,,
0,1,69,0,,,,
0,1,69,0,,,,
0,1,69,0,,,,
0,1,69,0,,,,
44,1,69,5,2.00,1.00,1.00,1.00
0,1,69,0,,,,
0,1,69,0,,,,
0,1,69,0,,,,
0,1,70,0,,,,
0,1,70,0,,,,
0,1,70,0,,,,
0,1,70,0,,,,
0,1,70,0,,,,
26,1,70,6,8.00,1.00,1.00,3.00
0,1,70,0,,,,
0,1,70,0,,,,
0,1,71,0,,,,
0,1,71,0,,,,
0,1,71,0,,,,
0,1,71,0,,,,
0,1,71,0,,,,
0,1,71,0,,,,
41,1,71,7,8.00,1.00,1.00,2.00
0,1,71,0,,,,
0,1,72,0,,,,
0,1,72,0,,,,
0,1,72,0,,,,
0,1,72,0,,,,
0,1,72,0,,,,
0,1,72,0,,,,
0,1,72,0,,,,
69,1,72,8,3.00,1.00,2.00,3.00
31,1,73,1,7.00,2.00,1.00,4.00
0,1,73,0,,,,
0,1,73,0,,,,
0,1,73,0,,,,
0,1,73,0,,,,
0,1,73,0,,,,
0,1,73,0,,,,
0,1,73,0,,,,
0,1,74,0,,,,
49,1,74,2,5.00,2.00,1.00,3.00
0,1,74,0,,,,
0,1,74,0,,,,
0,1,74,0,,,,
0,1,74,0,,,,
0,1,74,0,,,,
0,1,74,0,,,,
0,1,75,0,,,,
0,1,75,0,,,,
35,1,75,3,15.00,1.00,0.00,2.00
0,1,75,0,,,,
0,1,75,0,,,,
0,1,75,0,,,,
0,1,75,0,,,,
0,1,75,0,,,,
0,1,76,0,,,,
0,1,76,0,,,,
0,1,76,0,,,,
62,1,76,4,7.00,1.00,1.00,3.00
0,1,76,0,,,,
0,1,76,0,,,,
0,1,76,0,,,,
0,1,76,0,,,,
0,1,77,0,,,,
0,1,77,0,,,,
0,1,77,0,,,,
0,1,77,0,,,,
0,1,77,0,,,,
0,1,77,0,,,,
0,1,77,0,,,,
0,1,77,0,,,,
0,1,78,0,,,,
0,1,78,0,,,,
0,1,78,0,,,,
0,1,78,0,,,,
0,1,78,0,,,,
52,1,78,6,7.00,1.00,1.00,3.00
0,1,78,0,,,,
0,1,78,0,,,,
0,1,79,0,,,,
0,1,79,0,,,,
0,1,79,0,,,,
0,1,79,0,,,,
0,1,79,0,,,,
0,1,79,0,,,,
11,1,79,7,4.00,1.00,1.00,3.00
0,1,79,0,,,,
0,1,80,0,,,,
0,1,80,0,,,,
0,1,80,0,,,,
0,1,80,0,,,,
0,1,80,0,,,,
0,1,80,0,,,,
0,1,80,0,,,,
19,1,80,8,7.00,1.00,2.00,5.00
30,2,1,0,,,,
67,2,1,2,8.00,1.00,1.00,5.00
0,2,1,0,,,,
0,2,1,0,,,,
0,2,1,0,,,,
0,2,1,0,,,,
0,2,1,0,,,,
0,2,1,0,,,,
0,2,2,0,,,,
47,2,2,0,,,,
9,2,2,3,3.00,1.00,1.00,3.00
0,2,2,0,,,,
0,2,2,0,,,,
0,2,2,0,,,,
0,2,2,0,,,,
0,2,2,0,,,,
0,2,3,0,,,,
0,2,3,0,,,,
54,2,3,0,,,,
45,2,3,4,1.00,2.00,2.00,2.00
0,2,3,0,,,,
0,2,3,0,,,,
0,2,3,0,,,,
0,2,3,0,,,,
0,2,4,0,,,,
0,2,4,0,,,,
0,2,4,0,,,,
51,2,4,0,,,,
13,2,4,5,5.00,1.00,2.00,2.00
0,2,4,0,,,,
0,2,4,0,,,,
0,2,4,0,,,,
0,2,5,0,,,,
0,2,5,0,,,,
0,2,5,0,,,,
0,2,5,0,,,,
67,2,5,0,,,,
56,2,5,6,5.00,1.00,1.00,2.00
0,2,5,0,,,,
0,2,5,0,,,,
0,2,6,0,,,,
0,2,6,0,,,,
0,2,6,0,,,,
0,2,6,0,,,,
0,2,6,0,,,,
40,2,6,0,,,,
26,2,6,7,6.00,1.00,1.00,3.00
0,2,6,0,,,,
0,2,7,0,,,,
0,2,7,0,,,,
0,2,7,0,,,,
0,2,7,0,,,,
0,2,7,0,,,,
0,2,7,0,,,,
32,2,7,0,,,,
29,2,7,8,4.00,1.00,1.00,3.00
14,2,8,1,9.00,0.00,1.00,3.00
0,2,8,0,,,,
0,2,8,0,,,,
0,2,8,0,,,,
0,2,8,0,,,,
0,2,8,0,,,,
0,2,8,0,,,,
53,2,8,0,,,,
56,2,9,0,,,,
63,2,9,2,10.00,1.00,1.00,3.00
0,2,9,0,,,,
0,2,9,0,,,,
0,2,9,0,,,,
0,2,9,0,,,,
0,2,9,0,,,,
0,2,9,0,,,,
0,2,10,0,,,,
42,2,10,0,,,,
54,2,10,3,10.00,2.00,0.00,1.00
0,2,10,0,,,,
0,2,10,0,,,,
0,2,10,0,,,,
0,2,10,0,,,,
0,2,10,0,,,,
0,2,11,0,,,,
0,2,11,0,,,,
0,2,11,0,,,,
12,2,11,4,4.00,0.00,2.00,4.00
0,2,11,0,,,,
0,2,11,0,,,,
0,2,11,0,,,,
0,2,11,0,,,,
0,2,12,0,,,,
0,2,12,0,,,,
0,2,12,0,,,,
21,2,12,0,,,,
42,2,12,5,6.00,1.00,1.00,5.00
0,2,12,0,,,,
0,2,12,0,,,,
0,2,12,0,,,,
0,2,13,0,,,,
0,2,13,0,,,,
0,2,13,0,,,,
0,2,13,0,,,,
61,2,13,0,,,,
19,2,13,6,3.00,1.00,1.00,4.00
0,2,13,0,,,,
0,2,13,0,,,,
0,2,14,0,,,,
0,2,14,0,,,,
0,2,14,0,,,,
0,2,14,0,,,,
0,2,14,0,,,,
0,2,14,0,,,,
2,2,14,7,6.00,1.00,1.00,2.00
0,2,14,0,,,,
0,2,15,0,,,,
0,2,15,0,,,,
0,2,15,0,,,,
0,2,15,0,,,,
0,2,15,0,,,,
0,2,15,0,,,,
0,2,15,0,,,,
6,2,15,8,1.00,2.00,1.00,3.00
15,2,16,1,9.00,1.00,1.00,1.00
0,2,16,0,,,,
0,2,16,0,,,,
0,2,16,0,,,,
0,2,16,0,,,,
0,2,16,0,,,,
0,2,16,0,,,,
13,2,16,0,,,,
64,2,17,0,,,,
8,2,17,2,2.00,1.00,1.00,3.00
0,2,17,0,,,,
0,2,17,0,,,,
0,2,17,0,,,,
0,2,17,0,,,,
0,2,17,0,,,,
0,2,17,0,,,,
0,2,18,0,,,,
27,2,18,0,,,,
1,2,18,3,3.00,1.00,1.00,3.00
0,2,18,0,,,,
0,2,18,0,,,,
0,2,18,0,,,,
0,2,18,0,,,,
0,2,18,0,,,,
0,2,19,0,,,,
0,2,19,0,,,,
46,2,19,0,,,,
31,2,19,4,3.00,0.00,1.00,3.00
0,2,19,0,,,,
0,2,19,0,,,,
0,2,19,0,,,,
0,2,19,0,,,,
0,2,20,0,,,,
0,2,20,0,,,,
0,2,20,0,,,,
20,2,20,0,,,,
28,2,20,5,6.00,1.00,1.00,2.00
0,2,20,0,,,,
0,2,20,0,,,,
0,2,20,0,,,,
0,2,21,0,,,,
0,2,21,0,,,,
0,2,21,0,,,,
0,2,21,0,,,,
33,2,21,0,,,,
34,2,21,6,7.00,1.00,1.00,3.00
0,2,21,0,,,,
0,2,21,0,,,,
0,2,22,0,,,,
0,2,22,0,,,,
0,2,22,0,,,,
0,2,22,0,,,,
0,2,22,0,,,,
4,2,22,0,,,,
71,2,22,7,5.00,1.00,1.00,1.00
0,2,22,0,,,,
0,2,23,0,,,,
0,2,23,0,,,,
0,2,23,0,,,,
0,2,23,0,,,,
0,2,23,0,,,,
0,2,23,0,,,,
36,2,23,0,,,,
20,2,23,8,2.00,1.00,1.00,3.00
11,2,24,1,5.00,1.00,1.00,3.00
0,2,24,0,,,,
0,2,24,0,,,,
0,2,24,0,,,,
0,2,24,0,,,,
0,2,24,0,,,,
0,2,24,0,,,,
14,2,24,0,,,,
63,2,25,0,,,,
23,2,25,2,3.00,2.00,1.00,3.00
0,2,25,0,,,,
0,2,25,0,,,,
0,2,25,0,,,,
0,2,25,0,,,,
0,2,25,0,,,,
0,2,25,0,,,,
0,2,26,0,,,,
2,2,26,0,,,,
48,2,26,3,3.00,1.00,1.00,1.00
0,2,26,0,,,,
0,2,26,0,,,,
0,2,26,0,,,,
0,2,26,0,,,,
0,2,26,0,,,,
0,2,27,0,,,,
0,2,27,0,,,,
0,2,27,0,,,,
64,2,27,4,2.00,1.00,1.00,3.00
0,2,27,0,,,,
0,2,27,0,,,,
0,2,27,0,,,,
0,2,27,0,,,,
0,2,28,0,,,,
0,2,28,0,,,,
0,2,28,0,,,,
65,2,28,0,,,,
70,2,28,5,3.00,0.00,1.00,4.00
0,2,28,0,,,,
0,2,28,0,,,,
0,2,28,0,,,,
0,2,29,0,,,,
0,2,29,0,,,,
0,2,29,0,,,,
0,2,29,0,,,,
7,2,29,0,,,,
73,2,29,6,5.00,1.00,1.00,1.00
0,2,29,0,,,,
0,2,29,0,,,,
0,2,30,0,,,,
0,2,30,0,,,,
0,2,30,0,,,,
0,2,30,0,,,,
0,2,30,0,,,,
25,2,30,0,,,,
0,2,30,0,,,,
0,2,30,0,,,,
0,2,31,0,,,,
0,2,31,0,,,,
0,2,31,0,,,,
0,2,31,0,,,,
0,2,31,0,,,,
0,2,31,0,,,,
1,2,31,0,,,,
22,2,31,8,3.00,1.00,1.00,3.00
39,2,32,1,4.00,2.00,1.00,3.00
0,2,32,0,,,,
0,2,32,0,,,,
0,2,32,0,,,,
0,2,32,0,,,,
0,2,32,0,,,,
0,2,32,0,,,,
34,2,32,0,,,,
17,2,33,0,,,,
50,2,33,2,5.00,1.00,1.00,3.00
0,2,33,0,,,,
0,2,33,0,,,,
0,2,33,0,,,,
0,2,33,0,,,,
0,2,33,0,,,,
0,2,33,0,,,,
0,2,34,0,,,,
59,2,34,0,,,,
47,2,34,3,4.00,2.00,2.00,4.00
0,2,34,0,,,,
0,2,34,0,,,,
0,2,34,0,,,,
0,2,34,0,,,,
0,2,34,0,,,,
0,2,35,0,,,,
0,2,35,0,,,,
48,2,35,0,,,,
7,2,35,4,4.00,2.00,1.00,5.00
0,2,35,0,,,,
0,2,35,0,,,,
0,2,35,0,,,,
0,2,35,0,,,,
0,2,36,0,,,,
0,2,36,0,,,,
0,2,36,0,,,,
43,2,36,0,,,,
18,2,36,5,6.00,1.00,1.00,4.00
0,2,36,0,,,,
0,2,36,0,,,,
0,2,36,0,,,,
0,2,37,0,,,,
0,2,37,0,,,,
0,2,37,0,,,,
0,2,37,0,,,,
8,2,37,0,,,,
38,2,37,6,3.00,1.00,1.00,2.00
0,2,37,0,,,,
0,2,37,0,,,,
0,2,38,0,,,,
0,2,38,0,,,,
0,2,38,0,,,,
0,2,38,0,,,,
0,2,38,0,,,,
0,2,38,0,,,,
5,2,38,7,3.00,1.00,2.00,3.00
0,2,38,0,,,,
0,2,39,0,,,,
0,2,39,0,,,,
0,2,39,0,,,,
0,2,39,0,,,,
0,2,39,0,,,,
0,2,39,0,,,,
58,2,39,0,,,,
69,2,39,8,6.00,2.00,1.00,2.00
60,2,40,1,4.00,1.00,1.00,4.00
0,2,40,0,,,,
0,2,40,0,,,,
0,2,40,0,,,,
0,2,40,0,,,,
0,2,40,0,,,,
0,2,40,0,,,,
0,2,40,0,,,,
37,2,41,0,,,,
30,2,41,2,5.00,1.00,1.00,2.00
0,2,41,0,,,,
0,2,41,0,,,,
0,2,41,0,,,,
0,2,41,0,,,,
0,2,41,0,,,,
0,2,41,0,,,,
0,2,42,0,,,,
23,2,42,0,,,,
43,2,42,3,8.00,1.00,1.00,3.00
0,2,42,0,,,,
0,2,42,0,,,,
0,2,42,0,,,,
0,2,42,0,,,,
0,2,42,0,,,,
0,2,43,0,,,,
0,2,43,0,,,,
60,2,43,0,,,,
58,2,43,4,5.00,2.00,0.00,2.00
0,2,43,0,,,,
0,2,43,0,,,,
0,2,43,0,,,,
0,2,43,0,,,,
0,2,44,0,,,,
0,2,44,0,,,,
0,2,44,0,,,,
22,2,44,0,,,,
0,2,44,0,,,,
0,2,44,0,,,,
0,2,44,0,,,,
0,2,44,0,,,,
0,2,45,0,,,,
0,2,45,0,,,,
0,2,45,0,,,,
0,2,45,0,,,,
3,2,45,0,,,,
27,2,45,6,5.00,1.00,1.00,5.00
0,2,45,0,,,,
0,2,45,0,,,,
0,2,46,0,,,,
0,2,46,0,,,,
0,2,46,0,,,,
0,2,46,0,,,,
0,2,46,0,,,,
55,2,46,0,,,,
51,2,46,7,7.00,1.00,1.00,3.00
0,2,46,0,,,,
0,2,47,0,,,,
0,2,47,0,,,,
0,2,47,0,,,,
0,2,47,0,,,,
0,2,47,0,,,,
0,2,47,0,,,,
9,2,47,0,,,,
32,2,47,8,5.00,1.00,1.00,3.00
66,2,48,1,9.00,1.00,1.00,4.00
0,2,48,0,,,,
0,2,48,0,,,,
0,2,48,0,,,,
0,2,48,0,,,,
0,2,48,0,,,,
0,2,48,0,,,,
66,2,48,0,,,,
38,2,49,0,,,,
17,2,49,2,4.00,1.00,1.00,4.00
0,2,49,0,,,,
0,2,49,0,,,,
0,2,49,0,,,,
0,2,49,0,,,,
0,2,49,0,,,,
0,2,49,0,,,,
0,2,50,0,,,,
0,2,50,0,,,,
52,2,50,3,3.00,2.00,1.00,3.00
0,2,50,0,,,,
0,2,50,0,,,,
0,2,50,0,,,,
0,2,50,0,,,,
0,2,50,0,,,,
0,2,51,0,,,,
0,2,51,0,,,,
57,2,51,0,,,,
