seq,subj,item,cond,R1,R2,R3,R4
69,15,72,0,0,0,0,0
34,15,72,0,0,0,0,0
26,15,72,0,0,0,0,0
33,15,72,0,0,0,0,0
2,15,72,6,724,831,666,1264
21,15,72,0,0,0,0,0
43,15,72,0,0,0,0,0
29,15,73,0,0,0,0,0
56,15,73,0,0,0,0,0
34,15,73,0,0,0,0,0
7,15,73,0,0,0,0,0
43,15,73,0,0,0,0,0
15,15,73,0,0,0,0,0
69,15,73,7,403,173,187,610
0,15,73,0,0,0,0,0
42,15,74,0,0,0,0,0
28,15,74,0,0,0,0,0
31,15,74,0,0,0,0,0
65,15,74,0,0,0,0,0
9,15,74,0,0,0,0,0
35,15,74,0,0,0,0,0
72,15,74,0,0,0,0,0
25,15,74,8,1491,237,503,566
22,15,75,1,2191,220,462,198
8,15,75,0,0,0,0,0
70,15,75,0,0,0,0,0
46,15,75,0,0,0,0,0
8,15,75,0,0,0,0,0
17,15,75,0,0,0,0,0
33,15,75,0,0,0,0,0
64,15,75,0,0,0,0,0
30,15,76,0,0,0,0,0
60,15,76,2,684,148,166,457
52,15,76,0,0,0,0,0
60,15,76,0,0,0,0,0
21,15,76,0,0,0,0,0
6,15,76,0,0,0,0,0
74,15,76,0,0,0,0,0
65,15,76,0,0,0,0,0
5,15,77,0,0,0,0,0
58,15,77,0,0,0,0,0
40,15,77,3,314,0,160,379
0,15,77,0,0,0,0,0
0,15,77,0,0,0,0,0
25,15,77,0,0,0,0,0
43,15,77,0,0,0,0,0
71,15,77,0,0,0,0,0
66,15,78,0,0,0,0,0
6,15,78,0,0,0,0,0
22,15,78,0,0,0,0,0
64,15,78,4,624,169,344,361
44,15,78,0,0,0,0,0
52,15,78,0,0,0,0,0
23,15,78,0,0,0,0,0
38,15,78,0,0,0,0,0
2,15,79,0,0,0,0,0
45,15,79,0,0,0,0,0
0,15,79,0,0,0,0,0
69,15,79,0,0,0,0,0
28,15,79,5,446,325,165,791
59,15,79,0,0,0,0,0
34,15,79,0,0,0,0,0
49,15,79,0,0,0,0,0
58,15,80,0,0,0,0,0
55,15,80,0,0,0,0,0
25,15,80,0,0,0,0,0
44,15,80,0,0,0,0,0
19,15,80,0,0,0,0,0
15,15,80,6,2243,186,470,672
0,15,80,0,0,0,0,0
40,15,80,0,0,0,0,0
61,16,1,0,0,0,0,0
10,16,1,0,0,0,0,0
10,16,1,0,0,0,0,0
51,16,1,0,0,0,0,0
8,16,1,0,0,0,0,0
53,16,1,0,0,0,0,0
47,16,1,0,0,0,0,0
47,16,1,8,3312,210,255,575
16,16,2,1,727,416,248,1059
57,16,2,0,0,0,0,0
36,16,2,0,0,0,0,0
49,16,2,0,0,0,0,0
40,16,2,0,0,0,0,0
60,16,2,0,0,0,0,0
24,16,2,0,0,0,0,0
63,16,2,0,0,0,0,0
17,16,3,0,0,0,0,0
62,16,3,2,896,350,501,674
11,16,3,0,0,0,0,0
35,16,3,0,0,0,0,0
63,16,3,0,0,0,0,0
39,16,3,0,0,0,0,0
57,16,3,0,0,0,0,0
60,16,3,0,0,0,0,0
25,16,4,0,0,0,0,0
72,16,4,0,0,0,0,0
60,16,4,3,983,210,374,749
10,16,4,0,0,0,0,0
11,16,4,0,0,0,0,0
74,16,4,0,0,0,0,0
41,16,4,0,0,0,0,0
19,16,4,0,0,0,0,0
45,16,5,0,0,0,0,0
13,16,5,0,0,0,0,0
61,16,5,0,0,0,0,0
41,16,5,4,1162,207,215,686
27,16,5,0,0,0,0,0
71,16,5,0,0,0,0,0
37,16,5,0,0,0,0,0
65,16,5,0,0,0,0,0
75,16,6,0,0,0,0,0
0,16,6,0,0,0,0,0
29,16,6,0,0,0,0,0
70,16,6,0,0,0,0,0
67,16,6,5,2187,340,218,1045
12,16,6,0,0,0,0,0
17,16,6,0,0,0,0,0
24,16,6,0,0,0,0,0
58,16,7,0,0,0,0,0
13,16,7,0,0,0,0,0
23,16,7,0,0,0,0,0
18,16,7,0,0,0,0,0
18,16,7,0,0,0,0,0
6,16,7,6,1383,514,192,941
46,16,7,0,0,0,0,0
20,16,7,0,0,0,0,0
8,16,8,0,0,0,0,0
53,16,8,0,0,0,0,0
36,16,8,0,0,0,0,0
42,16,8,0,0,0,0,0
4,16,8,0,0,0,0,0
38,16,8,0,0,0,0,0
40,16,8,7,1870,164,249,1065
71,16,8,0,0,0,0,0
54,16,9,0,0,0,0,0
54,16,9,0,0,0,0,0
30,16,9,0,0,0,0,0
72,16,9,0,0,0,0,0
21,16,9,0,0,0,0,0
2,16,9,0,0,0,0,0
39,16,9,0,0,0,0,0
64,16,9,8,3054,223,225,1436
51,16,10,1,1835,500,313,1898
38,16,10,0,0,0,0,0
55,16,10,0,0,0,0,0
61,16,10,0,0,0,0,0
50,16,10,0,0,0,0,0
10,16,10,0,0,0,0,0
39,16,10,0,0,0,0,0
8,16,10,0,0,0,0,0
36,16,11,0,0,0,0,0
29,16,11,2,599,117,209,598
0,16,11,0,0,0,0,0
57,16,11,0,0,0,0,0
12,16,11,0,0,0,0,0
21,16,11,0,0,0,0,0
32,16,11,0,0,0,0,0
59,16,11,0,0,0,0,0
46,16,12,0,0,0,0,0
65,16,12,0,0,0,0,0
65,16,12,3,1666,387,277,1022
2,16,12,0,0,0,0,0
70,16,12,0,0,0,0,0
31,16,12,0,0,0,0,0
14,16,12,0,0,0,0,0
66,16,12,0,0,0,0,0
47,16,13,0,0,0,0,0
6,16,13,0,0,0,0,0
49,16,13,0,0,0,0,0
57,16,13,0,0,0,0,0
61,16,13,0,0,0,0,0
62,16,13,0,0,0,0,0
19,16,13,0,0,0,0,0
68,16,13,0,0,0,0,0
23,16,14,0,0,0,0,0
70,16,14,0,0,0,0,0
71,16,14,0,0,0,0,0
68,16,14,0,0,0,0,0
12,16,14,5,789,186,229,1012
14,16,14,0,0,0,0,0
4,16,14,0,0,0,0,0
23,16,14,0,0,0,0,0
64,16,15,0,0,0,0,0
77,16,15,0,0,0,0,0
13,16,15,0,0,0,0,0
19,16,15,0,0,0,0,0
0,16,15,0,0,0,0,0
20,16,15,6,402,160,219,956
66,16,15,0,0,0,0,0
9,16,15,0,0,0,0,0
26,16,16,0,0,0,0,0
15,16,16,0,0,0,0,0
30,16,16,0,0,0,0,0
50,16,16,0,0,0,0,0
62,16,16,0,0,0,0,0
10,16,16,0,0,0,0,0
49,16,16,7,1394,219,288,731
26,16,16,0,0,0,0,0
16,16,17,0,0,0,0,0
66,16,17,0,0,0,0,0
16,16,17,0,0,0,0,0
46,16,17,0,0,0,0,0
1,16,17,0,0,0,0,0
31,16,17,0,0,0,0,0
5,16,17,0,0,0,0,0
44,16,17,8,628,270,333,1001
19,16,18,1,803,340,372,1108
18,16,18,0,0,0,0,0
29,16,18,0,0,0,0,0
0,16,18,0,0,0,0,0
28,16,18,0,0,0,0,0
63,16,18,0,0,0,0,0
34,16,18,0,0,0,0,0
11,16,18,0,0,0,0,0
73,16,19,0,0,0,0,0
70,16,19,2,1647,616,205,736
64,16,19,0,0,0,0,0
7,16,19,0,0,0,0,0
13,16,19,0,0,0,0,0
49,16,19,0,0,0,0,0
54,16,19,0,0,0,0,0
42,16,19,0,0,0,0,0
47,16,20,0,0,0,0,0
14,16,20,0,0,0,0,0
36,16,20,3,1098,230,208,805
7,16,20,0,0,0,0,0
37,16,20,0,0,0,0,0
17,16,20,0,0,0,0,0
64,16,20,0,0,0,0,0
16,16,20,0,0,0,0,0
3,16,21,0,0,0,0,0
12,16,21,0,0,0,0,0
7,16,21,0,0,0,0,0
1,16,21,0,0,0,0,0
48,16,21,0,0,0,0,0
38,16,21,0,0,0,0,0
14,16,21,0,0,0,0,0
12,16,21,0,0,0,0,0
43,16,22,0,0,0,0,0
39,16,22,0,0,0,0,0
56,16,22,0,0,0,0,0
44,16,22,0,0,0,0,0
42,16,22,5,1638,216,371,1124
45,16,22,0,0,0,0,0
67,16,22,0,0,0,0,0
22,16,22,0,0,0,0,0
73,16,23,0,0,0,0,0
53,16,23,0,0,0,0,0
69,16,23,0,0,0,0,0
58,16,23,0,0,0,0,0
52,16,23,0,0,0,0,0
58,16,23,6,650,337,266,551
59,16,23,0,0,0,0,0
64,16,23,0,0,0,0,0
63,16,24,0,0,0,0,0
25,16,24,0,0,0,0,0
73,16,24,0,0,0,0,0
0,16,24,0,0,0,0,0
1,16,24,0,0,0,0,0
71,16,24,0,0,0,0,0
35,16,24,7,2413,195,219,1076
4,16,24,0,0,0,0,0
63,16,25,0,0,0,0,0
14,16,25,0,0,0,0,0
21,16,25,0,0,0,0,0
38,16,25,0,0,0,0,0
64,16,25,0,0,0,0,0
44,16,25,0,0,0,0,0
24,16,25,0,0,0,0,0
43,16,25,8,540,498,216,1697
69,16,26,1,1116,657,341,743
25,16,26,0,0,0,0,0
43,16,26,0,0,0,0,0
24,16,26,0,0,0,0,0
76,16,26,0,0,0,0,0
40,16,26,0,0,0,0,0
23,16,26,0,0,0,0,0
43,16,26,0,0,0,0,0
4,16,27,0,0,0,0,0
11,16,27,2,873,215,246,1298
56,16,27,0,0,0,0,0
1,16,27,0,0,0,0,0
29,16,27,0,0,0,0,0
31,16,27,0,0,0,0,0
30,16,27,0,0,0,0,0
0,16,27,0,0,0,0,0
53,16,28,0,0,0,0,0
42,16,28,0,0,0,0,0
31,16,28,3,914,262,924,798
50,16,28,0,0,0,0,0
75,16,28,0,0,0,0,0
11,16,28,0,0,0,0,0
1,16,28,0,0,0,0,0
4,16,28,0,0,0,0,0
25,16,29,0,0,0,0,0
17,16,29,0,0,0,0,0
74,16,29,0,0,0,0,0
2,16,29,4,1632,204,387,1325
20,16,29,0,0,0,0,0
40,16,29,0,0,0,0,0
50,16,29,0,0,0,0,0
8,16,29,0,0,0,0,0
26,16,30,0,0,0,0,0
62,16,30,0,0,0,0,0
10,16,30,0,0,0,0,0
58,16,30,0,0,0,0,0
25,16,30,5,598,175,201,950
69,16,30,0,0,0,0,0
52,16,30,0,0,0,0,0
39,16,30,0,0,0,0,0
3,16,31,0,0,0,0,0
33,16,31,0,0,0,0,0
27,16,31,0,0,0,0,0
63,16,31,0,0,0,0,0
50,16,31,0,0,0,0,0
46,16,31,6,733,448,208,899
62,16,31,0,0,0,0,0
53,16,31,0,0,0,0,0
65,16,32,0,0,0,0,0
45,16,32,0,0,0,0,0
52,16,32,0,0,0,0,0
28,16,32,0,0,0,0,0
11,16,32,0,0,0,0,0
20,16,32,0,0,0,0,0
63,16,32,7,972,207,376,1053
31,16,32,0,0,0,0,0
65,16,33,0,0,0,0,0
30,16,33,0,0,0,0,0
28,16,33,0,0,0,0,0
24,16,33,0,0,0,0,0
11,16,33,0,0,0,0,0
52,16,33,0,0,0,0,0
54,16,33,0,0,0,0,0
22,16,33,8,1401,156,177,645
35,16,34,0,0,0,0,0
58,16,34,0,0,0,0,0
16,16,34,0,0,0,0,0
41,16,34,0,0,0,0,0
60,16,34,0,0,0,0,0
71,16,34,0,0,0,0,0
61,16,34,0,0,0,0,0
23,16,34,0,0,0,0,0
3,16,35,0,0,0,0,0
71,16,35,2,750,233,248,856
33,16,35,0,0,0,0,0
61,16,35,0,0,0,0,0
51,16,35,0,0,0,0,0
27,16,35,0,0,0,0,0
12,16,35,0,0,0,0,0
9,16,35,0,0,0,0,0
21,16,36,0,0,0,0,0
33,16,36,0,0,0,0,0
7,16,36,3,1878,193,225,600
1,16,36,0,0,0,0,0
42,16,36,0,0,0,0,0
71,16,36,0,0,0,0,0
62,16,36,0,0,0,0,0
55,16,36,0,0,0,0,0
48,16,37,0,0,0,0,0
26,16,37,0,0,0,0,0
9,16,37,0,0,0,0,0
57,16,37,4,617,167,623,1355
3,16,37,0,0,0,0,0
48,16,37,0,0,0,0,0
32,16,37,0,0,0,0,0
2,16,37,0,0,0,0,0
5,16,38,0,0,0,0,0
15,16,38,0,0,0,0,0
38,16,38,0,0,0,0,0
26,16,38,0,0,0,0,0
24,16,38,5,1474,214,430,1007
55,16,38,0,0,0,0,0
6,16,38,0,0,0,0,0
4,16,38,0,0,0,0,0
1,16,39,0,0,0,0,0
14,16,39,0,0,0,0,0
7,16,39,0,0,0,0,0
35,16,39,0,0,0,0,0
56,16,39,0,0,0,0,0
18,16,39,6,2313,0,187,704
37,16,39,0,0,0,0,0
69,16,39,0,0,0,0,0
18,16,40,0,0,0,0,0
42,16,40,0,0,0,0,0
11,16,40,0,0,0,0,0
31,16,40,0,0,0,0,0
8,16,40,0,0,0,0,0
37,16,40,0,0,0,0,0
4,16,40,7,3838,772,397,927
36,16,40,0,0,0,0,0
51,16,41,0,0,0,0,0
12,16,41,0,0,0,0,0
0,16,41,0,0,0,0,0
58,16,41,0,0,0,0,0
56,16,41,0,0,0,0,0
3,16,41,0,0,0,0,0
41,16,41,0,0,0,0,0
37,16,41,0,0,0,0,0
15,16,42,1,1568,401,164,544
6,16,42,0,0,0,0,0
0,16,42,0,0,0,0,0
54,16,42,0,0,0,0,0
61,16,42,0,0,0,0,0
20,16,42,0,0,0,0,0
67,16,42,0,0,0,0,0
21,16,42,0,0,0,0,0
31,16,43,0,0,0,0,0
54,16,43,2,1218,209,362,647
41,16,43,0,0,0,0,0
51,16,43,0,0,0,0,0
36,16,43,0,0,0,0,0
63,16,43,0,0,0,0,0
58,16,43,0,0,0,0,0
55,16,43,0,0,0,0,0
7,16,44,0,0,0,0,0
6,16,44,0,0,0,0,0
33,16,44,3,1221,281,200,1102
44,16,44,0,0,0,0,0
22,16,44,0,0,0,0,0
46,16,44,0,0,0,0,0
0,16,44,0,0,0,0,0
18,16,44,0,0,0,0,0
22,16,45,0,0,0,0,0
20,16,45,0,0,0,0,0
66,16,45,0,0,0,0,0
61,16,45,4,1052,234,192,1143
63,16,45,0,0,0,0,0
73,16,45,0,0,0,0,0
67,16,45,0,0,0,0,0
20,16,45,0,0,0,0,0
22,16,46,0,0,0,0,0
67,16,46,0,0,0,0,0
65,16,46,0,0,0,0,0
75,16,46,0,0,0,0,0
55,16,46,5,1742,0,169,836
5,16,46,0,0,0,0,0
45,16,46,0,0,0,0,0
59,16,46,0,0,0,0,0
56,16,47,0,0,0,0,0
37,16,47,0,0,0,0,0
14,16,47,0,0,0,0,0
28,16,47,0,0,0,0,0
46,16,47,0,0,0,0,0
17,16,47,6,1182,148,601,1335
30,16,47,0,0,0,0,0
44,16,47,0,0,0,0,0
41,16,48,0,0,0,0,0
40,16,48,0,0,0,0,0
42,16,48,0,0,0,0,0
61,16,48,0,0,0,0,0
44,16,48,0,0,0,0,0
27,16,48,0,0,0,0,0
3,16,48,7,2509,490,231,1542
21,16,48,0,0,0,0,0
15,16,49,0,0,0,0,0
59,16,49,0,0,0,0,0
57,16,49,0,0,0,0,0
67,16,49,0,0,0,0,0
36,16,49,0,0,0,0,0
18,16,49,0,0,0,0,0
67,16,49,0,0,0,0,0
10,16,49,8,1502,564,421,704
0,16,50,0,0,0,0,0
72,16,50,0,0,0,0,0
24,16,50,0,0,0,0,0
26,16,50,0,0,0,0,0
47,16,50,0,0,0,0,0
29,16,50,0,0,0,0,0
68,16,50,0,0,0,0,0
30,16,50,0,0,0,0,0
0,16,51,0,0,0,0,0
21,16,51,2,1822,1190,216,1002
23,16,51,0,0,0,0,0
32,16,51,0,0,0,0,0
0,16,51,0,0,0,0,0
10,16,51,0,0,0,0,0
53,16,51,0,0,0,0,0
5,16,51,0,0,0,0,0
49,16,52,0,0,0,0,0
29,16,52,0,0,0,0,0
19,16,52,0,0,0,0,0
0,16,52,0,0,0,0,0
15,16,52,0,0,0,0,0
72,16,52,0,0,0,0,0
32,16,52,0,0,0,0,0
0,16,52,0,0,0,0,0
0,16,53,0,0,0,0,0
57,16,53,0,0,0,0,0
57,16,53,0,0,0,0,0
50,16,53,4,663,395,338,735
35,16,53,0,0,0,0,0
39,16,53,0,0,0,0,0
35,16,53,0,0,0,0,0
6,16,53,0,0,0,0,0
3,16,54,0,0,0,0,0
51,16,54,0,0,0,0,0
41,16,54,0,0,0,0,0
28,16,54,0,0,0,0,0
38,16,54,5,765,872,834,1034
0,16,54,0,0,0,0,0
27,16,54,0,0,0,0,0
52,16,54,0,0,0,0,0
30,16,55,0,0,0,0,0
57,16,55,0,0,0,0,0
28,16,55,0,0,0,0,0
66,16,55,0,0,0,0,0
59,16,55,0,0,0,0,0
68,16,55,6,941,462,510,789
42,16,55,0,0,0,0,0
3,16,55,0,0,0,0,0
34,16,56,0,0,0,0,0
70,16,56,0,0,0,0,0
69,16,56,0,0,0,0,0
34,16,56,0,0,0,0,0
37,16,56,0,0,0,0,0
19,16,56,0,0,0,0,0
5,16,56,7,2977,837,529,610
67,16,56,0,0,0,0,0
19,16,57,0,0,0,0,0
0,16,57,0,0,0,0,0
33,16,57,0,0,0,0,0
70,16,57,0,0,0,0,0
33,16,57,0,0,0,0,0
54,16,57,0,0,0,0,0
12,16,57,0,0,0,0,0
32,16,57,8,2214,195,358,661
39,16,58,1,1065,225,272,528
68,16,58,0,0,0,0,0
13,16,58,0,0,0,0,0
60,16,58,0,0,0,0,0
16,16,58,0,0,0,0,0
2,16,58,0,0,0,0,0
45,16,58,0,0,0,0,0
32,16,58,0,0,0,0,0
35,16,59,0,0,0,0,0
45,16,59,2,3350,178,231,847
49,16,59,0,0,0,0,0
5,16,59,0,0,0,0,0
5,16,59,0,0,0,0,0
55,16,59,0,0,0,0,0
68,16,59,0,0,0,0,0
32,16,59,0,0,0,0,0
16,16,60,0,0,0,0,0
48,16,60,0,0,0,0,0
48,16,60,0,0,0,0,0
8,16,60,0,0,0,0,0
2,16,60,0,0,0,0,0
48,16,60,0,0,0,0,0
29,16,60,0,0,0,0,0
49,16,60,0,0,0,0,0
31,16,61,0,0,0,0,0
43,16,61,0,0,0,0,0
55,16,61,0,0,0,0,0
52,16,61,4,1571,199,327,1256
13,16,61,0,0,0,0,0
35,16,61,0,0,0,0,0
62,16,61,0,0,0,0,0
19,16,61,0,0,0,0,0
48,16,62,0,0,0,0,0
37,16,62,0,0,0,0,0
50,16,62,0,0,0,0,0
53,16,62,0,0,0,0,0
53,16,62,5,2017,246,469,961
17,16,62,0,0,0,0,0
19,16,62,0,0,0,0,0
9,16,62,0,0,0,0,0
0,16,63,0,0,0,0,0
35,16,63,0,0,0,0,0
17,16,63,0,0,0,0,0
70,16,63,0,0,0,0,0
62,16,63,0,0,0,0,0
34,16,63,6,996,225,383,1181
73,16,63,0,0,0,0,0
49,16,63,0,0,0,0,0
69,16,64,0,0,0,0,0
18,16,64,0,0,0,0,0
54,16,64,0,0,0,0,0
38,16,64,0,0,0,0,0
36,16,64,0,0,0,0,0
43,16,64,0,0,0,0,0
14,16,64,7,704,193,245,1408
32,16,64,0,0,0,0,0
47,16,65,0,0,0,0,0
47,16,65,0,0,0,0,0
66,16,65,0,0,0,0,0
44,16,65,0,0,0,0,0
46,16,65,0,0,0,0,0
4,16,65,0,0,0,0,0
16,16,65,0,0,0,0,0
59,16,65,8,1641,457,490,960
27,16,66,1,1505,192,422,1341
53,16,66,0,0,0,0,0
60,16,66,0,0,0,0,0
27,16,66,0,0,0,0,0
4,16,66,0,0,0,0,0
41,16,66,0,0,0,0,0
48,16,66,0,0,0,0,0
45,16,66,0,0,0,0,0
1,16,67,0,0,0,0,0
34,16,67,0,0,0,0,0
39,16,67,0,0,0,0,0
28,16,67,0,0,0,0,0
7,16,67,0,0,0,0,0
56,16,67,0,0,0,0,0
24,16,67,0,0,0,0,0
51,16,67,0,0,0,0,0
47,16,68,0,0,0,0,0
4,16,68,0,0,0,0,0
26,16,68,3,991,304,145,361
0,16,68,0,0,0,0,0
33,16,68,0,0,0,0,0
20,16,68,0,0,0,0,0
15,16,68,0,0,0,0,0
9,16,68,0,0,0,0,0
52,16,69,0,0,0,0,0
40,16,69,0,0,0,0,0
13,16,69,0,0,0,0,0
13,16,69,4,569,373,203,1018
22,16,69,0,0,0,0,0
72,16,69,0,0,0,0,0
44,16,69,0,0,0,0,0
62,16,69,0,0,0,0,0
59,16,70,0,0,0,0,0
27,16,70,0,0,0,0,0
14,16,70,0,0,0,0,0
51,16,70,0,0,0,0,0
28,16,70,5,1218,330,240,684
24,16,70,0,0,0,0,0
68,16,70,0,0,0,0,0
47,16,70,0,0,0,0,0
68,16,71,0,0,0,0,0
18,16,71,0,0,0,0,0
59,16,71,0,0,0,0,0
27,16,71,0,0,0,0,0
34,16,71,0,0,0,0,0
0,16,71,6,2107,547,483,1053
9,16,71,0,0,0,0,0
50,16,71,0,0,0,0,0
74,16,72,0,0,0,0,0
69,16,72,0,0,0,0,0
34,16,72,0,0,0,0,0
26,16,72,0,0,0,0,0
33,16,72,0,0,0,0,0
2,16,72,0,0,0,0,0
1,16,72,7,771,389,232,1876
43,16,72,0,0,0,0,0
29,16,73,0,0,0,0,0
56,16,73,0,0,0,0,0
34,16,73,0,0,0,0,0
7,16,73,0,0,0,0,0
43,16,73,0,0,0,0,0
15,16,73,0,0,0,0,0
69,16,73,0,0,0,0,0
9,16,73,8,1521,171,228,1091
48,16,74,1,807,222,286,703
28,16,74,0,0,0,0,0
31,16,74,0,0,0,0,0
65,16,74,0,0,0,0,0
9,16,74,0,0,0,0,0
35,16,74,0,0,0,0,0
72,16,74,0,0,0,0,0
25,16,74,0,0,0,0,0
22,16,75,0,0,0,0,0
8,16,75,2,2098,390,584,531
70,16,75,0,0,0,0,0
46,16,75,0,0,0,0,0
8,16,75,0,0,0,0,0
17,16,75,0,0,0,0,0
33,16,75,0,0,0,0,0
64,16,75,0,0,0,0,0
30,16,76,0,0,0,0,0
60,16,76,0,0,0,0,0
37,16,76,3,1480,131,226,930
60,16,76,0,0,0,0,0
21,16,76,0,0,0,0,0
6,16,76,0,0,0,0,0
74,16,76,0,0,0,0,0
65,16,76,0,0,0,0,0
5,16,77,0,0,0,0,0
58,16,77,0,0,0,0,0
40,16,77,0,0,0,0,0
30,16,77,4,453,0,707,809
0,16,77,0,0,0,0,0
25,16,77,0,0,0,0,0
43,16,77,0,0,0,0,0
71,16,77,0,0,0,0,0
66,16,78,0,0,0,0,0
6,16,78,0,0,0,0,0
22,16,78,0,0,0,0,0
64,16,78,0,0,0,0,0
23,16,78,5,957,488,211,886
52,16,78,0,0,0,0,0
23,16,78,0,0,0,0,0
38,16,78,0,0,0,0,0
2,16,79,0,0,0,0,0
45,16,79,0,0,0,0,0
0,16,79,0,0,0,0,0
69,16,79,0,0,0,0,0
28,16,79,0,0,0,0,0
56,16,79,6,823,442,255,785
34,16,79,0,0,0,0,0
49,16,79,0,0,0,0,0
58,16,80,0,0,0,0,0
55,16,80,0,0,0,0,0
25,16,80,0,0,0,0,0
44,16,80,0,0,0,0,0
19,16,80,0,0,0,0,0
15,16,80,0,0,0,0,0
66,16,80,7,1293,327,236,1022
40,16,80,0,0,0,0,0
69,17,1,1,893,554,0,564
10,17,1,0,0,0,0,0
10,17,1,0,0,0,0,0
51,17,1,0,0,0,0,0
8,17,1,0,0,0,0,0
53,17,1,0,0,0,0,0
47,17,1,0,0,0,0,0
47,17,1,0,0,0,0,0
16,17,2,0,0,0,0,0
53,17,2,2,809,0,254,430
36,17,2,0,0,0,0,0
49,17,2,0,0,0,0,0
40,17,2,0,0,0,0,0
60,17,2,0,0,0,0,0
24,17,2,0,0,0,0,0
63,17,2,0,0,0,0,0
17,17,3,0,0,0,0,0
62,17,3,0,0,0,0,0
35,17,3,3,354,271,0,743
35,17,3,0,0,0,0,0
63,17,3,0,0,0,0,0
39,17,3,0,0,0,0,0
57,17,3,0,0,0,0,0
60,17,3,0,0,0,0,0
25,17,4,0,0,0,0,0
72,17,4,0,0,0,0,0
60,17,4,0,0,0,0,0
60,17,4,4,667,173,276,328
11,17,4,0,0,0,0,0
74,17,4,0,0,0,0,0
41,17,4,0,0,0,0,0
19,17,4,0,0,0,0,0
45,17,5,0,0,0,0,0
13,17,5,0,0,0,0,0
61,17,5,0,0,0,0,0
41,17,5,0,0,0,0,0
49,17,5,5,1296,187,165,586
71,17,5,0,0,0,0,0
37,17,5,0,0,0,0,0
65,17,5,0,0,0,0,0
75,17,6,0,0,0,0,0
0,17,6,0,0,0,0,0
29,17,6,0,0,0,0,0
70,17,6,0,0,0,0,0
67,17,6,0,0,0,0,0
68,17,6,6,1447,473,322,749
17,17,6,0,0,0,0,0
24,17,6,0,0,0,0,0
58,17,7,0,0,0,0,0
13,17,7,0,0,0,0,0
23,17,7,0,0,0,0,0
18,17,7,0,0,0,0,0
18,17,7,0,0,0,0,0
6,17,7,0,0,0,0,0
36,17,7,7,1048,159,264,528
20,17,7,0,0,0,0,0
8,17,8,0,0,0,0,0
53,17,8,0,0,0,0,0
36,17,8,0,0,0,0,0
42,17,8,0,0,0,0,0
4,17,8,0,0,0,0,0
38,17,8,0,0,0,0,0
40,17,8,0,0,0,0,0
37,17,8,8,1700,153,325,838
29,17,9,1,2456,200,165,906
54,17,9,0,0,0,0,0
30,17,9,0,0,0,0,0
72,17,9,0,0,0,0,0
21,17,9,0,0,0,0,0
2,17,9,0,0,0,0,0
39,17,9,0,0,0,0,0
64,17,9,0,0,0,0,0
51,17,10,0,0,0,0,0
55,17,10,2,2776,146,331,917
55,17,10,0,0,0,0,0
61,17,10,0,0,0,0,0
50,17,10,0,0,0,0,0
10,17,10,0,0,0,0,0
39,17,10,0,0,0,0,0
8,17,10,0,0,0,0,0
36,17,11,0,0,0,0,0
29,17,11,0,0,0,0,0
17,17,11,3,941,398,247,995
57,17,11,0,0,0,0,0
12,17,11,0,0,0,0,0
21,17,11,0,0,0,0,0
32,17,11,0,0,0,0,0
59,17,11,0,0,0,0,0
46,17,12,0,0,0,0,0
65,17,12,0,0,0,0,0
65,17,12,0,0,0,0,0
32,17,12,4,1632,456,547,1118
70,17,12,0,0,0,0,0
31,17,12,0,0,0,0,0
14,17,12,0,0,0,0,0
66,17,12,0,0,0,0,0
47,17,13,0,0,0,0,0
6,17,13,0,0,0,0,0
49,17,13,0,0,0,0,0
57,17,13,0,0,0,0,0
75,17,13,5,662,195,374,345
62,17,13,0,0,0,0,0
19,17,13,0,0,0,0,0
68,17,13,0,0,0,0,0
23,17,14,0,0,0,0,0
70,17,14,0,0,0,0,0
71,17,14,0,0,0,0,0
68,17,14,0,0,0,0,0
12,17,14,0,0,0,0,0
11,17,14,6,1296,295,269,820
4,17,14,0,0,0,0,0
23,17,14,0,0,0,0,0
64,17,15,0,0,0,0,0
77,17,15,0,0,0,0,0
13,17,15,0,0,0,0,0
19,17,15,0,0,0,0,0
0,17,15,0,0,0,0,0
20,17,15,0,0,0,0,0
66,17,15,0,0,0,0,0
9,17,15,0,0,0,0,0
26,17,16,0,0,0,0,0
15,17,16,0,0,0,0,0
30,17,16,0,0,0,0,0
50,17,16,0,0,0,0,0
62,17,16,0,0,0,0,0
10,17,16,0,0,0,0,0
49,17,16,0,0,0,0,0
33,17,16,8,2126,161,276,878
25,17,17,1,568,519,181,476
66,17,17,0,0,0,0,0
16,17,17,0,0,0,0,0
46,17,17,0,0,0,0,0
1,17,17,0,0,0,0,0
31,17,17,0,0,0,0,0
5,17,17,0,0,0,0,0
44,17,17,0,0,0,0,0
19,17,18,0,0,0,0,0
50,17,18,2,803,598,405,868
29,17,18,0,0,0,0,0
0,17,18,0,0,0,0,0
28,17,18,0,0,0,0,0
63,17,18,0,0,0,0,0
34,17,18,0,0,0,0,0
11,17,18,0,0,0,0,0
73,17,19,0,0,0,0,0
70,17,19,0,0,0,0,0
24,17,19,3,520,228,202,392
7,17,19,0,0,0,0,0
13,17,19,0,0,0,0,0
49,17,19,0,0,0,0,0
54,17,19,0,0,0,0,0
42,17,19,0,0,0,0,0
47,17,20,0,0,0,0,0
14,17,20,0,0,0,0,0
36,17,20,0,0,0,0,0
78,17,20,4,1114,189,203,1226
