"","sub","item","cond","seq","line","dataFile","prev","deg","Nfix_1st","Nfix_2nd","Nfix_all"
"90611",37,55,1,30,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",10,1,15
"90626",37,98,2,31,1,"D:/Data/E1DEG/E1DEG37.asc","orth","0",10,2,15
"90642",37,16,4,32,1,"D:/Data/E1DEG/E1DEG37.asc","valid","20",11,1,18
"90660",37,75,3,33,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",11,11,25
"90685",37,134,2,34,1,"D:/Data/E1DEG/E1DEG37.asc","orth","0",12,4,20
"90705",37,49,1,35,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",11,2,17
"90722",37,25,1,36,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",10,4,19
"90741",37,133,1,37,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",12,7,21
"90763",37,11,5,38,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",11,2,15
"90778",37,137,5,39,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",12,6,18
"90796",37,82,4,40,1,"D:/Data/E1DEG/E1DEG37.asc","valid","20",11,1,16
"90812",37,4,4,41,1,"D:/Data/E1DEG/E1DEG37.asc","valid","20",12,2,20
"90832",37,7,1,42,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",11,5,21
"90853",37,64,4,43,1,"D:/Data/E1DEG/E1DEG37.asc","valid","20",13,1,19
"90872",37,112,4,44,1,"D:/Data/E1DEG/E1DEG37.asc","valid","20",6,2,11
"90887",37,66,6,45,1,"D:/Data/E1DEG/E1DEG37.asc","mask","20",11,0,16
"90905",37,85,1,46,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",10,11,24
"90929",37,114,6,47,1,"D:/Data/E1DEG/E1DEG37.asc","mask","20",11,4,17
"90946",37,26,2,48,1,"D:/Data/E1DEG/E1DEG37.asc","orth","0",12,4,21
"90967",37,12,6,49,1,"D:/Data/E1DEG/E1DEG37.asc","mask","20",13,4,22
"90991",37,107,5,50,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",13,0,16
"91009",37,53,5,51,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",11,4,18
"91028",37,27,3,52,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",9,7,19
"91050",37,9,3,53,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",11,1,16
"91068",37,68,2,54,1,"D:/Data/E1DEG/E1DEG37.asc","orth","0",11,5,22
"91090",37,6,6,55,1,"D:/Data/E1DEG/E1DEG37.asc","mask","20",15,4,22
"91112",37,91,1,56,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",9,7,19
"91135",37,45,3,57,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",10,1,14
"91150",37,34,4,58,1,"D:/Data/E1DEG/E1DEG37.asc","valid","20",13,5,22
"91172",37,110,2,59,1,"D:/Data/E1DEG/E1DEG37.asc","orth","0",10,1,14
"91187",37,132,6,60,1,"D:/Data/E1DEG/E1DEG37.asc","mask","20",10,3,16
"91203",37,33,3,61,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",11,0,16
"91219",37,30,6,62,1,"D:/Data/E1DEG/E1DEG37.asc","mask","20",10,4,16
"91235",37,1,1,63,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",12,3,18
"91253",37,67,1,64,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",11,1,14
"91267",37,69,3,65,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",11,1,15
"91283",37,136,4,66,1,"D:/Data/E1DEG/E1DEG37.asc","valid","20",12,6,21
"91304",37,21,3,67,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",12,2,17
"91321",37,19,1,68,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",10,2,16
"91337",37,99,3,69,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",12,6,24
"91361",37,87,3,70,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",11,8,21
"91383",37,108,6,71,1,"D:/Data/E1DEG/E1DEG37.asc","mask","20",12,1,18
"91401",37,38,2,72,1,"D:/Data/E1DEG/E1DEG37.asc","orth","0",10,4,15
"91416",37,90,6,73,1,"D:/Data/E1DEG/E1DEG37.asc","mask","20",11,4,16
"91432",37,117,3,74,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",8,1,13
"91445",37,116,2,75,1,"D:/Data/E1DEG/E1DEG37.asc","orth","0",11,9,23
"91469",37,113,5,76,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",13,0,15
"91485",37,3,3,77,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",9,0,13
"91500",37,127,1,78,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",10,0,14
"91514",37,70,4,79,1,"D:/Data/E1DEG/E1DEG37.asc","valid","20",17,3,23
"91538",37,120,6,80,1,"D:/Data/E1DEG/E1DEG37.asc","mask","20",11,2,18
"91557",37,130,4,81,1,"D:/Data/E1DEG/E1DEG37.asc","valid","20",13,0,18
"91575",37,77,5,82,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",12,1,17
"91593",37,20,2,83,1,"D:/Data/E1DEG/E1DEG37.asc","orth","0",10,2,16
"91609",37,74,2,84,1,"D:/Data/E1DEG/E1DEG37.asc","orth","0",11,7,21
"91630",37,56,2,85,1,"D:/Data/E1DEG/E1DEG37.asc","orth","0",12,3,18
"91648",37,100,4,86,1,"D:/Data/E1DEG/E1DEG37.asc","valid","20",10,1,14
"91662",37,59,5,87,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",11,3,19
"91682",37,88,4,88,1,"D:/Data/E1DEG/E1DEG37.asc","valid","20",12,1,17
"91699",37,2,2,89,1,"D:/Data/E1DEG/E1DEG37.asc","orth","0",12,1,19
"91718",37,109,1,90,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",12,1,18
"91736",37,36,6,91,1,"D:/Data/E1DEG/E1DEG37.asc","mask","20",12,0,14
"91750",37,138,6,92,1,"D:/Data/E1DEG/E1DEG37.asc","mask","20",13,0,17
"91767",37,111,3,93,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",10,4,19
"91786",37,5,5,94,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",13,0,18
"91805",37,28,4,95,1,"D:/Data/E1DEG/E1DEG37.asc","valid","20",12,2,16
"91821",37,54,6,96,1,"D:/Data/E1DEG/E1DEG37.asc","mask","20",12,0,18
"91839",37,31,1,97,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",12,6,21
"91861",37,37,1,98,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",11,3,18
"91879",37,81,3,99,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",10,2,17
"91897",37,35,5,100,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",13,2,17
"91915",37,22,4,101,1,"D:/Data/E1DEG/E1DEG37.asc","valid","20",13,1,19
"91934",37,128,2,102,1,"D:/Data/E1DEG/E1DEG37.asc","orth","0",11,6,21
"91956",37,104,2,103,1,"D:/Data/E1DEG/E1DEG37.asc","orth","0",12,4,22
"91978",37,123,3,104,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",14,3,21
"91999",37,105,3,105,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",9,1,12
"92012",37,71,5,106,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",8,4,12
"92028",37,32,2,107,1,"D:/Data/E1DEG/E1DEG37.asc","orth","0",13,3,18
"92046",37,15,3,108,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",9,2,15
"92061",37,97,1,109,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",11,7,21
"92083",37,101,5,110,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",11,3,18
"92101",37,18,6,111,1,"D:/Data/E1DEG/E1DEG37.asc","mask","20",10,3,15
"92116",37,122,2,112,1,"D:/Data/E1DEG/E1DEG37.asc","orth","0",7,3,13
"92130",37,94,4,113,1,"D:/Data/E1DEG/E1DEG37.asc","valid","20",12,2,18
"92148",37,23,5,114,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",9,3,16
"92164",37,51,3,115,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",12,1,16
"92180",37,42,6,116,1,"D:/Data/E1DEG/E1DEG37.asc","mask","20",10,3,17
"92197",37,44,2,117,1,"D:/Data/E1DEG/E1DEG37.asc","orth","0",9,0,14
"92212",37,129,3,118,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",10,2,16
"92228",37,86,2,119,1,"D:/Data/E1DEG/E1DEG37.asc","orth","0",10,1,14
"92243",37,95,5,120,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",13,1,19
"92263",37,73,1,121,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",9,2,16
"92279",37,52,4,122,1,"D:/Data/E1DEG/E1DEG37.asc","valid","20",12,4,20
"92300",37,61,1,123,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",12,2,16
"92316",37,102,6,124,1,"D:/Data/E1DEG/E1DEG37.asc","mask","20",11,2,15
"92332",37,47,5,125,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",9,2,14
"92346",37,103,1,126,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",10,5,17
"92363",37,13,1,127,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",12,2,19
"92382",37,57,3,128,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",11,2,18
"92401",37,131,5,129,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",13,2,19
"92420",37,119,5,130,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",13,1,19
"92440",37,48,6,131,1,"D:/Data/E1DEG/E1DEG37.asc","mask","20",7,1,9
"92451",37,118,4,132,1,"D:/Data/E1DEG/E1DEG37.asc","valid","20",12,0,16
"92467",37,135,3,133,1,"D:/Data/E1DEG/E1DEG37.asc","mask","0",13,3,20
"92487",37,89,5,134,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",12,1,17
"92504",37,121,1,135,1,"D:/Data/E1DEG/E1DEG37.asc","valid","0",10,2,17
"92524",37,65,5,136,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",13,1,17
"92541",37,29,5,137,1,"D:/Data/E1DEG/E1DEG37.asc","orth","20",10,3,16
"92558",37,78,6,138,1,"D:/Data/E1DEG/E1DEG37.asc","mask","20",10,1,13
"92571",38,26,3,1,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",8,12,23
"92598",38,37,2,2,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",8,15,28
"92630",38,3,4,3,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",9,8,21
"92654",38,30,1,4,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",8,10,19
"92676",38,47,6,5,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",11,3,16
"92694",38,104,3,6,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",11,8,24
"92718",38,94,5,7,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",11,3,20
"92739",38,59,6,8,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",12,7,24
"92763",38,73,2,9,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",8,9,23
"92790",38,49,2,10,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",7,7,20
"92812",38,80,3,11,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",9,9,22
"92836",38,13,2,12,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",12,11,26
"92867",38,25,2,13,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",12,0,17
"92884",38,60,1,14,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",11,14,28
"92913",38,100,5,15,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",11,5,19
"92933",38,130,5,16,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",10,5,20
"92954",38,110,3,17,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",8,4,17
"92975",38,68,3,18,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",10,9,23
"93000",38,43,2,19,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",10,10,23
"93026",38,106,5,20,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",9,4,16
"93044",38,93,4,21,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",9,2,16
"93060",38,114,1,22,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",12,1,14
"93075",38,86,3,23,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",11,1,16
"93091",38,67,2,24,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",8,2,14
"93105",38,118,5,25,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",9,0,13
"93120",38,103,2,26,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",13,5,22
"93143",38,121,2,27,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",7,7,20
"93164",38,97,2,28,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",13,4,20
"93185",38,46,5,29,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",14,4,21
"93207",38,92,3,30,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",9,11,27
"93236",38,62,3,31,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",7,10,21
"93257",38,55,2,32,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",7,7,16
"93275",38,50,3,33,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",10,1,16
"93297",38,107,6,34,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",9,6,22
"93319",38,87,4,35,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",13,9,26
"93346",38,124,5,36,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",9,5,17
"93365",38,52,5,37,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",9,2,16
"93384",38,132,1,38,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",10,4,16
"93400",38,70,5,39,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",13,10,24
"93427",38,138,1,40,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",10,7,20
"93448",38,53,6,41,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",11,6,20
"93468",38,115,2,42,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",7,9,17
"93492",38,79,2,43,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",11,2,17
"93510",38,95,6,44,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",13,9,25
"93535",38,83,6,45,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",14,5,22
"93557",38,41,6,46,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",9,4,19
"93578",38,75,4,47,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",10,7,21
"93601",38,32,3,48,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",14,0,19
"93621",38,129,4,49,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",11,6,20
"93641",38,116,3,50,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",10,14,26
"93673",38,21,4,51,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",6,11,19
"93694",38,15,4,52,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",8,4,15
"93711",38,58,5,53,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",12,3,17
"93730",38,14,3,54,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",11,3,19
"93749",38,123,4,55,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",14,9,26
"93778",38,78,1,56,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",10,2,13
"93791",38,22,5,57,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",12,4,19
"93810",38,105,4,58,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",10,2,14
"93824",38,36,1,59,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",8,4,16
"93841",38,72,1,60,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",7,8,17
"93859",38,45,4,61,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",10,2,15
"93880",38,57,4,62,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",11,4,20
"93902",38,24,1,63,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",13,1,19
"93924",38,61,2,64,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",7,15,26
"93954",38,20,3,65,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",9,10,21
"93980",38,96,1,66,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",13,6,23
"94005",38,109,2,67,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",9,2,17
"94023",38,63,4,68,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",7,2,16
"94040",38,135,4,69,NA,"D:/Data/E1DEG/E1DEG38.asc","valid","20",12,3,22
"94062",38,88,5,70,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",10,6,20
"94085",38,84,1,71,NA,"D:/Data/E1DEG/E1DEG38.asc","valid","0",11,4,17
"94104",38,12,1,72,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",10,0,16
"94121",38,17,6,73,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",11,1,18
"94142",38,4,5,74,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",8,1,16
"94159",38,35,6,75,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",11,3,17
"94176",38,131,6,76,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",11,2,19
"94196",38,134,3,77,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",9,4,19
"94215",38,101,6,78,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",11,2,16
"94235",38,98,3,79,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",9,0,14
"94249",38,1,2,80,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",10,0,15
"94265",38,5,6,81,NA,"D:/Data/E1DEG/E1DEG38.asc","mask","20",15,4,23
"94289",38,40,5,82,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",11,2,19
"94309",38,38,3,83,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",13,5,20
"94329",38,128,3,84,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",9,8,22
"94351",38,108,1,85,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",9,2,17
"94368",38,23,6,86,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",10,2,16
"94385",38,51,4,87,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",10,0,15
"94402",38,54,1,88,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",12,2,17
"94421",38,69,4,89,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",5,7,15
"94440",38,126,1,90,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",7,6,15
"94455",38,119,6,91,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",9,1,18
"94473",38,8,3,92,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",8,0,16
"94490",38,42,1,93,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",8,0,13
"94504",38,122,3,94,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",6,0,12
"94517",38,89,6,95,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",9,4,18
"94537",38,56,3,96,NA,"D:/Data/E1DEG/E1DEG38.asc","mask","0",13,1,20
"94559",38,117,4,97,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",10,3,15
"94574",38,18,1,98,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",8,1,13
"94587",38,99,4,99,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",10,1,19
"94606",38,11,6,100,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",8,2,15
"94623",38,133,2,101,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",13,6,20
"94644",38,76,5,102,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",13,2,18
"94665",38,82,5,103,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",13,5,20
"94688",38,85,2,104,NA,"D:/Data/E1DEG/E1DEG38.asc","orth","0",8,6,18
"94710",38,113,6,105,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",11,9,23
"94738",38,120,1,106,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",8,4,18
"94756",38,66,1,107,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",8,9,21
"94777",38,112,5,108,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",10,0,16
"94793",38,102,1,109,NA,"D:/Data/E1DEG/E1DEG38.asc","valid","0",7,3,14
"94810",38,136,5,110,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",11,3,16
"94827",38,125,6,111,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",8,3,16
"94843",38,34,5,112,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",9,2,17
"94864",38,65,6,113,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",9,4,17
"94885",38,31,2,114,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",12,1,18
"94905",38,111,4,115,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",9,0,17
"94922",38,64,5,116,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",8,0,16
"94939",38,90,1,117,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",9,2,13
"94953",38,33,4,118,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",12,0,18
"94971",38,48,1,119,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",5,0,9
"94980",38,39,4,120,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",9,3,16
"95001",38,27,4,121,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",12,5,21
"95022",38,28,5,122,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",11,10,24
"95046",38,10,5,123,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",10,6,20
"95069",38,16,5,124,1,"D:/Data/E1DEG/E1DEG38.asc","orth","20",11,4,20
"95092",38,19,2,125,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",6,6,17
"95115",38,137,6,126,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",10,3,16
"95133",38,7,2,127,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",6,10,21
"95160",38,9,4,128,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",12,4,22
"95184",38,2,3,129,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",9,4,19
"95206",38,127,2,130,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",10,4,19
"95226",38,71,6,131,NA,"D:/Data/E1DEG/E1DEG38.asc","mask","20",11,5,18
"95244",38,6,1,132,1,"D:/Data/E1DEG/E1DEG38.asc","valid","0",8,0,15
"95259",38,29,6,133,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",8,1,14
"95275",38,91,2,134,1,"D:/Data/E1DEG/E1DEG38.asc","orth","0",10,6,19
"95297",38,44,3,135,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",8,2,14
"95312",38,77,6,136,1,"D:/Data/E1DEG/E1DEG38.asc","mask","20",9,3,20
"95333",38,81,4,137,1,"D:/Data/E1DEG/E1DEG38.asc","valid","20",11,1,16
"95350",38,74,3,138,1,"D:/Data/E1DEG/E1DEG38.asc","mask","0",7,2,16
"95366",39,66,2,1,1,"D:/Data/E1DEG/E1DEG39.asc","orth","0",11,6,18
"95386",39,34,6,2,1,"D:/Data/E1DEG/E1DEG39.asc","mask","20",9,4,17
"95407",39,2,4,3,NA,"D:/Data/E1DEG/E1DEG39.asc","valid","20",9,0,16
"95427",39,23,1,4,NA,"D:/Data/E1DEG/E1DEG39.asc","valid","0",9,6,17
"95444",39,86,4,5,1,"D:/Data/E1DEG/E1DEG39.asc","valid","20",8,5,16
"95461",39,53,1,6,1,"D:/Data/E1DEG/E1DEG39.asc","valid","0",9,7,20
"95481",39,118,6,7,1,"D:/Data/E1DEG/E1DEG39.asc","mask","20",7,9,20
"95503",39,127,3,8,1,"D:/Data/E1DEG/E1DEG39.asc","mask","0",8,15,24
"95529",39,83,1,9,1,"D:/Data/E1DEG/E1DEG39.asc","valid","0",13,3,19
"95551",39,27,5,10,1,"D:/Data/E1DEG/E1DEG39.asc","orth","20",10,20,31
"95582",39,136,6,11,1,"D:/Data/E1DEG/E1DEG39.asc","mask","20",10,10,21
"95604",39,112,6,12,1,"D:/Data/E1DEG/E1DEG39.asc","mask","20",10,7,21
"95625",39,108,2,13,1,"D:/Data/E1DEG/E1DEG39.asc","orth","0",8,10,22
"95649",39,97,3,14,NA,"D:/Data/E1DEG/E1DEG39.asc","mask","0",8,9,21
"95673",39,110,4,15,1,"D:/Data/E1DEG/E1DEG39.asc","valid","20",8,5,15
"95690",39,49,3,16,1,"D:/Data/E1DEG/E1DEG39.asc","mask","0",12,8,25
"95717",39,36,2,17,1,"D:/Data/E1DEG/E1DEG39.asc","orth","0",7,4,15
"95733",39,55,3,18,1,"D:/Data/E1DEG/E1DEG39.asc","mask","0",5,11,18
"95752",39,54,2,19,1,"D:/Data/E1DEG/E1DEG39.asc","orth","0",8,6,19
"95771",39,99,5,20,1,"D:/Data/E1DEG/E1DEG39.asc","orth","20",8,9,23
"95798",39,43,3,21,1,"D:/Data/E1DEG/E1DEG39.asc","mask","0",5,9,16
"95816",39,56,4,22,1,"D:/Data/E1DEG/E1DEG39.asc","valid","20",8,16,27
"95847",39,111,5,23,NA,"D:/Data/E1DEG/E1DEG39.asc","orth","20",9,6,21
"95871",39,4,6,24,1,"D:/Data/E1DEG/E1DEG39.asc","mask","20",12,5,21
"95892",39,50,4,25,1,"D:/Data/E1DEG/E1DEG39.asc","valid","20",10,3,16
"95912",39,10,6,26,1,"D:/Data/E1DEG/E1DEG39.asc","mask","20",11,8,21
"95937",39,17,1,27,NA,"D:/Data/E1DEG/E1DEG39.asc","valid","0",10,6,21
"95959",39,90,2,28,NA,"D:/Data/E1DEG/E1DEG39.asc","orth","0",9,9,20
"95979",39,24,2,29,1,"D:/Data/E1DEG/E1DEG39.asc","orth","0",12,6,20
"96002",39,11,1,30,1,"D:/Data/E1DEG/E1DEG39.asc","valid","0",9,2,16
"96020",39,75,5,31,1,"D:/Data/E1DEG/E1DEG39.asc","orth","20",11,16,28
"96050",39,70,6,32,1,"D:/Data/E1DEG/E1DEG39.asc","mask","20",9,6,19
"96073",39,19,3,33,1,"D:/Data/E1DEG/E1DEG39.asc","mask","0",9,7,18
"96096",39,135,5,34,1,"D:/Data/E1DEG/E1DEG39.asc","orth","20",7,5,18
"96117",39,128,4,35,1,"D:/Data/E1DEG/E1DEG39.asc","valid","20",10,7,20
"96140",39,116,4,36,1,"D:/Data/E1DEG/E1DEG39.asc","valid","20",9,17,28
"96169",39,102,2,37,1,"D:/Data/E1DEG/E1DEG39.asc","orth","0",9,5,17
"96189",39,37,3,38,1,"D:/Data/E1DEG/E1DEG39.asc","mask","0",8,5,16
"96207",39,78,2,39,NA,"D:/Data/E1DEG/E1DEG39.asc","orth","0",9,6,16
"96224",39,47,1,40,1,"D:/Data/E1DEG/E1DEG39.asc","valid","0",8,6,16
"96241",39,84,2,41,1,"D:/Data/E1DEG/E1DEG39.asc","orth","0",10,1,16
"96257",39,92,4,42,1,"D:/Data/E1DEG/E1DEG39.asc","valid","20",11,16,29
"96287",39,126,2,43,NA,"D:/Data/E1DEG/E1DEG39.asc","orth","0",9,10,23
