"","sub","item","cond","seq","dependnum","start","end","duration_ms","correctresp","subresp","accuracy","deg","prev"
"2822",53,41,3,14,1,8895083,8897147,2064,0,0,1,"0","mask"
"2823",53,26,6,15,1,8913589,8916928,3339,1,1,1,"20","mask"
"2824",53,8,6,16,1,8925963,8929195,3232,0,0,1,"20","mask"
"2825",53,3,1,17,1,8937696,8940034,2338,1,1,1,"0","valid"
"2826",53,11,3,18,1,8978990,8981434,2444,0,0,1,"0","mask"
"2827",53,34,2,19,1,9011969,9014790,2821,1,1,1,"0","orth"
"2828",53,42,4,20,1,9049596,9052290,2694,1,1,1,"20","valid"
"2829",53,5,3,21,1,9062871,9065459,2588,0,0,1,"0","mask"
"2830",53,39,1,22,1,9117116,9119665,2549,1,1,1,"0","valid"
"2831",53,25,5,23,1,9132223,9134156,1933,0,0,1,"20","orth"
"2832",53,52,2,24,1,9149395,9151667,2272,1,1,1,"0","orth"
"2833",53,47,3,25,1,9158943,9161179,2236,1,1,1,"0","mask"
"2834",53,36,4,26,1,9184228,9186860,2632,1,1,1,"20","valid"
"2835",53,6,4,27,1,9241991,9244113,2122,0,0,1,"20","valid"
"2836",53,38,6,28,1,9250955,9252831,1876,0,0,1,"20","mask"
"2837",53,16,2,29,1,9276133,9278538,2405,0,0,1,"0","orth"
"2838",53,54,4,30,1,9302399,9305671,3272,1,1,1,"20","valid"
"2839",53,27,1,31,1,9323157,9325530,2373,0,0,1,"0","valid"
"2840",53,19,5,32,1,9350199,9357459,7260,1,0,0,"20","orth"
"2841",53,32,6,33,1,9389866,9392716,2850,1,1,1,"20","mask"
"2842",53,7,5,34,1,9410706,9414116,3410,1,1,1,"20","orth"
"2843",53,10,2,35,1,9495749,9498782,3033,0,0,1,"0","orth"
"2844",53,18,4,36,1,9506399,9508946,2547,0,0,1,"20","valid"
"2845",53,31,5,37,1,9536171,9538582,2411,0,0,1,"20","orth"
"2846",53,43,5,38,1,9547568,9549766,2198,0,0,1,"20","orth"
"2847",53,29,3,39,1,9564450,9567074,2624,1,1,1,"0","mask"
"2848",53,44,6,40,1,9573466,9575865,2399,1,1,1,"20","mask"
"2849",53,9,1,41,1,9601876,9604920,3044,1,1,1,"0","valid"
"2850",53,22,2,42,1,9621694,9623954,2260,1,0,0,"0","orth"
"2851",53,23,3,43,1,9632628,9635302,2674,0,0,1,"0","mask"
"2852",53,20,6,44,1,9650691,9653023,2332,1,1,1,"20","mask"
"2853",53,1,5,45,1,9661394,9663630,2236,0,0,1,"20","orth"
"2854",53,17,3,46,1,9686482,9689031,2549,1,1,1,"0","mask"
"2855",53,50,6,47,1,9711286,9713672,2386,1,1,1,"20","mask"
"2856",53,48,4,48,1,9728261,9730478,2217,0,0,1,"20","valid"
"2857",53,15,1,49,1,9793446,9795849,2403,1,1,1,"0","valid"
"2858",53,46,2,50,1,9813111,9815916,2805,0,0,1,"0","orth"
"2859",53,35,3,51,1,9835038,9837949,2911,0,0,1,"0","mask"
"2860",53,53,3,52,1,9859345,9861467,2122,0,0,1,"0","mask"
"2861",53,12,4,53,1,9870803,9873003,2200,0,0,1,"20","valid"
"2862",53,21,1,54,1,9887828,9890640,2812,1,1,1,"0","valid"
"2863",54,41,4,1,1,11019670,11021969,2299,0,0,1,"20","valid"
"2864",54,23,4,2,1,11049059,11051555,2496,0,0,1,"20","valid"
"2865",54,45,2,3,1,11056838,11059033,2195,1,1,1,"0","orth"
"2866",54,37,6,4,1,11071258,11073902,2644,1,1,1,"20","mask"
"2867",54,21,2,5,1,11079102,11082713,3611,1,1,1,"0","orth"
"2868",54,9,2,6,1,11099784,11102127,2343,1,1,1,"0","orth"
"2869",54,51,2,7,1,11108359,11110737,2378,0,0,1,"0","orth"
"2870",54,13,6,8,1,11117213,11119132,1919,1,1,1,"20","mask"
"2871",54,43,6,9,1,11176665,11178627,1962,0,0,1,"20","mask"
"2872",54,30,5,10,1,11189882,11191764,1882,1,1,1,"20","orth"
"2873",54,39,2,11,1,11206233,11208944,2711,1,1,1,"0","orth"
"2874",54,4,3,12,1,11214653,11216995,2342,0,0,1,"0","mask"
"2875",54,42,5,13,1,11222848,11225610,2762,1,1,1,"20","orth"
"2876",54,33,2,14,1,11236778,11239323,2545,0,0,1,"0","orth"
"2877",54,32,1,15,1,11245222,11247586,2364,1,1,1,"0","valid"
"2878",54,48,5,16,1,11267842,11271025,3183,0,0,1,"20","orth"
"2879",54,17,4,17,1,11288471,11290660,2189,1,1,1,"20","valid"
"2880",54,20,1,18,1,11295936,11298589,2653,1,1,1,"0","valid"
"2881",54,38,1,19,1,11330058,11332493,2435,0,0,1,"0","valid"
"2882",54,35,4,20,1,11352824,11355429,2605,0,0,1,"20","valid"
"2883",54,27,2,21,1,11366861,11369399,2538,0,0,1,"0","orth"
"2884",54,8,1,22,1,11375087,11377339,2252,0,0,1,"0","valid"
"2885",54,36,5,23,1,11388296,11390621,2325,1,1,1,"20","orth"
"2886",54,2,1,24,1,11395762,11398381,2619,1,1,1,"0","valid"
"2887",54,53,4,25,1,11403419,11405310,1891,0,0,1,"20","valid"
"2888",54,16,3,26,1,11411762,11413916,2154,0,0,1,"0","mask"
"2889",54,46,3,27,1,11425923,11428597,2674,0,0,1,"0","mask"
"2890",54,15,2,28,1,11439027,11441461,2434,1,1,1,"0","orth"
"2891",54,40,3,29,1,11479635,11482581,2946,0,0,1,"0","mask"
"2892",54,22,3,30,1,11495277,11497177,1900,1,1,1,"0","mask"
"2893",54,7,6,31,1,11502737,11505447,2710,1,1,1,"20","mask"
"2894",54,10,3,32,1,11511100,11513531,2431,0,0,1,"0","mask"
"2895",54,11,4,33,1,11518860,11521023,2163,0,0,1,"20","valid"
"2896",54,6,5,34,1,11527559,11529624,2065,0,0,1,"20","orth"
"2897",54,34,3,35,1,11546785,11549409,2624,1,1,1,"0","mask"
"2898",54,3,2,36,1,11559994,11562123,2129,1,1,1,"0","orth"
"2899",54,47,4,37,1,11573248,11575138,1890,1,1,1,"20","valid"
"2900",54,28,3,38,1,11581462,11583869,2407,0,0,1,"0","mask"
"2901",54,29,4,39,1,11636659,11639004,2345,1,1,1,"20","valid"
"2902",54,18,5,40,1,11644752,11646934,2182,0,0,1,"20","orth"
"2903",54,31,6,41,1,11658845,11660861,2016,0,0,1,"20","mask"
"2904",54,1,6,42,1,11686821,11689170,2349,0,0,1,"20","mask"
"2905",54,24,5,43,1,11694561,11697460,2899,0,0,1,"20","orth"
"2906",54,54,5,44,1,11735208,11740684,5476,1,1,1,"20","orth"
"2907",54,26,1,45,1,11746205,11748547,2342,1,1,1,"0","valid"
"2908",54,49,6,46,1,11764791,11766967,2176,0,0,1,"20","mask"
"2909",54,50,1,47,1,11772102,11774346,2244,1,1,1,"0","valid"
"2910",54,44,1,48,1,11790752,11792846,2094,1,1,1,"0","valid"
"2911",54,19,6,49,1,11837086,11839546,2460,1,1,1,"20","mask"
"2912",54,12,5,50,1,11854875,11857286,2411,0,0,1,"20","orth"
"2913",54,5,4,51,1,11889501,11892210,2709,0,0,1,"20","valid"
"2914",54,25,6,52,1,11913487,11915697,2210,0,0,1,"20","mask"
"2915",54,52,3,53,1,11920880,11923722,2842,1,1,1,"0","mask"
"2916",54,14,1,54,1,11929599,11933730,4131,1,0,0,"0","valid"
"2917",55,48,6,1,1,15552854,15555247,2393,0,0,1,"20","mask"
"2918",55,45,3,2,1,15606249,15608861,2612,1,1,1,"0","mask"
"2919",55,27,3,3,1,15633917,15636862,2945,0,0,1,"0","mask"
"2920",55,13,1,4,1,15653107,15655573,2466,1,1,1,"0","valid"
"2921",55,34,4,5,1,15695070,15697995,2925,1,1,1,"20","valid"
"2922",55,25,1,6,1,15713051,15714853,1802,0,0,1,"0","valid"
"2923",55,50,2,7,1,15720761,15722874,2113,1,1,1,"0","orth"
"2924",55,30,6,8,1,15739267,15741239,1972,1,1,1,"20","mask"
"2925",55,47,5,9,1,15782438,15784444,2006,1,1,1,"20","orth"
"2926",55,52,4,10,1,15794588,15797386,2798,1,1,1,"20","valid"
"2927",55,22,4,11,1,15804042,15811121,7079,1,0,0,"20","valid"
"2928",55,21,3,12,1,15817429,15819302,1873,1,1,1,"0","mask"
"2929",55,43,1,13,1,15824265,15827087,2822,0,0,1,"0","valid"
"2930",55,40,4,14,1,15860507,15863836,3329,0,0,1,"20","valid"
"2931",55,31,1,15,1,15885449,15889171,3722,0,1,0,"0","valid"
"2932",55,9,3,16,1,15898098,15902839,4741,1,1,1,"0","mask"
"2933",55,42,6,17,1,15910698,15913225,2527,1,1,1,"20","mask"
"2934",55,5,5,18,1,15927583,15930161,2578,0,0,1,"20","orth"
"2935",55,35,5,19,1,15940282,15942964,2682,0,0,1,"20","orth"
"2936",55,28,4,20,1,15962735,15964998,2263,0,0,1,"20","valid"
"2937",55,46,4,21,1,16011182,16013452,2270,0,0,1,"20","valid"
"2938",55,14,2,22,1,16030754,16033129,2375,1,0,0,"0","orth"
"2939",55,38,2,23,1,16097737,16099761,2024,0,0,1,"0","orth"
"2940",55,39,3,24,1,16110005,16112178,2173,1,1,1,"0","mask"
"2941",55,37,1,25,1,16125264,16128983,3719,1,1,1,"0","valid"
"2942",55,2,2,26,1,16144527,16146827,2300,1,1,1,"0","orth"
"2943",55,20,2,27,1,16151377,16153666,2289,1,1,1,"0","orth"
"2944",55,6,6,28,1,16159507,16161717,2210,0,0,1,"20","mask"
"2945",55,29,5,29,1,16178645,16181248,2603,1,0,0,"20","orth"
"2946",55,36,6,30,1,16186576,16188837,2261,1,1,1,"20","mask"
"2947",55,15,3,31,1,16193245,16195741,2496,1,1,1,"0","mask"
"2948",55,16,4,32,1,16205997,16207937,1940,0,0,1,"20","valid"
"2949",55,33,3,33,1,16225158,16227402,2244,0,0,1,"0","mask"
"2950",55,32,2,34,1,16232794,16235167,2373,1,1,1,"0","orth"
"2951",55,54,6,35,1,16247942,16251148,3206,1,1,1,"20","mask"
"2952",55,1,1,36,1,16257367,16259862,2495,0,0,1,"0","valid"
"2953",55,4,4,37,1,16270122,16272046,1924,0,0,1,"20","valid"
"2954",55,53,5,38,1,16277302,16279007,1705,0,0,1,"20","orth"
"2955",55,49,1,39,1,16295938,16297759,1821,0,0,1,"0","valid"
"2956",55,3,3,40,1,16303376,16305950,2574,1,1,1,"0","mask"
"2957",55,19,1,41,1,16311271,16315630,4359,1,1,1,"0","valid"
"2958",55,7,1,42,1,16322614,16326101,3487,1,1,1,"0","valid"
"2959",55,23,5,43,1,16337419,16339738,2319,0,0,1,"20","orth"
"2960",55,44,2,44,1,16344641,16346790,2149,1,1,1,"0","orth"
"2961",55,11,5,45,1,16363577,16365667,2090,0,1,0,"20","orth"
"2962",55,12,6,46,1,16372718,16374947,2229,0,0,1,"20","mask"
"2963",55,17,5,47,1,16387364,16389334,1970,1,1,1,"20","orth"
"2964",55,51,3,48,1,16401008,16403206,2198,0,0,1,"0","mask"
"2965",55,24,6,49,1,16414180,16416192,2012,0,0,1,"20","mask"
"2966",55,18,6,50,1,16431831,16433828,1997,0,0,1,"20","mask"
"2967",55,26,2,51,1,16440059,16442339,2280,1,1,1,"0","orth"
"2968",55,8,2,52,1,16448321,16451386,3065,0,0,1,"0","orth"
"2969",55,41,5,53,1,16457028,16458713,1685,0,0,1,"20","orth"
"2970",55,10,4,54,1,16484263,16486204,1941,0,0,1,"20","valid"
"2971",56,16,5,1,1,5508369,5512472,4103,0,1,0,"20","orth"
"2972",56,54,1,2,1,5528120,5533973,5853,1,1,1,"0","valid"
"2973",56,41,6,3,1,5542229,5545751,3522,0,0,1,"20","mask"
"2974",56,42,1,4,1,5574788,5580033,5245,1,0,0,"0","valid"
"2975",56,26,3,5,1,5604326,5609059,4733,1,1,1,"0","mask"
"2976",56,37,2,6,1,5671745,5675335,3590,1,1,1,"0","orth"
"2977",56,40,5,7,1,5693726,5696563,2837,0,0,1,"20","orth"
"2978",56,18,1,8,1,5704891,5709726,4835,0,1,0,"0","valid"
"2979",56,50,3,9,1,5726633,5729414,2781,1,1,1,"0","mask"
"2980",56,19,2,10,1,5747073,5750854,3781,1,1,1,"0","orth"
"2981",56,14,3,11,1,5778340,5785156,6816,1,1,1,"0","mask"
"2982",56,13,2,12,1,5842707,5845454,2747,1,1,1,"0","orth"
"2983",56,8,3,13,1,5884949,5889962,5013,0,0,1,"0","mask"
"2984",56,9,4,14,1,5899403,5903793,4390,1,1,1,"20","valid"
"2985",56,28,5,15,1,5958369,5961573,3204,0,0,1,"20","orth"
"2986",56,38,3,16,1,6005779,6008942,3163,0,0,1,"0","mask"
"2987",56,15,4,17,1,6016997,6019943,2946,1,1,1,"20","valid"
"2988",56,32,3,18,1,6036050,6040186,4136,1,1,1,"0","mask"
"2989",56,44,3,19,1,6077235,6081006,3771,1,1,1,"0","mask"
"2990",56,45,4,20,1,6099685,6103229,3544,1,1,1,"20","valid"
"2991",56,3,4,21,1,6118338,6121073,2735,1,1,1,"20","valid"
"2992",56,22,5,22,1,6169560,6172397,2837,1,1,1,"20","orth"
"2993",56,23,6,23,1,6197686,6200164,2478,0,0,1,"20","mask"
"2994",56,4,5,24,1,6228550,6231689,3139,0,0,1,"20","orth"
"2995",56,12,1,25,1,6239508,6243179,3671,0,0,1,"0","valid"
"2996",56,10,5,26,1,6260394,6264776,4382,0,0,1,"20","orth"
"2997",56,29,6,27,1,6296718,6300039,3321,1,1,1,"20","mask"
"2998",56,43,2,28,1,6308235,6311027,2792,0,0,1,"0","orth"
"2999",56,39,4,29,1,6342690,6346768,4078,1,1,1,"20","valid"
"3000",56,7,2,30,1,6377151,6384247,7096,1,1,1,"0","orth"
"3001",56,47,6,31,1,6392066,6394858,2792,1,1,1,"20","mask"
"3002",56,31,2,32,1,6404196,6407290,3094,0,0,1,"0","orth"
"3003",56,30,1,33,1,6415558,6418740,3182,1,1,1,"0","valid"
"3004",56,5,6,34,1,6437427,6442016,4589,0,0,1,"20","mask"
"3005",56,24,1,35,1,6458535,6461640,3105,0,0,1,"0","valid"
"3006",56,35,6,36,1,6471455,6474750,3295,0,0,1,"20","mask"
"3007",56,53,6,37,1,6483451,6485882,2431,0,0,1,"20","mask"
"3008",56,17,6,38,1,6521853,6525230,3377,1,1,1,"20","mask"
"3009",56,20,3,39,1,6551846,6555488,3642,1,1,1,"0","mask"
"3010",56,46,5,40,1,6564795,6569070,4275,0,0,1,"20","orth"
"3011",56,49,2,41,1,6596618,6599126,2508,0,0,1,"0","orth"
"3012",56,11,6,42,1,6616967,6619845,2878,0,1,0,"20","mask"
"3013",56,27,4,43,1,6634598,6637356,2758,0,1,0,"20","valid"
"3014",56,48,1,44,1,6644929,6649417,4488,0,0,1,"0","valid"
"3015",56,2,3,45,1,6670306,6675208,4902,1,0,0,"0","mask"
"3016",56,34,5,46,1,6683266,6686954,3688,1,1,1,"20","orth"
"3017",56,51,4,47,1,6719794,6722140,2346,0,0,1,"20","valid"
"3018",56,52,5,48,1,6736914,6739787,2873,1,1,1,"20","orth"
"3019",56,6,1,49,1,6773646,6777247,3601,0,0,1,"0","valid"
"3020",56,33,4,50,1,6786004,6788511,2507,0,0,1,"20","valid"
"3021",56,1,2,51,1,6796298,6799275,2977,0,0,1,"0","orth"
"3022",56,25,2,52,1,6818461,6821074,2613,0,0,1,"0","orth"
"3023",56,21,4,53,1,6847618,6854476,6858,1,1,1,"20","valid"
"3024",56,36,1,54,1,6896562,6899603,3041,1,1,1,"0","valid"
"3025",57,28,6,1,1,20562380,20566331,3951,0,0,1,"20","mask"
"3026",57,17,1,2,1,20623122,20628456,5334,1,1,1,"0","valid"
"3027",57,43,3,3,1,20635368,20641423,6055,0,0,1,"0","mask"
"3028",57,10,6,4,1,20663953,20667953,4000,0,0,1,"20","mask"
"3029",57,13,3,5,1,20676242,20679306,3064,1,1,1,"0","mask"
"3030",57,44,4,6,1,20697629,20701340,3711,1,1,1,"20","valid"
"3031",57,53,1,7,1,20714291,20717727,3436,0,0,1,"0","valid"
"3032",57,36,2,8,1,20741384,20744418,3034,1,1,1,"0","orth"
"3033",57,42,2,9,1,20758424,20762134,3710,1,1,1,"0","orth"
"3034",57,39,5,10,1,20774531,20777430,2899,1,1,1,"20","orth"
"3035",57,33,5,11,1,20791837,20795346,3509,0,0,1,"20","orth"
"3036",57,3,5,12,1,20803566,20805981,2415,1,1,1,"20","orth"
"3037",57,9,5,13,1,20853732,20860069,6337,1,1,1,"20","orth"
"3038",57,11,1,14,1,20867943,20871888,3945,0,0,1,"0","valid"
"3039",57,22,6,15,1,20884004,20887393,3389,1,1,1,"20","mask"
"3040",57,8,4,16,1,20938470,20941440,2970,0,0,1,"20","valid"
"3041",57,45,5,17,1,20957928,20960037,2109,1,1,1,"20","orth"
"3042",57,48,2,18,1,20987741,20991006,3265,0,0,1,"0","orth"
"3043",57,31,3,19,1,20999462,21002379,2917,0,0,1,"0","mask"
"3044",57,54,2,20,1,21022285,21029716,7431,1,1,1,"0","orth"
"3045",57,38,4,21,1,21049249,21051513,2264,0,0,1,"20","valid"
"3046",57,25,3,22,1,21057632,21059855,2223,0,0,1,"0","mask"
"3047",57,47,1,23,1,21065509,21068000,2491,1,1,1,"0","valid"
"3048",57,12,2,24,1,21074441,21076726,2285,0,0,1,"0","orth"
"3049",57,32,4,25,1,21092401,21095974,3573,1,1,1,"20","valid"
"3050",57,30,2,26,1,21101991,21104087,2096,1,1,1,"0","orth"
"3051",57,20,4,27,1,21110957,21118801,7844,1,0,0,"20","valid"
"3052",57,46,6,28,1,21153151,21156254,3103,0,0,1,"20","mask"
"3053",57,29,1,29,1,21211681,21216420,4739,1,1,1,"0","valid"
"3054",57,4,6,30,1,21239056,21241585,2529,0,0,1,"20","mask"
"3055",57,41,1,31,1,21295274,21297687,2413,0,0,1,"0","valid"
"3056",57,15,5,32,1,21318680,21322022,3342,1,1,1,"20","orth"
"3057",57,51,5,33,1,21348379,21351978,3599,0,0,1,"20","orth"
"3058",57,2,4,34,1,21371602,21374510,2908,1,1,1,"20","valid"
"3059",57,16,6,35,1,21404343,21406753,2410,0,0,1,"20","mask"
"3060",57,18,2,36,1,21441433,21444514,3081,0,0,1,"0","orth"
"3061",57,50,4,37,1,21480687,21484529,3842,1,1,1,"20","valid"
"3062",57,35,1,38,1,21490524,21493981,3457,0,0,1,"0","valid"
"3063",57,49,3,39,1,21500110,21502381,2271,0,0,1,"0","mask"
"3064",57,14,4,40,1,21510091,21513544,3453,1,1,1,"20","valid"
"3065",57,5,1,41,1,21521446,21524414,2968,0,0,1,"0","valid"
"3066",57,24,2,42,1,21536679,21539672,2993,0,0,1,"0","orth"
"3067",57,1,3,43,1,21548858,21552331,3473,0,0,1,"0","mask"
"3068",57,6,2,44,1,21566270,21569345,3075,0,0,1,"0","orth"
"3069",57,21,5,45,1,21609341,21612395,3054,1,1,1,"20","orth"
"3070",57,23,1,46,1,21640576,21643272,2696,0,0,1,"0","valid"
"3071",57,26,4,47,1,21650645,21653815,3170,1,1,1,"20","valid"
"3072",57,27,5,48,1,21678698,21681856,3158,0,0,1,"20","orth"
"3073",57,37,3,49,1,21724386,21727820,3434,1,1,1,"0","mask"
"3074",57,19,3,50,1,21769525,21777420,7895,1,0,0,"0","mask"
"3075",57,40,6,51,1,21784897,21788255,3358,0,0,1,"20","mask"
"3076",57,52,6,52,1,21794999,21797838,2839,1,1,1,"20","mask"
"3077",57,7,3,53,1,21805030,21808812,3782,1,1,1,"0","mask"
"3078",57,34,6,54,1,21826782,21830180,3398,1,1,1,"20","mask"
"3079",58,25,4,1,1,27695998,27697932,1934,0,0,1,"20","valid"
"3080",58,9,6,2,1,27706461,27708419,1958,1,1,1,"20","mask"
"3081",58,6,3,3,1,27714417,27716301,1884,0,0,1,"0","mask"
"3082",58,32,5,4,1,27735673,27737686,2013,1,1,1,"20","orth"
"3083",58,43,4,5,1,27766415,27768415,2000,0,0,1,"20","valid"
"3084",58,33,6,6,1,27801037,27803854,2817,0,0,1,"20","mask"
"3085",58,34,1,7,1,27823485,27825731,2246,1,0,0,"0","valid"
"3086",58,23,2,8,1,27831296,27833169,1873,0,0,1,"0","orth"
"3087",58,12,3,9,1,27867768,27870367,2599,0,0,1,"0","mask"
"3088",58,50,5,10,1,27887410,27889489,2079,1,1,1,"20","orth"
"3089",58,37,4,11,1,27895207,27897732,2525,1,1,1,"20","valid"
"3090",58,27,6,12,1,27903904,27905906,2002,0,0,1,"20","mask"
"3091",58,17,2,13,1,27913775,27915776,2001,1,1,1,"0","orth"
"3092",58,53,2,14,1,27928916,27930705,1789,0,0,1,"0","orth"
"3093",58,11,2,15,1,27956795,27958825,2030,0,1,0,"0","orth"
"3094",58,49,4,16,1,27965186,27967204,2018,0,0,1,"20","valid"
"3095",58,31,4,17,1,27987600,27989238,1638,0,0,1,"20","valid"
"3096",58,2,5,18,1,28001279,28004221,2942,1,1,1,"20","orth"
"3097",58,39,6,19,1,28009589,28012163,2574,1,1,1,"20","mask"
"3098",58,15,6,20,1,28034659,28037280,2621,1,1,1,"20","mask"
"3099",58,36,3,21,1,28055812,28058693,2881,1,1,1,"0","mask"
"3100",58,8,5,22,1,28065197,28066943,1746,0,0,1,"20","orth"
"3101",58,7,4,23,1,28084338,28086590,2252,1,1,1,"20","valid"
"3102",58,18,3,24,1,28096916,28098899,1983,0,0,1,"0","mask"
"3103",58,16,1,25,1,28116452,28118163,1711,0,0,1,"0","valid"
"3104",58,38,5,26,1,28161616,28163792,2176,0,0,1,"20","orth"
"3105",58,46,1,27,1,28253150,28256669,3519,0,0,1,"0","valid"
"3106",58,40,1,28,1,28267376,28270617,3241,0,0,1,"0","valid"
"3107",58,21,6,29,1,28286625,28289062,2437,1,1,1,"20","mask"
"3108",58,45,6,30,1,28295063,28297240,2177,1,1,1,"20","mask"
"3109",58,22,1,31,1,28313898,28315895,1997,1,1,1,"0","valid"
"3110",58,5,2,32,1,28338009,28341320,3311,0,0,1,"0","orth"
"3111",58,28,1,33,1,28353140,28355453,2313,0,0,1,"0","valid"
"3112",58,13,4,34,1,28372202,28374650,2448,1,1,1,"20","valid"
"3113",58,1,4,35,1,28379794,28382272,2478,0,0,1,"20","valid"
"3114",58,51,6,36,1,28445651,28447693,2042,0,0,1,"20","mask"
"3115",58,10,1,37,1,28452918,28454929,2011,0,0,1,"0","valid"
"3116",58,41,2,38,1,28461145,28462818,1673,0,0,1,"0","orth"
"3117",58,19,4,39,1,28472468,28474760,2292,1,1,1,"20","valid"
"3118",58,44,5,40,1,28506722,28509548,2826,1,1,1,"20","orth"
"3119",58,48,3,41,1,28529655,28531908,2253,0,0,1,"0","mask"
"3120",58,29,2,42,1,28553694,28556230,2536,1,1,1,"0","orth"
"3121",58,14,5,43,1,28563665,28566493,2828,1,1,1,"20","orth"
"3122",58,47,2,44,1,28610126,28612142,2016,1,1,1,"0","orth"
"3123",58,20,5,45,1,28618414,28620961,2547,1,1,1,"20","orth"
"3124",58,4,1,46,1,28625298,28627045,1747,0,0,1,"0","valid"
"3125",58,35,2,47,1,28631926,28633934,2008,0,0,1,"0","orth"
"3126",58,30,3,48,1,28650003,28652029,2026,1,1,1,"0","mask"
"3127",58,42,3,49,1,28664319,28666538,2219,1,1,1,"0","mask"
"3128",58,26,5,50,1,28707895,28710338,2443,1,1,1,"20","orth"
"3129",58,54,3,51,1,28715512,28721549,6037,1,1,1,"0","mask"
"3130",58,3,6,52,1,28731982,28734373,2391,1,1,1,"20","mask"
"3131",58,52,1,53,1,28750881,28753739,2858,1,1,1,"0","valid"
"3132",58,24,3,54,1,28804410,28806789,2379,0,0,1,"0","mask"
"3133",59,32,6,1,1,30151971,30154832,2861,1,1,1,"20","mask"
"3134",59,53,3,2,1,30160867,30163299,2432,0,0,1,"0","mask"
"3135",59,22,2,3,1,30169593,30172168,2575,1,0,0,"0","orth"
"3136",59,12,4,4,1,30185920,30188549,2629,0,0,1,"20","valid"
"3137",59,14,6,5,1,30203925,30206771,2846,1,0,0,"20","mask"
"3138",59,31,5,6,1,30213162,30215306,2144,0,0,1,"20","orth"
"3139",59,49,5,7,1,30225055,30226993,1938,0,0,1,"20","orth"
"3140",59,4,2,8,1,30243957,30246145,2188,0,0,1,"0","orth"
"3141",59,43,5,9,1,30251344,30253232,1888,0,0,1,"20","orth"
"3142",59,33,1,10,1,30284785,30287711,2926,0,0,1,"0","valid"
"3143",59,28,2,11,1,30306117,30308312,2195,0,0,1,"0","orth"
"3144",59,42,4,12,1,30313765,30317256,3491,1,1,1,"20","valid"
"3145",59,40,2,13,1,30330209,30332608,2399,0,0,1,"0","orth"
"3146",59,6,4,14,1,30353867,30356166,2299,0,0,1,"20","valid"
"3147",59,45,1,15,1,30378699,30381006,2307,1,1,1,"0","valid"
"3148",59,13,5,16,1,30396890,30399464,2574,1,1,1,"20","orth"
"3149",59,51,1,17,1,30430578,30432701,2123,0,0,1,"0","valid"
"3150",59,34,2,18,1,30446036,30449086,3050,1,1,1,"0","orth"
"3151",59,18,4,19,1,30455587,30458041,2454,0,0,1,"20","valid"
"3152",59,11,3,20,1,30464848,30467368,2520,0,1,0,"0","mask"
"3153",59,15,1,21,1,30491450,30494306,2856,1,1,1,"0","valid"
"3154",59,20,6,22,1,30500126,30504960,4834,1,1,1,"20","mask"
"3155",59,47,3,23,1,30526218,30528622,2404,1,1,1,"0","mask"
"3156",59,7,5,24,1,30545131,30548610,3479,1,1,1,"20","orth"
"3157",59,39,1,25,1,30554071,30556433,2362,1,1,1,"0","valid"
"3158",59,5,3,26,1,30572604,30576016,3412,0,0,1,"0","mask"
"3159",59,17,3,27,1,30747738,30749871,2133,1,1,1,"0","mask"
"3160",59,27,1,28,1,30761185,30764493,3308,0,0,1,"0","valid"
"3161",59,3,1,29,1,30770261,30772815,2554,1,1,1,"0","valid"
"3162",59,24,4,30,1,30779033,30781724,2691,0,0,1,"20","valid"
"3163",59,25,5,31,1,30787783,30789776,1993,0,0,1,"20","orth"
"3164",59,23,3,32,1,30796543,30798817,2274,0,0,1,"0","mask"
"3165",59,54,4,33,1,30805270,30807961,2691,1,0,0,"20","valid"
"3166",59,52,2,34,1,30815219,30818294,3075,1,1,1,"0","orth"
"3167",59,1,5,35,1,30833529,30836249,2720,0,1,0,"20","orth"
"3168",59,50,6,36,1,30853313,30855592,2279,1,1,1,"20","mask"
"3169",59,19,5,37,1,30902409,30904574,2165,1,1,1,"20","orth"
"3170",59,10,2,38,1,30916784,30919660,2876,0,0,1,"0","orth"
"3171",59,29,3,39,1,30926987,30929948,2961,1,1,1,"0","mask"
"3172",59,38,6,40,1,30935371,30937440,2069,0,0,1,"20","mask"
"3173",59,21,1,41,1,30981202,30984006,2804,1,1,1,"0","valid"
"3174",59,44,6,42,1,31006876,31009084,2208,1,1,1,"20","mask"
"3175",59,26,6,43,1,31046164,31049427,3263,1,1,1,"20","mask"
"3176",59,36,4,44,1,31054391,31056747,2356,1,1,1,"20","valid"
"3177",59,41,3,45,1,31067601,31069769,2168,0,0,1,"0","mask"
"3178",59,9,1,46,1,31094584,31097155,2571,1,1,1,"0","valid"
"3179",59,48,4,47,1,31103432,31105587,2155,0,0,1,"20","valid"
"3180",59,2,6,48,1,31111405,31114169,2764,1,1,1,"20","mask"
"3181",59,46,2,49,1,31139949,31142335,2386,0,0,1,"0","orth"
"3182",59,35,3,50,1,31169052,31171931,2879,0,0,1,"0","mask"
"3183",59,16,2,51,1,31202447,31205064,2617,0,0,1,"0","orth"
"3184",59,8,6,52,1,31215599,31217812,2213,0,0,1,"20","mask"
"3185",59,30,4,53,1,31222900,31224904,2004,1,1,1,"20","valid"
"3186",59,37,5,54,1,31235595,31237890,2295,1,1,1,"20","orth"
"3187",60,45,2,1,1,32718506,32721435,2929,1,1,1,"0","orth"
"3188",60,6,5,2,1,32729887,32732601,2714,0,0,1,"20","orth"
