seq,subj,item,cond,R1,R2,R3,R4
52,34,27,4,5.00,3.00,0.00,3.00
32,34,28,5,3.00,1.00,0.00,1.00
1,34,29,6,12.00,1.00,1.00,3.00
17,34,30,7,2.00,1.00,1.00,4.00
54,34,31,8,4.00,1.00,1.00,3.00
2,34,32,1,4.00,2.00,1.00,2.00
65,34,33,2,7.00,0.00,1.00,1.00
27,34,34,3,8.00,1.00,1.00,1.00
38,34,35,4,4.00,1.00,1.00,2.00
6,34,36,5,8.00,1.00,1.00,3.00
45,34,37,6,5.00,0.00,1.00,2.00
25,34,39,8,10.00,1.00,2.00,2.00
39,34,40,1,7.00,2.00,1.00,1.00
5,34,41,2,6.00,1.00,1.00,1.00
11,34,42,3,9.00,0.00,1.00,1.00
14,34,43,4,6.00,1.00,0.00,4.00
20,34,44,5,8.00,1.00,1.00,4.00
59,34,45,6,5.00,1.00,1.00,3.00
15,34,47,8,4.00,1.00,1.00,2.00
61,34,48,1,10.00,1.00,0.00,7.00
19,34,49,2,5.00,1.00,0.00,2.00
43,34,53,6,3.00,1.00,2.00,3.00
23,34,54,7,6.00,1.00,1.00,3.00
50,34,55,8,5.00,1.00,1.00,3.00
7,34,56,1,6.00,1.00,1.00,2.00
22,34,57,2,10.00,1.00,1.00,2.00
16,34,58,3,4.00,2.00,1.00,2.00
63,34,59,4,10.00,1.00,1.00,1.00
58,34,61,6,9.00,0.00,1.00,1.00
10,34,63,8,5.00,1.00,1.00,2.00
13,34,64,1,2.00,1.00,1.00,3.00
28,34,65,2,11.00,1.00,2.00,1.00
40,34,66,3,16.00,1.00,1.00,4.00
46,34,67,4,13.00,1.00,1.00,1.00
33,34,68,5,4.00,1.00,1.00,1.00
48,34,70,7,7.00,1.00,2.00,1.00
53,34,72,1,4.00,0.00,1.00,1.00
47,34,73,2,8.00,0.00,1.00,1.00
31,34,75,4,8.00,0.00,1.00,1.00
12,34,76,5,10.00,1.00,2.00,2.00
62,34,77,6,1.00,1.00,0.00,3.00
26,34,78,7,12.00,1.00,2.00,1.00
66,34,79,8,4.00,0.00,1.00,3.00
9,34,80,1,5.00,2.00,0.00,4.00
59,35,1,3,4.00,1.00,1.00,2.00
26,35,2,4,9.00,1.00,0.00,1.00
22,35,4,6,4.00,0.00,1.00,3.00
7,35,5,7,3.00,0.00,1.00,2.00
25,35,7,1,3.00,1.00,1.00,2.00
28,35,8,2,7.00,1.00,1.00,3.00
45,35,9,3,7.00,1.00,1.00,2.00
51,35,10,4,5.00,1.00,1.00,2.00
1,35,12,6,5.00,1.00,1.00,2.00
21,35,13,7,2.00,0.00,1.00,1.00
12,35,14,8,11.00,1.00,1.00,2.00
46,35,15,1,2.00,0.00,1.00,1.00
27,35,16,2,5.00,1.00,0.00,4.00
5,35,17,3,2.00,1.00,1.00,2.00
36,35,18,4,3.00,1.00,1.00,3.00
3,35,19,5,3.00,1.00,1.00,1.00
52,35,20,6,7.00,0.00,1.00,2.00
66,35,21,7,7.00,2.00,1.00,3.00
47,35,22,8,5.00,1.00,1.00,4.00
41,35,24,2,3.00,1.00,1.00,2.00
63,35,25,3,5.00,1.00,1.00,1.00
38,35,26,4,1.00,1.00,1.00,1.00
4,35,27,5,3.00,0.00,1.00,2.00
30,35,28,6,4.00,0.00,0.00,3.00
15,35,29,7,5.00,1.00,1.00,1.00
35,35,30,8,2.00,1.00,2.00,2.00
8,35,31,1,3.00,1.00,1.00,3.00
65,35,32,2,2.00,1.00,1.00,2.00
11,35,33,3,5.00,0.00,1.00,2.00
43,35,35,5,4.00,1.00,1.00,2.00
50,35,37,7,2.00,1.00,2.00,2.00
34,35,38,8,3.00,0.00,1.00,2.00
13,35,39,1,10.00,1.00,1.00,3.00
20,35,40,2,5.00,1.00,1.00,2.00
56,35,41,3,4.00,1.00,1.00,2.00
37,35,42,4,12.00,0.00,1.00,3.00
2,35,43,5,5.00,1.00,0.00,3.00
61,35,45,7,4.00,0.00,1.00,3.00
24,35,46,8,6.00,1.00,1.00,2.00
49,35,47,1,5.00,1.00,1.00,2.00
48,35,48,2,10.00,0.00,1.00,2.00
67,35,49,3,3.00,2.00,1.00,2.00
23,35,50,4,2.00,1.00,0.00,1.00
0,35,51,5,4.00,1.00,1.00,2.00
57,35,53,7,1.00,1.00,2.00,2.00
31,35,54,8,5.00,1.00,1.00,2.00
44,35,56,2,7.00,1.00,1.00,1.00
14,35,57,3,8.00,2.00,0.00,3.00
42,35,58,4,4.00,1.00,1.00,1.00
53,35,59,5,6.00,1.00,0.00,3.00
33,35,60,6,6.00,0.00,1.00,3.00
19,35,61,7,6.00,2.00,1.00,3.00
6,35,62,8,4.00,1.00,1.00,1.00
40,35,63,1,4.00,0.00,0.00,2.00
60,35,64,2,3.00,0.00,1.00,2.00
58,35,65,3,5.00,1.00,1.00,2.00
62,35,66,4,7.00,1.00,0.00,3.00
54,35,67,5,6.00,0.00,2.00,3.00
10,35,68,6,2.00,1.00,1.00,2.00
55,35,69,7,1.00,0.00,0.00,1.00
64,35,70,8,5.00,0.00,0.00,2.00
68,35,71,1,5.00,1.00,0.00,3.00
39,35,72,2,2.00,1.00,0.00,2.00
32,35,73,3,3.00,1.00,1.00,1.00
9,35,74,4,4.00,1.00,1.00,2.00
17,35,75,5,6.00,0.00,1.00,1.00
16,35,76,6,5.00,1.00,1.00,3.00
29,35,79,1,3.00,1.00,0.00,3.00
18,35,80,2,7.00,1.00,1.00,8.00
57,36,1,4,5.00,1.00,1.00,3.00
34,36,2,5,4.00,1.00,1.00,4.00
45,36,3,6,3.00,2.00,1.00,4.00
32,36,4,7,6.00,2.00,1.00,4.00
50,36,5,8,7.00,1.00,2.00,3.00
46,36,6,1,7.00,1.00,2.00,3.00
59,36,7,2,4.00,2.00,1.00,3.00
13,36,8,3,10.00,2.00,1.00,4.00
9,36,9,4,10.00,1.00,1.00,3.00
68,36,11,6,3.00,1.00,1.00,3.00
1,36,12,7,12.00,1.00,1.00,6.00
43,36,13,8,3.00,1.00,1.00,3.00
36,36,14,1,5.00,2.00,1.00,3.00
62,36,15,2,2.00,2.00,1.00,2.00
21,36,16,3,9.00,1.00,1.00,3.00
58,36,18,5,5.00,1.00,1.00,2.00
15,36,19,6,3.00,2.00,1.00,3.00
20,36,20,7,7.00,1.00,1.00,3.00
56,36,21,8,7.00,1.00,1.00,3.00
63,36,22,1,10.00,1.00,1.00,4.00
48,36,24,3,7.00,1.00,1.00,1.00
0,36,25,4,3.00,1.00,1.00,4.00
31,36,26,5,2.00,2.00,1.00,4.00
10,36,27,6,4.00,2.00,1.00,4.00
25,36,28,7,4.00,1.00,1.00,5.00
23,36,30,1,3.00,1.00,2.00,4.00
44,36,32,3,4.00,2.00,1.00,6.00
64,36,34,5,6.00,2.00,1.00,1.00
28,36,35,6,5.00,1.00,1.00,6.00
27,36,36,7,5.00,1.00,1.00,4.00
6,36,37,8,2.00,1.00,1.00,5.00
24,36,38,1,7.00,1.00,1.00,4.00
33,36,39,2,7.00,1.00,1.00,4.00
12,36,41,4,5.00,1.00,1.00,3.00
14,36,42,5,9.00,1.00,1.00,2.00
61,36,43,6,6.00,1.00,1.00,3.00
67,36,44,7,6.00,1.00,1.00,4.00
40,36,45,8,3.00,2.00,1.00,3.00
22,36,46,1,12.00,1.00,1.00,3.00
47,36,47,2,6.00,1.00,1.00,3.00
17,36,48,3,11.00,1.00,1.00,1.00
53,36,49,4,5.00,1.00,3.00,3.00
4,36,50,5,2.00,2.00,2.00,3.00
16,36,51,6,6.00,2.00,1.00,1.00
19,36,52,7,4.00,1.00,1.00,4.00
26,36,53,8,3.00,1.00,1.00,3.00
5,36,54,1,4.00,2.00,1.00,1.00
60,36,55,2,8.00,2.00,1.00,4.00
39,36,57,4,7.00,1.00,1.00,2.00
54,36,58,5,4.00,1.00,1.00,4.00
3,36,59,6,12.00,1.00,1.00,1.00
51,36,60,7,5.00,2.00,1.00,3.00
55,36,61,8,5.00,1.00,2.00,3.00
66,36,62,1,5.00,1.00,1.00,3.00
35,36,63,2,5.00,1.00,1.00,2.00
65,36,64,3,3.00,2.00,1.00,5.00
41,36,65,4,6.00,1.00,2.00,4.00
49,36,66,5,12.00,1.00,1.00,3.00
7,36,67,6,10.00,1.00,1.00,4.00
8,36,68,7,5.00,1.00,2.00,1.00
18,36,69,8,5.00,1.00,1.00,4.00
52,36,70,1,7.00,1.00,1.00,1.00
42,36,72,3,3.00,2.00,1.00,3.00
30,36,74,5,5.00,1.00,1.00,4.00
37,36,75,6,9.00,1.00,2.00,1.00
29,36,76,7,7.00,2.00,1.00,1.00
11,36,77,8,2.00,2.00,1.00,2.00
38,36,78,1,4.00,2.00,1.00,3.00
2,36,80,3,7.00,1.00,1.00,6.00
31,37,2,6,4.00,1.00,0.00,4.00
33,37,4,8,6.00,3.00,2.00,3.00
30,37,6,2,7.00,1.00,1.00,4.00
5,37,10,6,12.00,1.00,1.00,3.00
18,37,11,7,3.00,1.00,2.00,3.00
0,37,13,1,3.00,1.00,2.00,4.00
28,37,15,3,2.00,1.00,1.00,4.00
34,37,18,6,3.00,2.00,1.00,2.00
7,37,21,1,13.00,0.00,1.00,4.00
37,37,22,2,8.00,1.00,1.00,1.00
29,37,23,3,4.00,1.00,2.00,3.00
3,37,25,5,3.00,1.00,2.00,3.00
36,37,26,6,5.00,0.00,3.00,2.00
35,37,27,7,3.00,2.00,1.00,2.00
13,37,30,2,3.00,1.00,1.00,3.00
10,37,31,3,4.00,2.00,1.00,6.00
22,37,32,4,4.00,1.00,1.00,3.00
12,37,33,5,7.00,1.00,1.00,3.00
39,37,35,7,5.00,2.00,1.00,5.00
17,37,37,1,3.00,1.00,1.00,2.00
40,37,39,3,8.00,2.00,1.00,4.00
2,37,40,4,7.00,2.00,1.00,4.00
24,37,45,1,5.00,1.00,1.00,4.00
6,37,47,3,5.00,2.00,2.00,4.00
21,37,54,2,4.00,1.00,1.00,1.00
25,37,56,4,7.00,1.00,2.00,3.00
11,37,59,7,10.00,1.00,1.00,3.00
9,37,61,1,5.00,2.00,1.00,1.00
16,37,62,2,5.00,1.00,1.00,4.00
23,37,63,3,4.00,1.00,1.00,9.00
26,37,64,4,3.00,1.00,1.00,3.00
38,37,65,5,8.00,1.00,1.00,2.00
20,37,66,6,9.00,1.00,1.00,3.00
19,37,67,7,11.00,1.00,1.00,3.00
8,37,71,3,6.00,2.00,1.00,8.00
14,37,73,5,5.00,1.00,1.00,1.00
4,37,74,6,8.00,1.00,1.00,3.00
15,37,77,1,2.00,1.00,1.00,4.00
32,37,78,2,5.00,1.00,1.00,3.00
27,37,79,3,4.00,2.00,1.00,4.00
1,37,80,4,8.00,1.00,1.00,6.00
3,38,1,6,5.00,1.00,1.00,3.00
52,38,2,7,4.00,1.00,0.00,2.00
59,38,3,8,3.00,1.00,1.00,2.00
9,38,4,1,3.00,1.00,1.00,1.00
55,38,5,2,7.00,1.00,1.00,3.00
20,38,6,3,6.00,1.00,1.00,1.00
32,38,7,4,5.00,0.00,1.00,4.00
12,38,8,5,8.00,0.00,1.00,5.00
6,38,9,6,10.00,0.00,2.00,3.00
26,38,10,7,8.00,1.00,0.00,5.00
16,38,12,1,8.00,1.00,1.00,2.00
61,38,13,2,2.00,2.00,1.00,4.00
58,38,14,3,6.00,0.00,1.00,1.00
40,38,15,4,2.00,1.00,0.00,2.00
18,38,16,5,7.00,1.00,1.00,5.00
50,38,18,7,5.00,0.00,1.00,1.00
64,38,19,8,4.00,2.00,1.00,2.00
54,38,20,1,4.00,1.00,1.00,5.00
38,38,22,3,8.00,1.00,1.00,3.00
14,38,23,4,3.00,1.00,1.00,2.00
46,38,25,6,2.00,1.00,0.00,1.00
7,38,26,7,3.00,1.00,1.00,2.00
10,38,29,2,7.00,1.00,1.00,5.00
47,38,30,3,2.00,1.00,1.00,1.00
5,38,31,4,3.00,1.00,2.00,4.00
24,38,32,5,4.00,0.00,1.00,5.00
57,38,33,6,5.00,1.00,1.00,2.00
28,38,34,7,5.00,0.00,1.00,1.00
11,38,36,1,4.00,1.00,1.00,2.00
56,38,37,2,2.00,1.00,0.00,1.00
33,38,38,3,2.00,1.00,1.00,3.00
15,38,40,5,6.00,1.00,1.00,3.00
25,38,41,6,5.00,1.00,1.00,1.00
29,38,42,7,8.00,1.00,0.00,1.00
4,38,43,8,7.00,2.00,0.00,2.00
1,38,44,1,5.00,1.00,1.00,3.00
60,38,45,2,4.00,1.00,1.00,2.00
42,38,46,3,10.00,1.00,1.00,1.00
17,38,47,4,3.00,1.00,1.00,3.00
0,38,48,5,9.00,1.00,0.00,1.00
36,38,49,6,4.00,1.00,1.00,2.00
30,38,50,7,3.00,0.00,1.00,3.00
34,38,51,8,4.00,1.00,1.00,3.00
49,38,52,1,6.00,0.00,1.00,3.00
23,38,54,3,3.00,1.00,1.00,2.00
45,38,56,5,5.00,1.00,1.00,2.00
53,38,57,6,6.00,0.00,1.00,2.00
51,38,60,1,7.00,1.00,0.00,6.00
21,38,63,4,4.00,1.00,1.00,3.00
48,38,64,5,4.00,0.00,1.00,5.00
2,38,65,6,6.00,1.00,1.00,3.00
63,38,66,7,9.00,0.00,1.00,1.00
62,38,67,8,6.00,1.00,2.00,2.00
13,38,68,1,2.00,2.00,1.00,3.00
41,38,69,2,4.00,0.00,2.00,2.00
37,38,70,3,6.00,2.00,0.00,2.00
22,38,71,4,7.00,0.00,1.00,1.00
39,38,73,6,5.00,0.00,1.00,2.00
35,38,74,7,5.00,1.00,1.00,2.00
19,38,75,8,10.00,1.00,2.00,1.00
44,38,76,1,8.00,0.00,1.00,1.00
27,38,77,2,1.00,1.00,0.00,3.00
31,38,78,3,4.00,1.00,1.00,3.00
8,38,79,4,2.00,1.00,1.00,3.00
43,38,80,5,6.00,1.00,1.00,2.00
49,39,1,7,7.00,1.00,1.00,4.00
65,39,2,8,4.00,1.00,1.00,3.00
6,39,3,1,4.00,1.00,2.00,4.00
44,39,4,2,5.00,2.00,1.00,1.00
27,39,5,3,5.00,1.00,2.00,3.00
20,39,6,4,7.00,1.00,1.00,3.00
68,39,7,5,5.00,1.00,1.00,4.00
37,39,8,6,8.00,1.00,1.00,2.00
46,39,9,7,13.00,0.00,1.00,4.00
12,39,10,8,11.00,1.00,1.00,4.00
43,39,11,1,3.00,1.00,1.00,4.00
72,39,12,2,10.00,1.00,2.00,4.00
75,39,13,3,3.00,1.00,1.00,5.00
2,39,14,4,9.00,2.00,1.00,6.00
3,39,15,5,2.00,1.00,1.00,3.00
11,39,16,6,7.00,1.00,1.00,5.00
66,39,18,8,3.00,1.00,1.00,3.00
50,39,19,1,5.00,1.00,2.00,4.00
67,39,20,2,5.00,1.00,1.00,2.00
47,39,21,3,9.00,1.00,1.00,5.00
4,39,22,4,9.00,1.00,2.00,3.00
59,39,23,5,3.00,2.00,1.00,5.00
17,39,25,7,3.00,2.00,2.00,4.00
55,39,26,8,3.00,1.00,1.00,3.00
29,39,27,1,4.00,1.00,1.00,3.00
39,39,28,2,3.00,2.00,2.00,5.00
40,39,29,3,10.00,1.00,1.00,4.00
73,39,30,4,2.00,1.00,1.00,4.00
70,39,31,5,4.00,1.00,1.00,3.00
24,39,32,6,5.00,3.00,1.00,4.00
5,39,33,7,8.00,1.00,1.00,3.00
60,39,34,8,5.00,2.00,1.00,3.00
69,39,35,1,3.00,2.00,1.00,4.00
52,39,36,2,6.00,1.00,1.00,4.00
38,39,37,3,3.00,1.00,1.00,4.00
62,39,38,4,3.00,1.00,1.00,3.00
19,39,39,5,10.00,1.00,1.00,4.00
7,39,40,6,8.00,1.00,1.00,1.00
63,39,41,7,5.00,1.00,1.00,1.00
57,39,42,8,8.00,1.00,1.00,2.00
30,39,43,1,7.00,1.00,1.00,4.00
41,39,44,2,10.00,1.00,1.00,3.00
0,39,45,3,6.00,2.00,1.00,5.00
14,39,46,4,7.00,1.00,2.00,3.00
48,39,48,6,9.00,1.00,1.00,1.00
8,39,49,7,6.00,1.00,2.00,3.00
56,39,50,8,4.00,1.00,2.00,4.00
45,39,51,1,6.00,1.00,1.00,4.00
74,39,52,2,4.00,1.00,1.00,5.00
18,39,53,3,2.00,1.00,1.00,3.00
23,39,54,4,5.00,2.00,1.00,3.00
32,39,55,5,6.00,1.00,1.00,3.00
53,39,56,6,6.00,2.00,2.00,2.00
71,39,57,7,9.00,1.00,1.00,3.00
33,39,59,1,11.00,1.00,1.00,6.00
9,39,60,2,6.00,1.00,1.00,4.00
64,39,61,3,7.00,1.00,1.00,4.00
10,39,62,4,8.00,1.00,1.00,2.00
21,39,63,5,5.00,1.00,1.00,5.00
34,39,64,6,2.00,1.00,1.00,5.00
25,39,65,7,9.00,1.00,1.00,5.00
22,39,66,8,8.00,1.00,1.00,4.00
13,39,67,1,11.00,1.00,1.00,1.00
1,39,68,2,4.00,1.00,1.00,3.00
28,39,69,3,2.00,1.00,1.00,1.00
15,39,70,4,7.00,1.00,1.00,3.00
58,39,71,5,6.00,1.00,1.00,1.00
36,39,72,6,3.00,1.00,1.00,4.00
26,39,73,7,6.00,1.00,3.00,3.00
16,39,74,8,6.00,1.00,2.00,1.00
54,39,75,1,8.00,1.00,1.00,3.00
61,39,76,2,10.00,1.00,1.00,4.00
31,39,77,3,1.00,1.00,1.00,3.00
35,39,78,4,5.00,1.00,2.00,1.00
51,39,79,5,3.00,1.00,1.00,4.00
42,39,80,6,7.00,1.00,1.00,4.00
4,40,2,1,3.00,2.00,0.00,3.00
14,40,4,3,6.00,1.00,2.00,2.00
20,40,10,1,11.00,1.00,0.00,1.00
17,40,14,5,6.00,2.00,2.00,3.00
2,40,20,3,7.00,1.00,1.00,1.00
16,40,24,7,6.00,3.00,1.00,1.00
13,40,26,1,4.00,2.00,2.00,1.00
8,40,30,5,2.00,1.00,1.00,4.00
0,40,34,1,6.00,1.00,2.00,2.00
6,40,38,5,5.00,1.00,0.00,1.00
10,40,42,1,10.00,1.00,1.00,3.00
21,40,48,7,15.00,1.00,2.00,3.00
12,40,54,5,5.00,1.00,1.00,1.00
19,40,56,7,9.00,1.00,1.00,2.00
15,40,59,2,11.00,0.00,2.00,1.00
11,40,60,3,6.00,1.00,1.00,4.00
5,40,62,5,7.00,2.00,1.00,1.00
9,40,67,2,11.00,1.00,0.00,1.00
7,40,71,6,7.00,1.00,1.00,4.00
18,40,75,2,14.00,0.00,1.00,1.00
1,40,79,6,5.00,2.00,1.00,5.00
3,40,80,7,7.00,1.00,2.00,4.00
19,41,2,2,4.00,0.00,1.00,2.00
24,41,3,3,4.00,1.00,1.00,4.00
68,41,4,4,3.00,1.00,1.00,2.00
45,41,5,5,5.00,1.00,1.00,1.00
2,41,6,6,5.00,1.00,1.00,3.00
39,41,7,7,4.00,1.00,1.00,3.00
38,41,8,8,6.00,1.00,1.00,2.00
16,41,9,1,8.00,1.00,1.00,3.00
28,41,10,2,5.00,1.00,1.00,4.00
12,41,12,4,6.00,1.00,1.00,4.00
44,41,13,5,1.00,2.00,0.00,3.00
47,41,14,6,4.00,1.00,1.00,2.00
62,41,15,7,1.00,0.00,1.00,2.00
20,41,16,8,5.00,1.00,1.00,3.00
52,41,17,1,1.00,1.00,1.00,3.00
9,41,19,3,4.00,1.00,1.00,4.00
59,41,20,4,4.00,0.00,1.00,4.00
0,41,21,5,13.00,1.00,1.00,2.00
51,41,22,6,9.00,1.00,1.00,1.00
64,41,23,7,3.00,3.00,0.00,4.00
34,41,24,8,4.00,1.00,1.00,2.00
69,41,25,1,2.00,1.00,1.00,3.00
37,41,26,2,2.00,1.00,2.00,3.00
53,41,27,3,2.00,1.00,1.00,2.00
27,41,28,4,3.00,1.00,1.00,2.00
3,41,30,6,3.00,1.00,1.00,1.00
17,41,31,7,3.00,0.00,1.00,3.00
7,41,32,8,3.00,1.00,0.00,3.00
10,41,33,1,13.00,2.00,1.00,1.00
70,41,34,2,6.00,1.00,1.00,3.00
57,41,35,3,3.00,1.00,1.00,3.00
35,41,36,4,5.00,1.00,1.00,2.00
54,41,37,5,3.00,0.00,1.00,3.00
18,41,38,6,5.00,1.00,1.00,1.00
42,41,40,8,5.00,1.00,1.00,3.00
40,41,41,1,5.00,1.00,2.00,2.00
22,41,42,2,8.00,0.00,1.00,3.00
32,41,43,3,4.00,1.00,1.00,3.00
67,41,44,4,5.00,3.00,1.00,3.00
41,41,45,5,5.00,1.00,1.00,2.00
30,41,46,6,10.00,1.00,1.00,3.00
55,41,48,8,8.00,1.00,1.00,3.00
43,41,49,1,4.00,0.00,1.00,3.00
15,41,50,2,3.00,1.00,1.00,3.00
11,41,51,3,3.00,1.00,1.00,3.00
65,41,53,5,1.00,1.00,1.00,4.00
66,41,54,6,3.00,1.00,1.00,1.00
14,41,55,7,4.00,1.00,1.00,3.00
13,41,56,8,6.00,1.00,1.00,1.00
5,41,57,1,6.00,1.00,1.00,3.00
33,41,58,2,2.00,1.00,1.00,2.00
6,41,59,3,9.00,1.00,1.00,3.00
31,41,60,4,4.00,1.00,1.00,3.00
25,41,61,5,9.00,1.00,0.00,1.00
21,41,63,7,3.00,1.00,1.00,3.00
49,41,64,8,3.00,1.00,1.00,3.00
60,41,65,1,9.00,0.00,1.00,2.00
48,41,66,2,10.00,1.00,1.00,3.00
26,41,67,3,9.00,1.00,1.00,5.00
29,41,68,4,2.00,1.00,1.00,2.00
36,41,69,5,1.00,1.00,1.00,2.00
8,41,71,7,7.00,1.00,2.00,3.00
1,41,72,8,2.00,1.00,2.00,1.00
63,41,73,1,3.00,1.00,1.00,3.00
61,41,74,2,2.00,1.00,1.00,3.00
56,41,75,3,10.00,1.00,1.00,1.00
58,41,76,4,5.00,2.00,2.00,2.00
46,41,77,5,1.00,0.00,1.00,1.00
23,41,78,6,4.00,3.00,1.00,3.00
4,41,79,7,3.00,1.00,1.00,7.00
50,41,80,8,5.00,1.00,1.00,4.00
48,42,1,2,5.00,1.00,1.00,2.00
69,42,2,3,2.00,1.00,1.00,2.00
37,42,3,4,2.00,1.00,0.00,3.00
45,42,4,5,5.00,1.00,2.00,2.00
0,42,5,6,7.00,0.00,1.00,2.00
26,42,6,7,8.00,1.00,2.00,3.00
68,42,8,1,8.00,0.00,1.00,3.00
44,42,9,2,7.00,1.00,1.00,3.00
66,42,10,3,6.00,1.00,1.00,3.00
4,42,11,4,1.00,2.00,1.00,1.00
40,42,12,5,7.00,1.00,0.00,3.00
5,42,13,6,6.00,0.00,1.00,4.00
22,42,14,7,5.00,1.00,1.00,2.00
3,42,15,8,1.00,1.00,1.00,3.00
39,42,16,1,6.00,1.00,1.00,1.00
61,42,17,2,3.00,1.00,1.00,2.00
32,42,18,3,3.00,1.00,2.00,2.00
1,42,19,4,2.00,1.00,1.00,3.00
2,42,20,5,6.00,1.00,1.00,3.00
52,42,21,6,5.00,1.00,0.00,1.00
18,42,22,7,7.00,2.00,1.00,2.00
46,42,23,8,2.00,2.00,1.00,1.00
28,42,24,1,5.00,2.00,1.00,3.00
50,42,25,2,3.00,0.00,1.00,3.00
23,42,26,3,2.00,1.00,2.00,3.00
70,42,27,4,3.00,0.00,1.00,3.00
14,42,28,5,2.00,2.00,2.00,5.00
62,42,29,6,6.00,1.00,1.00,4.00
24,42,30,7,1.00,1.00,1.00,2.00
55,42,32,1,4.00,1.00,0.00,1.00
51,42,33,2,5.00,1.00,1.00,1.00
17,42,34,3,4.00,1.00,1.00,1.00
11,42,35,4,4.00,1.00,2.00,3.00
47,42,36,5,6.00,1.00,2.00,2.00
19,42,37,6,2.00,1.00,2.00,3.00
54,42,38,7,3.00,2.00,1.00,2.00
49,42,39,8,7.00,2.00,1.00,3.00
43,42,40,1,5.00,0.00,1.00,1.00
12,42,41,2,5.00,0.00,1.00,2.00
15,42,42,3,9.00,1.00,0.00,3.00
56,42,43,4,6.00,0.00,1.00,1.00
58,42,44,5,6.00,1.00,1.00,4.00
8,42,45,6,3.00,1.00,1.00,1.00
16,42,46,7,10.00,1.00,1.00,4.00
31,42,47,8,5.00,0.00,1.00,1.00
42,42,48,1,10.00,1.00,1.00,3.00
60,42,49,2,3.00,1.00,0.00,4.00
77,42,50,3,3.00,1.00,0.00,1.00
57,42,51,4,3.00,1.00,2.00,4.00
65,42,52,5,5.00,0.00,1.00,1.00
59,42,53,6,3.00,0.00,1.00,3.00
10,42,54,7,3.00,1.00,1.00,1.00
64,42,55,8,3.00,1.00,1.00,3.00
30,42,56,1,4.00,1.00,1.00,1.00
36,42,57,2,5.00,1.00,0.00,1.00
13,42,58,3,4.00,1.00,1.00,2.00
41,42,59,4,9.00,1.00,1.00,1.00
21,42,60,5,4.00,1.00,1.00,4.00
27,42,61,6,7.00,1.00,2.00,2.00
9,42,62,7,6.00,1.00,1.00,1.00
29,42,63,8,3.00,1.00,1.00,1.00
34,42,64,1,1.00,1.00,1.00,2.00
71,42,65,2,6.00,2.00,1.00,2.00
25,42,66,3,8.00,0.00,1.00,3.00
38,42,67,4,8.00,0.00,1.00,3.00
63,42,68,5,2.00,0.00,1.00,2.00
74,42,69,6,2.00,0.00,1.00,1.00
20,42,70,7,6.00,1.00,1.00,2.00
73,42,71,8,5.00,1.00,2.00,2.00
35,42,72,1,2.00,1.00,1.00,4.00
33,42,73,2,4.00,0.00,1.00,1.00
67,42,74,3,4.00,1.00,1.00,4.00
76,42,75,4,6.00,1.00,0.00,1.00
72,42,76,5,6.00,0.00,1.00,1.00
75,42,77,6,1.00,1.00,1.00,1.00
6,42,78,7,5.00,2.00,2.00,3.00
53,42,79,8,3.00,1.00,1.00,2.00
7,42,80,1,6.00,1.00,1.00,4.00
9,43,1,3,5.00,1.00,1.00,2.00
3,43,2,4,3.00,1.00,1.00,2.00
12,43,3,5,2.00,1.00,1.00,3.00
10,43,4,6,3.00,2.00,1.00,1.00
52,43,5,7,4.00,0.00,1.00,2.00
38,43,6,8,5.00,2.00,0.00,4.00
23,43,7,1,5.00,0.00,1.00,1.00
73,43,8,2,7.00,0.00,1.00,2.00
78,43,9,3,9.00,1.00,1.00,3.00
26,43,10,4,7.00,1.00,1.00,4.00
21,43,11,5,2.00,1.00,2.00,3.00
47,43,12,6,6.00,1.00,2.00,1.00
61,43,13,7,3.00,1.00,1.00,2.00
22,43,14,8,4.00,1.00,1.00,2.00
71,43,15,1,3.00,0.00,1.00,2.00
36,43,16,2,5.00,2.00,0.00,2.00
32,43,17,3,4.00,1.00,1.00,4.00
72,43,18,4,3.00,1.00,1.00,3.00
76,43,19,5,4.00,1.00,1.00,2.00
4,43,20,6,4.00,1.00,1.00,2.00
25,43,21,7,5.00,1.00,1.00,1.00
62,43,22,8,6.00,1.00,1.00,2.00
69,43,23,1,3.00,1.00,1.00,2.00
63,43,24,2,3.00,1.00,1.00,3.00
70,43,25,3,2.00,1.00,1.00,1.00
6,43,27,5,2.00,1.00,1.00,3.00
19,43,28,6,5.00,1.00,2.00,3.00
56,43,29,7,4.00,1.00,1.00,1.00
29,43,30,8,2.00,0.00,1.00,1.00
44,43,31,1,4.00,1.00,1.00,2.00
57,43,32,2,2.00,1.00,1.00,3.00
64,43,33,3,5.00,1.00,2.00,1.00
74,43,34,4,4.00,1.00,1.00,2.00
77,43,35,5,3.00,1.00,2.00,2.00
11,43,36,6,5.00,1.00,1.00,2.00
30,43,37,7,3.00,1.00,2.00,2.00
54,43,38,8,3.00,1.00,2.00,2.00
5,43,39,1,11.00,1.00,1.00,3.00
50,43,40,2,5.00,1.00,1.00,1.00
49,43,41,3,5.00,1.00,0.00,2.00
18,43,42,4,7.00,0.00,1.00,2.00
66,43,43,5,4.00,1.00,2.00,2.00
42,43,44,6,5.00,1.00,2.00,2.00
51,43,45,7,5.00,1.00,1.00,1.00
37,43,46,8,4.00,1.00,1.00,2.00
67,43,47,1,4.00,0.00,1.00,2.00
27,43,48,2,7.00,0.00,1.00,1.00
