seq,subj,item,cond,R1,R2,R3,R4
56,49,43,3,1249,,328,483
6,49,44,4,1150,162,200,951
57,49,45,5,1039,195,268,704
43,49,46,6,1444,215,211,715
16,49,47,7,996,293,221,707
53,49,48,8,2153,261,286,955
69,49,49,1,902,413,191,651
19,49,50,2,567,163,280,747
13,49,51,3,760,557,654,833
44,49,52,4,,270,381,624
21,49,53,5,478,389,556,796
74,49,54,6,1004,197,443,1399
7,49,55,7,1087,297,291,1227
61,49,56,8,1043,258,379,258
35,49,57,1,1419,,234,597
54,49,58,2,1812,591,158,405
75,49,59,3,1879,150,203,605
26,49,60,4,1216,414,626,1347
14,49,61,5,1663,,234,697
1,49,62,6,1392,625,205,768
76,49,63,7,818,880,444,1051
73,49,64,8,1103,241,374,1341
41,49,65,1,1592,185,258,1325
42,49,66,2,2110,386,214,721
10,49,68,4,512,177,294,615
4,49,69,5,321,158,250,638
32,49,70,6,1625,208,,689
22,49,71,7,1013,340,217,480
65,49,72,8,940,131,208,1506
17,49,73,1,629,505,248,597
33,49,74,2,919,169,240,805
2,49,75,3,2206,254,158,559
20,49,76,4,1264,617,801,708
25,49,77,5,148,153,,554
31,49,78,6,534,813,205,767
72,49,79,7,697,454,150,1098
66,49,80,8,1429,197,256,404
26,50,1,2,1016,202,,532
21,50,2,3,487,168,207,515
46,50,3,4,318,164,184,281
43,50,4,5,883,202,144,444
2,50,5,6,984,140,626,532
74,50,6,7,1529,186,242,617
9,50,7,8,547,420,232,680
54,50,8,1,1023,222,179,502
68,50,9,2,1075,,166,833
8,50,10,3,1859,174,195,745
25,50,11,4,411,152,142,454
70,50,12,5,732,190,131,420
3,50,13,6,659,230,670,567
31,50,14,7,743,390,370,787
53,50,16,1,1002,,138,675
65,50,17,2,376,209,210,570
1,50,18,3,1135,260,214,925
49,50,19,4,578,347,193,441
60,50,20,5,892,226,172,766
17,50,21,6,1534,354,228,591
24,50,22,7,825,211,185,586
35,50,23,8,570,479,197,470
40,50,24,1,1413,153,175,557
12,50,25,2,746,324,,823
36,50,26,3,296,159,279,295
71,50,28,5,289,128,422,649
28,50,29,6,1495,202,386,1181
61,50,30,7,421,181,125,319
32,50,31,8,731,518,302,343
62,50,32,1,476,140,,605
13,50,33,2,1191,156,187,742
44,50,34,3,885,389,358,459
4,50,35,4,904,145,257,423
55,50,36,5,1408,,134,469
69,50,37,6,273,156,198,290
76,50,38,7,368,147,179,317
37,50,39,8,1262,716,614,677
14,50,40,1,865,193,217,1046
39,50,41,2,620,,195,914
20,50,42,3,1173,297,392,611
59,50,43,4,835,367,155,307
75,50,44,5,923,326,461,694
33,50,46,7,1304,154,303,1857
29,50,47,8,584,196,,529
34,50,48,1,1670,243,288,757
10,50,49,2,596,172,357,563
47,50,50,3,616,137,146,689
50,50,51,4,597,326,343,543
41,50,52,5,462,128,164,345
57,50,53,6,400,,172,720
19,50,54,7,767,182,386,693
58,50,55,8,672,238,,517
30,50,56,1,875,176,169,738
48,50,57,2,1103,152,170,580
51,50,58,3,989,123,158,462
11,50,59,4,1169,233,219,1683
16,50,60,5,747,152,163,528
5,50,61,6,2220,147,557,867
0,50,62,7,965,372,609,968
64,50,63,8,597,169,566,1036
67,50,64,1,567,,141,536
66,50,65,2,794,176,215,297
52,50,66,3,1678,152,286,856
45,50,67,4,1295,158,,880
63,50,68,5,443,,224,460
56,50,69,6,376,,111,494
18,50,70,7,910,,187,499
27,50,71,8,848,166,286,477
23,50,72,1,463,169,536,541
73,50,73,2,527,148,,496
7,50,74,3,821,217,,766
38,50,75,4,1281,184,204,546
72,50,76,5,851,142,428,1275
22,50,77,6,291,132,282,339
42,50,78,7,1050,483,248,503
6,50,79,8,686,154,191,544
15,50,80,1,861,218,142,639
69,51,1,3,1166,266,172,429
59,51,3,5,740,122,235,1050
20,51,4,6,1482,256,435,543
41,51,5,7,,645,994,1051
9,51,6,8,2800,902,755,2459
42,51,7,1,723,298,308,838
31,51,8,2,2500,307,207,697
62,51,9,3,2672,231,545,417
45,51,10,4,3075,,337,700
35,51,11,5,567,675,141,1125
27,51,12,6,1474,314,225,1113
64,51,13,7,679,457,272,1245
32,51,14,8,1959,833,324,1022
68,51,15,1,355,170,366,516
7,51,17,3,780,647,171,1370
74,51,19,5,1403,516,,787
56,51,20,6,701,317,168,731
4,51,21,7,2812,308,536,1259
10,51,22,8,3257,606,654,3025
70,51,23,1,728,481,,981
11,51,25,3,845,254,618,563
53,51,26,4,1106,170,351,1074
8,51,27,5,537,210,179,792
16,51,28,6,1606,326,1108,1671
67,51,29,7,1295,224,861,2464
65,51,30,8,678,147,239,588
2,51,31,1,1263,353,365,1502
66,51,32,2,1170,421,287,690
57,51,33,3,1232,166,312,854
18,51,34,4,1790,544,781,1919
30,51,35,5,965,217,312,1018
37,51,36,6,907,223,194,410
14,51,37,7,595,319,344,586
72,51,38,8,,527,374,583
60,51,39,1,2760,175,409,813
19,51,40,2,1054,397,283,797
54,51,41,3,1059,403,489,626
61,51,42,4,,199,229,725
48,51,43,5,1580,706,147,1109
46,51,44,6,1166,170,139,1713
15,51,45,7,1654,392,472,2637
49,51,46,8,,,395,648
24,51,47,1,746,235,255,1269
0,51,48,2,,413,651,2788
73,51,49,3,1355,716,553,461
40,51,50,4,893,975,208,1126
1,51,51,5,1264,719,402,1184
28,51,52,6,969,170,299,648
47,51,53,7,842,1101,708,1081
58,51,54,8,1525,879,458,2169
36,51,55,1,1431,254,430,852
50,51,56,2,2395,611,170,632
43,51,57,3,2425,170,307,1091
52,51,58,4,1922,609,325,780
25,51,59,5,1683,770,630,1039
26,51,60,6,1254,158,173,846
39,51,61,7,2948,927,1076,1241
17,51,62,8,1185,640,900,901
38,51,63,1,2226,688,822,1172
34,51,64,2,1087,349,150,928
21,51,65,3,3157,495,464,2203
44,51,66,4,1869,274,373,200
5,51,67,5,,266,139,1365
3,51,68,6,1622,560,439,1468
33,51,69,7,968,341,167,881
22,51,70,8,1828,410,,768
6,51,71,1,1108,152,261,818
13,51,72,2,1247,442,677,662
55,51,73,3,3639,109,918,3466
63,51,74,4,971,170,210,1024
71,51,75,5,3528,,160,210
12,51,76,6,2272,364,720,956
29,51,78,8,1189,914,1511,2160
23,51,79,1,693,265,171,755
51,51,80,2,3817,492,213,1292
0,52,1,4,1352,197,314,462
64,52,3,6,452,310,,472
52,52,4,7,766,530,171,681
28,52,6,1,885,169,568,962
37,52,7,2,586,204,,583
22,52,8,3,1473,340,,301
14,52,9,4,2053,,266,626
9,52,10,5,1771,226,657,651
70,52,11,6,383,183,,198
4,52,12,7,1424,162,216,602
13,52,13,8,828,517,239,840
29,52,14,1,1170,179,244,618
10,52,15,2,239,213,260,449
32,52,16,3,669,,178,806
63,52,17,4,271,453,169,731
19,52,18,5,1457,600,195,634
30,52,19,6,319,159,186,329
68,52,20,7,842,145,144,541
56,52,22,1,719,168,406,868
2,52,23,2,906,235,595,680
53,52,24,3,681,232,211,363
60,52,25,4,334,243,,376
27,52,26,5,672,389,385,193
59,52,27,6,586,355,241,533
55,52,28,7,470,186,403,769
25,52,29,8,810,173,222,624
67,52,30,1,224,193,424,190
48,52,31,2,356,180,180,481
65,52,32,3,626,176,302,399
45,52,33,4,632,235,144,180
40,52,34,5,433,435,,674
66,52,35,6,374,174,191,894
16,52,36,7,1531,191,175,224
62,52,37,8,369,,254,349
7,52,38,1,823,208,225,264
61,52,39,2,1106,213,162,451
24,52,40,3,921,172,,263
1,52,41,4,1536,220,633,1606
17,52,42,5,1899,,161,699
38,52,43,6,1307,163,177,542
36,52,44,7,2471,1025,605,1498
58,52,45,8,569,290,192,483
49,52,46,1,1347,275,179,424
23,52,47,2,723,,215,472
51,52,48,3,1178,161,256,768
20,52,49,4,973,448,200,936
12,52,50,5,633,178,269,680
8,52,51,6,1123,439,809,505
47,52,52,7,533,155,,379
57,52,53,8,440,438,222,554
11,52,54,1,512,536,436,686
26,52,55,2,1361,302,,844
39,52,56,3,815,,205,246
69,52,57,4,730,141,110,231
54,52,58,5,626,359,385,177
34,52,59,6,1451,,243,584
43,52,60,7,545,185,232,536
35,52,61,8,1213,410,731,953
21,52,64,3,809,267,685,1095
42,52,66,5,1075,,256,328
33,52,67,6,1272,152,,497
46,52,68,7,370,,291,521
71,52,69,8,337,,350,200
50,52,70,1,465,192,159,680
31,52,71,2,970,136,250,552
44,52,72,3,326,227,205,624
5,52,73,4,850,213,351,342
41,52,74,5,383,168,336,384
18,52,76,7,1984,103,188,601
3,52,78,1,1223,265,563,529
6,52,79,2,978,,217,746
15,52,80,3,2431,239,319,700
44,53,1,5,1323,228,96,466
34,53,2,6,486,308,227,726
43,53,3,7,406,217,285,381
22,53,4,8,764,335,372,333
11,53,5,1,,913,502,966
73,53,6,2,967,296,266,444
64,53,7,3,1419,310,222,406
74,53,8,4,1317,,207,573
41,53,9,5,1373,186,256,722
60,53,10,6,1049,175,135,802
56,53,11,7,445,253,227,597
23,53,12,8,1473,347,222,736
26,53,13,1,341,222,185,587
51,53,14,2,766,173,316,529
5,53,15,3,292,152,205,578
61,53,16,4,935,186,200,502
31,53,17,5,574,256,335,622
49,53,18,6,567,248,295,589
63,53,19,7,655,297,394,580
54,53,20,8,779,193,248,566
59,53,21,1,1372,184,218,775
29,53,22,2,1945,207,256,836
68,53,23,3,603,201,286,509
38,53,24,4,632,233,272,342
32,53,25,5,505,185,218,751
17,53,26,6,695,380,178,369
76,53,27,7,418,190,246,482
42,53,28,8,407,268,304,483
69,53,29,1,873,237,327,1118
50,53,30,2,421,196,196,1067
55,53,31,3,743,1344,439,863
37,53,32,4,562,345,276,583
71,53,33,5,1105,238,484,575
36,53,34,6,840,290,533,742
47,53,35,7,757,195,345,481
25,53,36,8,889,182,247,307
0,53,37,1,482,,189,1880
21,53,38,2,513,157,172,540
6,53,39,3,1358,204,246,311
9,53,40,4,984,436,758,474
12,53,41,5,893,270,269,854
27,53,42,6,1122,186,522,456
70,53,43,7,1025,205,312,650
15,53,44,8,717,206,243,1026
14,53,45,1,955,413,393,2316
78,53,46,2,1417,139,142,724
52,53,47,3,1063,228,314,609
13,53,48,4,1498,192,336,716
39,53,49,5,574,185,208,554
77,53,50,6,429,343,217,603
28,53,51,7,683,413,223,707
66,53,52,8,396,217,234,821
4,53,53,1,310,272,173,1274
53,53,54,2,593,253,304,361
65,53,55,3,571,440,237,566
57,53,56,4,874,183,233,574
46,53,57,5,1261,178,236,690
45,53,58,6,613,347,220,269
58,53,59,7,1577,117,188,822
67,53,60,8,916,193,266,601
20,53,62,2,787,260,493,388
8,53,63,3,704,493,429,1184
48,53,64,4,438,183,201,420
1,53,65,5,1207,478,400,345
35,53,66,6,1471,145,271,431
18,53,67,7,1643,300,200,591
62,53,68,8,301,,239,475
33,53,69,1,322,208,166,605
40,53,70,2,1431,382,188,564
7,53,71,3,802,341,286,478
30,53,72,4,404,202,220,797
72,53,73,5,752,518,255,907
75,53,74,6,542,135,177,552
19,53,75,7,2087,285,487,342
24,53,76,8,1276,,363,1448
2,53,77,1,282,178,173,839
16,53,78,2,623,249,228,838
3,53,79,3,531,221,303,697
10,53,80,4,1121,282,262,942
42,54,1,6,947,313,692,588
15,54,2,7,576,182,327,940
62,54,3,8,313,172,407,412
11,54,4,1,792,197,320,935
0,54,5,2,1052,224,358,588
53,54,6,3,1939,771,261,832
8,54,7,4,1526,242,160,981
14,54,8,5,2422,314,226,968
70,54,9,6,2684,545,684,1127
22,54,10,7,1485,453,177,1071
3,54,11,8,555,180,144,332
48,54,12,1,1632,348,192,1364
41,54,14,3,1761,536,751,1445
2,54,15,4,495,406,439,681
54,54,16,5,875,584,,1792
66,54,17,6,418,331,350,838
7,54,19,8,635,407,403,574
23,54,20,1,1485,292,400,1059
69,54,21,2,1316,389,614,752
32,54,22,3,2267,220,461,1387
10,54,23,4,530,719,178,1467
12,54,24,5,2102,467,665,2399
24,54,25,6,370,149,248,734
47,54,27,8,262,596,,468
67,54,28,1,945,558,282,866
25,54,29,2,2634,350,344,1201
57,54,30,3,270,,341,702
1,54,31,4,1413,411,534,532
60,54,32,5,464,402,199,652
39,54,33,6,965,652,511,803
58,54,34,7,1029,495,359,1136
33,54,35,8,1200,359,476,437
37,54,36,1,1458,346,271,1129
30,54,37,2,191,157,234,793
40,54,39,4,1030,255,133,983
28,54,40,5,1011,341,453,1053
56,54,42,7,1096,168,166,843
9,54,43,8,1131,210,516,1408
45,54,45,2,373,526,714,622
71,54,46,3,1261,152,201,1728
43,54,47,4,487,188,370,1092
46,54,48,5,1650,273,256,1406
29,54,49,6,794,418,131,1033
27,54,50,7,330,527,248,777
17,54,51,8,1156,700,682,1708
21,54,52,1,651,184,138,1418
13,54,53,2,350,534,328,771
50,54,54,3,558,286,1063,1062
59,54,55,4,778,125,409,717
63,54,56,5,690,193,415,673
20,54,57,6,1067,412,149,979
52,54,58,7,813,222,297,686
55,54,59,8,2686,253,322,506
44,54,60,1,1543,162,329,675
4,54,61,2,1681,601,509,1543
51,54,62,3,1229,406,413,687
49,54,63,4,1093,1135,434,1216
35,54,64,5,781,276,834,1274
38,54,65,6,929,263,303,3243
31,54,66,7,1796,193,529,1083
61,54,67,8,3664,300,353,909
72,54,68,1,957,125,439,477
65,54,69,2,305,316,141,1216
34,54,70,3,1295,517,519,770
18,54,71,4,1694,425,360,1365
16,54,72,5,550,573,674,990
73,54,73,6,895,199,373,657
36,54,74,7,586,171,146,1024
64,54,75,8,2867,204,332,471
6,54,76,1,3116,161,1163,1850
26,54,77,2,,159,145,607
68,54,78,3,765,204,439,1527
5,54,79,4,403,396,474,1021
19,54,80,5,796,387,353,1532
52,55,2,8,664,257,328,488
62,55,3,1,724,213,248,260
9,55,4,2,1055,97,214,553
2,55,5,3,2574,,244,522
30,55,7,5,1323,188,,263
66,55,9,7,2383,,122,483
24,55,10,8,1724,622,352,205
6,55,11,1,559,147,253,707
55,55,12,2,1473,281,143,1006
10,55,13,3,402,231,672,802
64,55,14,4,1278,168,254,755
29,55,17,7,708,,112,326
3,55,18,8,933,413,230,780
60,55,20,2,1017,182,184,571
14,55,21,3,1172,220,220,603
42,55,22,4,2377,176,336,705
38,55,23,5,911,346,406,724
17,55,24,6,1266,481,214,367
43,55,25,7,625,254,275,974
31,55,26,8,859,,484,697
45,55,27,1,950,,292,250
20,55,28,2,1174,230,337,1063
25,55,29,3,1126,212,255,655
59,55,30,4,573,225,230,508
46,55,31,5,1341,568,445,770
39,55,32,6,1500,772,208,722
28,55,33,7,1252,406,394,995
33,55,34,8,1257,300,264,701
34,55,35,1,695,270,247,438
47,55,36,2,2066,230,196,528
26,55,38,4,840,201,327,383
18,55,39,5,1714,311,220,642
37,55,40,6,1569,135,,829
5,55,41,7,2223,,713,1265
41,55,42,8,1656,,,624
21,55,43,1,1410,296,94,462
56,55,44,2,1144,248,173,256
36,55,45,3,629,307,463,984
32,55,46,4,111,,,
35,55,47,5,1814,470,576,1321
13,55,48,6,1590,188,,672
53,55,49,7,779,235,445,442
1,55,52,2,662,405,252,775
12,55,53,3,838,765,846,1343
49,55,54,4,876,543,268,515
54,55,55,5,833,255,,444
8,55,56,6,1102,253,332,
63,55,57,7,2733,,228,371
61,55,58,8,1052,211,255,668
19,55,59,1,2847,,210,851
16,55,60,2,1152,811,,600
4,55,61,3,2724,444,660,1415
51,55,62,4,1295,579,455,752
15,55,63,5,637,,226,568
44,55,64,6,495,452,285,1097
40,55,66,8,1920,300,310,852
57,55,67,1,935,,,419
22,55,68,2,990,,247,2237
67,55,70,4,1723,302,173,953
50,55,72,6,924,228,156,719
7,55,73,7,662,287,346,430
65,55,74,8,1309,,427,499
27,55,75,1,1401,243,284,393
0,55,76,2,1451,475,279,776
23,55,77,3,379,222,,664
11,55,78,4,761,199,274,1147
58,55,79,5,602,293,240,279
48,55,80,6,2301,375,305,637
40,56,1,8,1101,156,203,423
71,56,2,1,1304,212,198,459
28,56,3,2,788,548,188,1914
23,56,4,3,718,374,358,519
41,56,5,4,1113,,576,868
11,56,6,5,2389,537,179,1089
18,56,7,6,2027,477,187,1067
44,56,8,7,3189,502,,1401
57,56,9,8,2295,592,142,1425
32,56,10,1,1872,1001,853,2655
52,56,11,2,964,400,146,536
76,56,12,3,1970,679,370,589
5,56,13,4,,1121,1137,2469
6,56,14,5,1763,327,376,890
69,56,15,6,371,304,405,583
39,56,16,7,2158,354,463,1226
43,56,17,8,1251,993,1033,1396
27,56,18,1,1038,344,227,1185
66,56,19,2,819,279,388,184
63,56,20,3,3163,551,347,1819
48,56,21,4,1452,220,171,309
64,56,22,5,,355,494,1201
38,56,23,6,1144,188,183,857
36,56,24,7,2530,243,280,883
19,56,25,8,972,207,320,381
50,56,26,1,739,362,272,1342
37,56,27,2,496,162,375,770
29,56,28,3,1878,594,770,952
30,56,29,4,1150,,336,1117
35,56,30,5,681,505,582,542
58,56,31,6,2714,402,430,391
56,56,32,7,991,554,297,648
59,56,33,8,860,512,174,749
72,56,34,1,1623,213,194,689
10,56,35,2,1125,211,346,1012
62,56,36,3,1574,167,477,445
14,56,37,4,858,214,341,1064
45,56,38,5,1378,778,574,1386
68,56,39,6,1670,,303,339
55,56,40,7,2813,,392,828
33,56,41,8,1812,300,251,1302
22,56,42,1,2332,,467,817
75,56,43,2,903,121,220,356
25,56,44,3,1730,349,589,1288
3,56,45,4,1407,511,200,1587
77,56,46,5,3440,374,461,1880
9,56,47,6,1550,333,361,567
67,56,48,7,2615,598,327,607
21,56,49,8,1009,343,180,820
46,56,50,1,2406,469,1002,1192
15,56,51,2,1549,136,569,701
12,56,52,3,764,180,418,1164
61,56,53,4,313,696,529,735
47,56,54,5,1846,273,984,785
4,56,55,6,1111,604,357,733
7,56,56,7,2573,555,830,202
54,56,57,8,920,147,291,848
70,56,58,1,1537,206,367,539
0,56,59,2,2572,515,323,1009
60,56,60,3,2057,360,310,635
2,56,61,4,2099,476,626,833
13,56,62,5,2515,1063,846,1098
8,56,63,6,1903,604,480,1170
17,56,64,7,1186,1002,181,1700
16,56,65,8,2591,562,422,1262
49,56,66,1,2758,141,252,786
51,56,67,2,1848,,345,960
20,56,68,3,694,,472,872
65,56,69,4,1545,223,487,588
26,56,70,5,1786,271,337,851
24,56,72,7,2464,689,884,1536
42,56,73,8,2218,161,180,655
74,56,74,1,1077,124,388,558
34,56,75,2,2214,152,469,142
31,56,76,3,2705,378,687,1217
53,56,77,4,751,997,781,1620
78,56,78,5,955,463,380,1126
1,56,79,6,,1072,583,1124
73,56,80,7,1025,178,276,1108
23,57,1,1,1451,263,274,407
6,57,2,2,1638,455,413,1624
31,57,3,3,922,175,242,829
17,57,4,4,1133,572,179,793
49,57,5,5,1793,364,610,1047
19,57,7,7,1887,641,835,872
15,57,8,8,3083,162,159,803
34,57,9,1,,452,423,2256
39,57,10,2,3193,291,280,1940
5,57,11,3,592,255,524,956
29,57,13,5,611,162,259,777
18,57,15,7,570,481,255,1185
26,57,16,8,1705,243,336,956
42,57,17,1,883,419,,1749
67,57,18,2,1112,677,352,1291
62,57,19,3,904,317,245,519
30,57,21,5,1255,269,221,1223
1,57,22,6,1808,160,296,1423
20,57,23,7,642,472,141,1464
16,57,24,8,1895,883,745,1076
57,57,25,1,1153,885,281,935
48,57,26,2,740,490,467,396
22,57,27,3,641,532,148,636
61,57,29,5,2866,557,399,1978
7,57,30,6,428,302,173,837
44,57,31,7,693,425,259,1639
63,57,33,1,2601,412,383,614
21,57,34,2,1017,594,506,1490
52,57,35,3,803,218,220,1379
24,57,36,4,1117,667,417,1195
9,57,37,5,499,160,226,1490
68,57,38,6,2022,473,269,1342
27,57,39,7,1487,248,243,865
0,57,40,8,2119,719,279,1423
46,57,41,1,1962,655,387,933
58,57,42,2,1896,213,193,1045
12,57,43,3,2465,627,438,1060
28,57,44,4,1782,165,297,407
33,57,45,5,854,434,177,1249
41,57,47,7,1654,626,527,2003
14,57,48,8,1627,430,856,1180
3,57,49,1,1358,656,1007,1397
45,57,50,2,852,521,294,1050
40,57,51,3,1800,1536,954,1489
66,57,52,4,1109,439,401,1878
35,57,53,5,640,874,892,2044
56,57,54,6,1247,203,792,924
10,57,55,7,785,472,278,1426
54,57,56,8,1906,478,523,1094
69,57,57,1,1926,254,217,980
2,57,59,3,3308,456,604,1609
36,57,60,4,1226,170,189,523
55,57,61,5,2718,614,449,1420
8,57,62,6,1016,655,792,976
50,57,63,7,1629,445,1470,1030
60,57,64,8,568,214,504,764
65,57,65,1,2989,271,226,1288
53,57,66,2,2929,604,,1069
64,57,67,3,2863,177,258,1227
32,57,68,4,1712,359,190,362
4,57,69,5,459,237,439,1134
43,57,71,7,2877,582,485,1111
11,57,72,8,914,905,1038,2034
38,57,73,1,1516,449,372,1326
13,57,74,2,1522,166,415,1326
37,57,75,3,3097,142,224,397
47,57,76,4,2084,582,725,1563
25,57,77,5,372,216,150,631
51,57,79,7,1204,233,783,1863
59,57,80,8,1442,236,234,1715
58,58,1,2,1295,221,146,511
41,58,2,3,832,171,252,681
2,58,3,4,397,225,377,635
74,58,4,5,1313,,287,348
22,58,5,6,1001,183,264,1038
33,58,6,7,1292,,309,1034
48,58,7,8,710,283,352,1001
20,58,8,1,1666,,271,432
19,58,9,2,1380,561,244,589
14,58,10,3,1872,253,336,483
73,58,11,4,539,,198,972
47,58,12,5,926,274,268,626
60,58,14,7,1164,254,222,1048
71,58,15,8,324,208,222,426
38,58,17,2,1020,266,442,1785
45,58,18,3,763,189,157,694
27,58,19,4,647,227,470,499
10,58,20,5,1507,165,432,928
16,58,21,6,1522,474,282,537
52,58,22,7,1570,147,361,1044
32,58,23,8,774,565,590,1177
34,58,24,1,975,338,269,812
76,58,25,2,293,186,194,557
44,58,26,3,278,455,731,1153
69,58,27,4,530,418,229,451
36,58,28,5,1259,350,431,869
1,58,29,6,1140,198,302,1158
40,58,30,7,256,226,194,516
17,58,31,8,486,430,362,1307
62,58,32,1,620,181,356,641
13,58,33,2,1399,173,181,397
59,58,34,3,923,208,366,1280
23,58,35,4,854,241,275,600
57,58,36,5,1303,300,139,929
39,58,37,6,545,107,370,707
7,58,38,7,660,186,197,839
51,58,39,8,1214,,306,878
15,58,40,1,827,200,211,696
29,58,41,2,1042,358,387,1061
53,58,42,3,1959,306,202,416
30,58,43,4,910,501,165,434
43,58,44,5,1510,193,246,610
42,58,45,6,964,,200,801
24,58,46,7,1650,,232,693
9,58,47,8,796,306,433,865
31,58,48,1,2038,216,364,808
4,58,49,2,1067,149,480,636
55,58,50,3,555,519,203,888
65,58,51,4,1116,477,163,590
67,58,52,5,1086,210,,683
37,58,53,6,596,273,243,544
28,58,54,7,1766,,386,927
8,58,56,1,1125,348,571,663
66,58,57,2,1496,216,131,422
54,58,58,3,773,246,294,1001
3,58,59,4,2021,190,259,817
61,58,60,5,2205,124,222,682
26,58,61,6,1616,384,428,1067
0,58,62,7,1792,594,275,771
70,58,63,8,531,492,705,656
5,58,64,1,482,,205,720
49,58,65,2,1370,117,301,637
68,58,66,3,1966,,336,956
18,58,67,4,3315,171,634,657
25,58,68,5,141,186,290,604
46,58,69,6,249,130,280,441
72,58,70,7,1399,328,311,607
11,58,71,8,1329,,280,874
50,58,72,1,599,152,432,1053
63,58,73,2,1769,165,524,1063
12,58,74,3,837,194,356,590
35,58,75,4,3583,381,169,140
6,58,76,5,1100,285,508,963
21,58,77,6,310,,139,1278
56,58,78,7,554,235,299,920
64,58,79,8,317,239,212,959
75,58,80,1,960,207,257,644
38,59,1,3,1577,335,,489
79,59,2,4,693,308,156,402
70,59,3,5,741,302,273,387
72,59,4,6,612,449,285,482
28,59,5,7,2742,181,838,1215
66,59,6,8,682,321,721,1265
58,59,7,1,778,228,242,561
61,59,8,2,2553,251,246,777
3,59,9,3,3564,258,357,1285
64,59,10,4,2378,604,278,811
19,59,11,5,836,368,245,917
45,59,12,6,1201,319,340,1028
51,59,13,7,533,193,251,873
20,59,14,8,1900,173,362,597
69,59,15,1,127,223,152,581
24,59,16,2,1872,286,199,800
39,59,17,3,1066,283,341,560
74,59,18,4,1224,607,251,329
60,59,19,5,661,413,234,784
30,59,20,6,1647,630,295,1043
73,59,21,7,1434,474,281,753
52,59,22,8,1685,291,518,879
11,59,23,1,1475,924,137,1656
46,59,24,2,891,462,229,437
15,59,25,3,757,338,475,1291
0,59,26,4,435,365,193,464
43,59,27,5,671,213,185,685
12,59,28,6,767,469,565,987
5,59,29,7,2275,650,702,2729
32,59,30,8,644,402,877,1004
35,59,31,1,690,307,338,524
25,59,32,2,934,554,352,512
36,59,33,3,1753,194,271,481
49,59,34,4,951,487,593,1048
4,59,35,5,1485,231,306,820
17,59,36,6,2669,184,417,567
18,59,37,7,763,,293,786
50,59,38,8,838,376,508,838
44,59,39,1,1665,194,294,664
78,59,40,2,1071,253,237,541
37,59,41,3,1831,451,205,1343
77,59,42,4,1036,233,,998
57,59,43,5,1094,,338,641
26,59,44,6,1202,303,352,1068
14,59,45,7,778,508,606,1083
27,59,46,8,2164,,217,904
54,59,47,1,978,244,522,800
2,59,48,2,2695,290,432,1328
1,59,49,3,1294,284,483,1092
47,59,50,4,539,238,334,705
21,59,51,5,1847,855,453,935
8,59,52,6,1111,601,869,1337
53,59,53,7,868,499,558,513
13,59,54,8,1512,336,515,644
59,59,55,1,1154,1000,235,757
40,59,56,2,1243,163,538,351
10,59,57,3,2031,147,164,954
71,59,58,4,710,358,244,526
31,59,59,5,3270,217,272,742
55,59,60,6,774,361,156,357
34,59,61,7,1612,504,637,770
42,59,62,8,1267,419,233,533
67,59,63,1,1608,,373,1003
7,59,64,2,192,382,337,543
63,59,65,3,1416,195,456,864
29,59,66,4,1715,476,332,802
22,59,67,5,2790,240,396,1210
23,59,68,6,987,,386,811
6,59,69,7,567,377,876,872
76,59,70,8,1317,788,627,1750
56,59,71,1,935,184,206,1256
68,59,72,2,566,208,492,1339
16,59,73,3,1601,383,423,960
62,59,74,4,782,185,179,793
33,59,75,5,3985,196,511,583
75,59,76,6,1309,183,397,725
65,59,77,7,128,572,260,569
9,59,78,8,1478,617,419,995
41,59,79,1,1408,185,427,960
48,59,80,2,2086,178,260,696
58,60,1,4,2264,453,331,735
11,60,2,5,994,392,124,653
62,60,3,6,1001,221,277,716
5,60,5,8,1551,677,178,495
20,60,7,2,1990,280,357,2510
45,60,8,3,2119,163,398,569
72,60,9,4,,316,584,1002
40,60,10,5,3473,547,1208,1309
42,60,11,6,670,193,219,562
22,60,12,7,1663,134,558,688
0,60,13,8,2260,1094,496,2157
36,60,14,1,1546,1356,549,986
56,60,15,2,259,337,133,1768
70,60,16,3,1515,423,665,2188
10,60,17,4,583,359,278,829
14,60,18,5,1680,142,442,924
71,60,19,6,984,287,388,817
66,60,20,7,1172,680,227,1155
54,60,21,8,3329,213,320,568
37,60,22,1,2199,132,296,1560
18,60,24,3,2024,541,112,860
48,60,25,4,605,470,513,495
35,60,26,5,575,194,562,1001
67,60,27,6,569,422,308,1678
4,60,28,7,850,802,679,1281
12,60,29,8,3487,1369,659,1566
33,60,30,1,459,130,477,791
28,60,31,2,838,188,588,977
30,60,32,3,635,377,291,1088
53,60,33,4,1576,202,261,369
7,60,34,5,1817,810,1003,2081
2,60,35,6,768,666,296,448
24,60,36,7,1532,326,435,855
6,60,37,8,352,225,384,755
3,60,38,1,1003,305,623,1378
68,60,39,2,2534,748,150,1556
27,60,40,3,1582,306,211,385
55,60,42,5,2249,527,,1016
34,60,43,6,1659,189,247,697
13,60,44,7,991,637,355,1197
69,60,45,8,1168,455,228,798
21,60,46,1,2349,168,193,866
47,60,47,2,1656,274,293,895
51,60,48,3,2779,195,689,1014
15,60,49,4,1853,357,242,1971
8,60,50,5,694,647,449,911
63,60,51,6,840,868,426,1158
19,60,52,7,1637,788,511,1919
9,60,53,8,933,761,712,1250
