"","sub","item","cond","seq","dependnum","start","end","duration_ms","correctresp","subresp","accuracy","deg","prev"
"2834",53,36,4,26,1,10651405,10653889,2484,1,1,1,"20","valid"
"2835",53,6,4,27,1,10762229,10764608,2379,0,0,1,"20","valid"
"2836",53,38,6,28,1,10770864,10772872,2008,0,0,1,"20","mask"
"2837",53,16,2,29,1,10789058,10791238,2180,0,0,1,"0","orth"
"2838",53,54,4,30,1,10810159,10814520,4361,1,1,1,"20","valid"
"2839",53,27,1,31,1,10825648,10827791,2143,0,0,1,"0","valid"
"2840",53,19,5,32,1,10846197,10850470,4273,1,1,1,"20","orth"
"2841",53,32,6,33,1,10876884,10879335,2451,1,1,1,"20","mask"
"2842",53,7,5,34,1,10890533,10893421,2888,1,1,1,"20","orth"
"2843",53,10,2,35,1,10958535,10961047,2512,0,0,1,"0","orth"
"2844",53,18,4,36,1,10966082,10968256,2174,0,0,1,"20","valid"
"2845",53,31,5,37,1,10992426,10994428,2002,0,0,1,"20","orth"
"2846",53,43,5,38,1,10999790,11001781,1991,0,0,1,"20","orth"
"2847",53,29,3,39,1,11014688,11017200,2512,1,1,1,"0","mask"
"2848",53,44,6,40,1,11023653,11026155,2502,1,1,1,"20","mask"
"2849",53,9,1,41,1,11044373,11047078,2705,1,1,1,"0","valid"
"2850",53,22,2,42,1,11059423,11061237,1814,1,1,1,"0","orth"
"2851",53,23,3,43,1,11066713,11068564,1851,0,0,1,"0","mask"
"2852",53,20,6,44,1,11083070,11084820,1750,1,1,1,"20","mask"
"2853",53,1,5,45,1,11090363,11092593,2230,0,0,1,"20","orth"
"2854",53,17,3,46,1,11108795,11110965,2170,1,1,1,"0","mask"
"2855",53,50,6,47,1,11126269,11128471,2202,1,1,1,"20","mask"
"2856",53,48,4,48,1,11138520,11140766,2246,0,0,1,"20","valid"
"2857",53,15,1,49,1,11523813,11526209,2396,1,1,1,"0","valid"
"2858",53,46,2,50,1,11539259,11541334,2075,0,0,1,"0","orth"
"2859",53,35,3,51,1,11554516,11557531,3015,0,0,1,"0","mask"
"2860",53,53,3,52,1,11571172,11573441,2269,0,0,1,"0","mask"
"2861",53,12,4,53,1,11579003,11581802,2799,0,0,1,"20","valid"
"2862",53,21,1,54,1,11594322,11596998,2676,1,1,1,"0","valid"
"2863",54,41,4,1,1,12317388,12320008,2620,0,0,1,"20","valid"
"2864",54,23,4,2,1,12347705,12349615,1910,0,0,1,"20","valid"
"2865",54,45,2,3,1,12355377,12357057,1680,1,1,1,"0","orth"
"2866",54,37,6,4,1,12369069,12371397,2328,1,1,1,"20","mask"
"2867",54,21,2,5,1,12376842,12379024,2182,1,1,1,"0","orth"
"2868",54,9,2,6,1,12393691,12395275,1584,1,1,1,"0","orth"
"2869",54,51,2,7,1,12400648,12402591,1943,0,0,1,"0","orth"
"2870",54,13,6,8,1,12408229,12410113,1884,1,1,1,"20","mask"
"2871",54,43,6,9,1,12464210,12466481,2271,0,0,1,"20","mask"
"2872",54,30,5,10,1,12476460,12478416,1956,1,1,1,"20","orth"
"2873",54,39,2,11,1,12488244,12490484,2240,1,1,1,"0","orth"
"2874",54,4,3,12,1,12496167,12498844,2677,0,0,1,"0","mask"
"2875",54,42,5,13,1,12504731,12507283,2552,1,1,1,"20","orth"
"2876",54,33,2,14,1,12517670,12520145,2475,0,0,1,"0","orth"
"2877",54,32,1,15,1,12525622,12528400,2778,1,1,1,"0","valid"
"2878",54,48,5,16,1,12549015,12551245,2230,0,0,1,"20","orth"
"2879",54,17,4,17,1,12566326,12568906,2580,1,1,1,"20","valid"
"2880",54,20,1,18,1,12574072,12576326,2254,1,1,1,"0","valid"
"2881",54,38,1,19,1,12607239,12609974,2735,0,0,1,"0","valid"
"2882",54,35,4,20,1,12628691,12631178,2487,0,0,1,"20","valid"
"2883",54,27,2,21,1,12641522,12643310,1788,0,0,1,"0","orth"
"2884",54,8,1,22,1,12647666,12649925,2259,0,0,1,"0","valid"
"2885",54,36,5,23,1,12660146,12662586,2440,1,1,1,"20","orth"
"2886",54,2,1,24,1,12666807,12669599,2792,1,1,1,"0","valid"
"2887",54,53,4,25,1,12674581,12676783,2202,0,0,1,"20","valid"
"2888",54,16,3,26,1,12681607,12683966,2359,0,0,1,"0","mask"
"2889",54,46,3,27,1,12694951,12698229,3278,0,0,1,"0","mask"
"2890",54,15,2,28,1,12708322,12710558,2236,1,1,1,"0","orth"
"2891",54,40,3,29,1,12758254,12760319,2065,0,0,1,"0","mask"
"2892",54,22,3,30,1,12770478,12772894,2416,1,0,0,"0","mask"
"2893",54,7,6,31,1,12778032,12780456,2424,1,1,1,"20","mask"
"2894",54,10,3,32,1,12786512,12789104,2592,0,0,1,"0","mask"
"2895",54,11,4,33,1,12793569,12796007,2438,0,1,0,"20","valid"
"2896",54,6,5,34,1,12800983,12802844,1861,0,0,1,"20","orth"
"2897",54,34,3,35,1,12819497,12822008,2511,1,1,1,"0","mask"
"2898",54,3,2,36,1,12832708,12834963,2255,1,1,1,"0","orth"
"2899",54,47,4,37,1,12844750,12846807,2057,1,1,1,"20","valid"
"2900",54,28,3,38,1,12851969,12854012,2043,0,0,1,"0","mask"
"2901",54,29,4,39,1,13022256,13024532,2276,1,1,1,"20","valid"
"2902",54,18,5,40,1,13029641,13031277,1636,0,0,1,"20","orth"
"2903",54,31,6,41,1,13041212,13042979,1767,0,0,1,"20","mask"
"2904",54,1,6,42,1,13068172,13070411,2239,0,0,1,"20","mask"
"2905",54,24,5,43,1,13075446,13077313,1867,0,0,1,"20","orth"
"2906",54,54,5,44,1,13111908,13114840,2932,1,1,1,"20","orth"
"2907",54,26,1,45,1,13119264,13122310,3046,1,1,1,"0","valid"
"2908",54,49,6,46,1,13136422,13138037,1615,0,0,1,"20","mask"
"2909",54,50,1,47,1,13143372,13145246,1874,1,0,0,"0","valid"
"2910",54,44,1,48,1,13161103,13163064,1961,1,1,1,"0","valid"
"2911",54,19,6,49,1,13199648,13202707,3059,1,1,1,"20","mask"
"2912",54,12,5,50,1,13217337,13220506,3169,0,0,1,"20","orth"
"2913",54,5,4,51,1,13250131,13252973,2842,0,0,1,"20","valid"
"2914",54,25,6,52,1,13272334,13274424,2090,0,0,1,"20","mask"
"2915",54,52,3,53,1,13279465,13281497,2032,1,1,1,"0","mask"
"2916",54,14,1,54,1,13286344,13290107,3763,1,0,0,"0","valid"
"2917",55,48,6,1,1,15149246,15152845,3599,0,0,1,"20","mask"
"2918",55,45,3,2,1,15205197,15208125,2928,1,1,1,"0","mask"
"2919",55,27,3,3,1,15231394,15233825,2431,0,0,1,"0","mask"
"2920",55,13,1,4,1,15252096,15254330,2234,1,1,1,"0","valid"
"2921",55,34,4,5,1,15297198,15300645,3447,1,1,1,"20","valid"
"2922",55,25,1,6,1,15320186,15323099,2913,0,0,1,"0","valid"
"2923",55,50,2,7,1,15328676,15331322,2646,1,1,1,"0","orth"
"2924",55,30,6,8,1,15348993,15351409,2416,1,1,1,"20","mask"
"2925",55,47,5,9,1,15391565,15394645,3080,1,1,1,"20","orth"
"2926",55,52,4,10,1,15405532,15408260,2728,1,1,1,"20","valid"
"2927",55,22,4,11,1,15413806,15415830,2024,1,1,1,"20","valid"
"2928",55,21,3,12,1,15421966,15424524,2558,1,1,1,"0","mask"
"2929",55,43,1,13,1,15430154,15432211,2057,0,0,1,"0","valid"
"2930",55,40,4,14,1,15468752,15472003,3251,0,0,1,"20","valid"
"2931",55,31,1,15,1,15499786,15502488,2702,0,0,1,"0","valid"
"2932",55,9,3,16,1,15513041,15515247,2206,1,1,1,"0","mask"
"2933",55,42,6,17,1,15522346,15525897,3551,1,1,1,"20","mask"
"2934",55,5,5,18,1,15536245,15539439,3194,0,0,1,"20","orth"
"2935",55,35,5,19,1,15549415,15552348,2933,0,0,1,"20","orth"
"2936",55,28,4,20,1,15569665,15572421,2756,0,0,1,"20","valid"
"2937",55,46,4,21,1,15612990,15615308,2318,0,0,1,"20","valid"
"2938",55,14,2,22,1,15632478,15635242,2764,1,1,1,"0","orth"
"2939",55,38,2,23,1,15698465,15701072,2607,0,0,1,"0","orth"
"2940",55,39,3,24,1,15712086,15714829,2743,1,1,1,"0","mask"
"2941",55,37,1,25,1,15725669,15728510,2841,1,1,1,"0","valid"
"2942",55,2,2,26,1,15746888,15750466,3578,1,1,1,"0","orth"
"2943",55,20,2,27,1,15756535,15760108,3573,1,1,1,"0","orth"
"2944",55,6,6,28,1,15766823,15769794,2971,0,0,1,"20","mask"
"2945",55,29,5,29,1,15787978,15790514,2536,1,1,1,"20","orth"
"2946",55,36,6,30,1,15795780,15798632,2852,1,1,1,"20","mask"
"2947",55,15,3,31,1,15803733,15806306,2573,1,1,1,"0","mask"
"2948",55,16,4,32,1,15818637,15821098,2461,0,0,1,"20","valid"
"2949",55,33,3,33,1,15838662,15841826,3164,0,0,1,"0","mask"
"2950",55,32,2,34,1,15847247,15850492,3245,1,1,1,"0","orth"
"2951",55,54,6,35,1,15861298,15865336,4038,1,1,1,"20","mask"
"2952",55,1,1,36,1,15870720,15873160,2440,0,0,1,"0","valid"
"2953",55,4,4,37,1,15884167,15886522,2355,0,0,1,"20","valid"
"2954",55,53,5,38,1,15892781,15895384,2603,0,0,1,"20","orth"
"2955",55,49,1,39,1,15911565,15913465,1900,0,0,1,"0","valid"
"2956",55,3,3,40,1,15920431,15922948,2517,1,1,1,"0","mask"
"2957",55,19,1,41,1,15928353,15931321,2968,1,1,1,"0","valid"
"2958",55,7,1,42,1,15937360,15947969,10609,1,1,1,"0","valid"
"2959",55,23,5,43,1,15959419,15961906,2487,0,0,1,"20","orth"
"2960",55,44,2,44,1,15967204,15969696,2492,1,1,1,"0","orth"
"2961",55,11,5,45,1,15985810,15989370,3560,0,0,1,"20","orth"
"2962",55,12,6,46,1,15994890,15997262,2372,0,0,1,"20","mask"
"2963",55,17,5,47,1,16008047,16010607,2560,1,1,1,"20","orth"
"2964",55,51,3,48,1,16023644,16025904,2260,0,0,1,"0","mask"
"2965",55,24,6,49,1,16036629,16039779,3150,0,0,1,"20","mask"
"2966",55,18,6,50,1,16056206,16062129,5923,0,1,0,"20","mask"
"2967",55,26,2,51,1,16068097,16073899,5802,1,1,1,"0","orth"
"2968",55,8,2,52,1,16079444,16081422,1978,0,0,1,"0","orth"
"2969",55,41,5,53,1,16087374,16089456,2082,0,0,1,"20","orth"
"2970",55,10,4,54,1,16118124,16120856,2732,0,0,1,"20","valid"
"2971",56,16,5,1,1,17520356,17523180,2824,0,0,1,"20","orth"
"2972",56,54,1,2,1,17534237,17538528,4291,1,0,0,"0","valid"
"2973",56,41,6,3,1,17546019,17548469,2450,0,0,1,"20","mask"
"2974",56,42,1,4,1,17569851,17574380,4529,1,1,1,"0","valid"
"2975",56,26,3,5,1,17592962,17598804,5842,1,1,1,"0","mask"
"2976",56,37,2,6,1,17644737,17647234,2497,1,1,1,"0","orth"
"2977",56,40,5,7,1,17660490,17664169,3679,0,0,1,"20","orth"
"2978",56,18,1,8,1,17669949,17672209,2260,0,0,1,"0","valid"
"2979",56,50,3,9,1,17685069,17687400,2331,1,1,1,"0","mask"
"2980",56,19,2,10,1,17700119,17704530,4411,1,1,1,"0","orth"
"2981",56,14,3,11,1,17724578,17727520,2942,1,1,1,"0","mask"
"2982",56,13,2,12,1,17764425,17767234,2809,1,1,1,"0","orth"
"2983",56,8,3,13,1,17788784,17791471,2687,0,0,1,"0","mask"
"2984",56,9,4,14,1,17797481,17800172,2691,1,1,1,"20","valid"
"2985",56,28,5,15,1,17867294,17870378,3084,0,0,1,"20","orth"
"2986",56,38,3,16,1,17899565,17902144,2579,0,0,1,"0","mask"
"2987",56,15,4,17,1,17907578,17910054,2476,1,1,1,"20","valid"
"2988",56,32,3,18,1,17922636,17925054,2418,1,1,1,"0","mask"
"2989",56,44,3,19,1,17973236,17975313,2077,1,1,1,"0","mask"
"2990",56,45,4,20,1,17986174,17988275,2101,1,1,1,"20","valid"
"2991",56,3,4,21,1,17998527,18001223,2696,1,1,1,"20","valid"
"2992",56,22,5,22,1,18055445,18057542,2097,1,1,1,"20","orth"
"2993",56,23,6,23,1,18080498,18083097,2599,0,0,1,"20","mask"
"2994",56,4,5,24,1,18099284,18101949,2665,0,0,1,"20","orth"
"2995",56,12,1,25,1,18106980,18109393,2413,0,0,1,"0","valid"
"2996",56,10,5,26,1,18120796,18123623,2827,0,0,1,"20","orth"
"2997",56,29,6,27,1,18145505,18148357,2852,1,1,1,"20","mask"
"2998",56,43,2,28,1,18153692,18155723,2031,0,0,1,"0","orth"
"2999",56,39,4,29,1,18179596,18182300,2704,1,1,1,"20","valid"
"3000",56,7,2,30,1,18208213,18210774,2561,1,1,1,"0","orth"
"3001",56,47,6,31,1,18216813,18219747,2934,1,1,1,"20","mask"
"3002",56,31,2,32,1,18225408,18227715,2307,0,0,1,"0","orth"
"3003",56,30,1,33,1,18232448,18234500,2052,1,1,1,"0","valid"
"3004",56,5,6,34,1,18243546,18246337,2791,0,0,1,"20","mask"
"3005",56,24,1,35,1,18257264,18260045,2781,0,0,1,"0","valid"
"3006",56,35,6,36,1,18266177,18268809,2632,0,0,1,"20","mask"
"3007",56,53,6,37,1,18273849,18275805,1956,0,0,1,"20","mask"
"3008",56,17,6,38,1,18302069,18304185,2116,1,1,1,"20","mask"
"3009",56,20,3,39,1,18319722,18322303,2581,1,1,1,"0","mask"
"3010",56,46,5,40,1,18327401,18330199,2798,0,0,1,"20","orth"
"3011",56,49,2,41,1,18347846,18349691,1845,0,0,1,"0","orth"
"3012",56,11,6,42,1,18360166,18362952,2786,0,0,1,"20","mask"
"3013",56,27,4,43,1,18373288,18375170,1882,0,0,1,"20","valid"
"3014",56,48,1,44,1,18379205,18383450,4245,0,0,1,"0","valid"
"3015",56,2,3,45,1,18392610,18395308,2698,1,1,1,"0","mask"
"3016",56,34,5,46,1,18400105,18402382,2277,1,1,1,"20","orth"
"3017",56,51,4,47,1,18423829,18426324,2495,0,0,1,"20","valid"
"3018",56,52,5,48,1,18436333,18439088,2755,1,1,1,"20","orth"
"3019",56,6,1,49,1,18460859,18463234,2375,0,0,1,"0","valid"
"3020",56,33,4,50,1,18468448,18470986,2538,0,0,1,"20","valid"
"3021",56,1,2,51,1,18475563,18477568,2005,0,0,1,"0","orth"
"3022",56,25,2,52,1,18489841,18492073,2232,0,0,1,"0","orth"
"3023",56,21,4,53,1,18506675,18509256,2581,1,1,1,"20","valid"
"3024",56,36,1,54,1,18528056,18530900,2844,1,1,1,"0","valid"
"3025",57,28,6,1,1,19911964,19914299,2335,0,0,1,"20","mask"
"3026",57,17,1,2,1,19965150,19967378,2228,1,1,1,"0","valid"
"3027",57,43,3,3,1,19974972,19976806,1834,0,0,1,"0","mask"
"3028",57,10,6,4,1,20000907,20004038,3131,0,0,1,"20","mask"
"3029",57,13,3,5,1,20012618,20014925,2307,1,1,1,"0","mask"
"3030",57,44,4,6,1,20025593,20027471,1878,1,1,1,"20","valid"
"3031",57,53,1,7,1,20040744,20042642,1898,0,0,1,"0","valid"
"3032",57,36,2,8,1,20062753,20065805,3052,1,1,1,"0","orth"
"3033",57,42,2,9,1,20081827,20083838,2011,1,1,1,"0","orth"
"3034",57,39,5,10,1,20101092,20103115,2023,1,1,1,"20","orth"
"3035",57,33,5,11,1,20119954,20122625,2671,0,0,1,"20","orth"
"3036",57,3,5,12,1,20130530,20133451,2921,1,1,1,"20","orth"
"3037",57,9,5,13,1,20164277,20167276,2999,1,1,1,"20","orth"
"3038",57,11,1,14,1,20173683,20175433,1750,0,1,0,"0","valid"
"3039",57,22,6,15,1,20185758,20187740,1982,1,1,1,"20","mask"
"3040",57,8,4,16,1,20230347,20234678,4331,0,1,0,"20","valid"
"3041",57,45,5,17,1,20257980,20260039,2059,1,1,1,"20","orth"
"3042",57,48,2,18,1,20282206,20284701,2495,0,0,1,"0","orth"
"3043",57,31,3,19,1,20291795,20295035,3240,0,0,1,"0","mask"
"3044",57,54,2,20,1,20312871,20315430,2559,1,1,1,"0","orth"
"3045",57,38,4,21,1,20336006,20338279,2273,0,0,1,"20","valid"
"3046",57,25,3,22,1,20347080,20350287,3207,0,0,1,"0","mask"
"3047",57,47,1,23,1,20356518,20358786,2268,1,1,1,"0","valid"
"3048",57,12,2,24,1,20363903,20366784,2881,0,0,1,"0","orth"
"3049",57,32,4,25,1,20378826,20381400,2574,1,1,1,"20","valid"
"3050",57,30,2,26,1,20387417,20389348,1931,1,1,1,"0","orth"
"3051",57,20,4,27,1,20398148,20400545,2397,1,1,1,"20","valid"
"3052",57,46,6,28,1,20433796,20437732,3936,0,0,1,"20","mask"
"3053",57,29,1,29,1,20467360,20469347,1987,1,1,1,"0","valid"
"3054",57,4,6,30,1,20489986,20491749,1763,0,0,1,"20","mask"
"3055",57,41,1,31,1,20536297,20539033,2736,0,0,1,"0","valid"
"3056",57,15,5,32,1,20564495,20566695,2200,1,1,1,"20","orth"
"3057",57,51,5,33,1,20588634,20591311,2677,0,0,1,"20","orth"
"3058",57,2,4,34,1,20616188,20619716,3528,1,1,1,"20","valid"
"3059",57,16,6,35,1,20647234,20649052,1818,0,0,1,"20","mask"
"3060",57,18,2,36,1,20676726,20680355,3629,0,0,1,"0","orth"
"3061",57,50,4,37,1,20704705,20708029,3324,1,1,1,"20","valid"
"3062",57,35,1,38,1,20712797,20715873,3076,0,0,1,"0","valid"
"3063",57,49,3,39,1,20725073,20726638,1565,0,0,1,"0","mask"
"3064",57,14,4,40,1,20733032,20738066,5034,1,0,0,"20","valid"
"3065",57,5,1,41,1,20746175,20749145,2970,0,0,1,"0","valid"
"3066",57,24,2,42,1,20763533,20769157,5624,0,0,1,"0","orth"
"3067",57,1,3,43,1,20776011,20779243,3232,0,0,1,"0","mask"
"3068",57,6,2,44,1,20796724,20798650,1926,0,0,1,"0","orth"
"3069",57,21,5,45,1,20824033,20826717,2684,1,1,1,"20","orth"
"3070",57,23,1,46,1,20872322,20874426,2104,0,0,1,"0","valid"
"3071",57,26,4,47,1,20880862,20883878,3016,1,1,1,"20","valid"
"3072",57,27,5,48,1,20905867,20908134,2267,0,0,1,"20","orth"
"3073",57,37,3,49,1,20958332,20960817,2485,1,1,1,"0","mask"
"3074",57,19,3,50,1,20995113,20999617,4504,1,1,1,"0","mask"
"3075",57,40,6,51,1,21005057,21007761,2704,0,0,1,"20","mask"
"3076",57,52,6,52,1,21013423,21015500,2077,1,1,1,"20","mask"
"3077",57,7,3,53,1,21023818,21027234,3416,1,1,1,"0","mask"
"3078",57,34,6,54,1,21040766,21043608,2842,1,1,1,"20","mask"
"3079",58,25,4,1,1,22368646,22371591,2945,0,0,1,"20","valid"
"3080",58,9,6,2,1,22379412,22383032,3620,1,1,1,"20","mask"
"3081",58,6,3,3,1,22391277,22393861,2584,0,0,1,"0","mask"
"3082",58,32,5,4,1,22408916,22412130,3214,1,1,1,"20","orth"
"3083",58,43,4,5,1,22456799,22459460,2661,0,0,1,"20","valid"
"3084",58,33,6,6,1,22493664,22499808,6144,0,0,1,"20","mask"
"3085",58,34,1,7,1,22516588,22521320,4732,1,1,1,"0","valid"
"3086",58,23,2,8,1,22527285,22529771,2486,0,0,1,"0","orth"
"3087",58,12,3,9,1,22574054,22576440,2386,0,0,1,"0","mask"
"3088",58,50,5,10,1,22602862,22609516,6654,1,1,1,"20","orth"
"3089",58,37,4,11,1,22617890,22620953,3063,1,1,1,"20","valid"
"3090",58,27,6,12,1,22628221,22631425,3204,0,0,1,"20","mask"
"3091",58,17,2,13,1,22643906,22647120,3214,1,1,1,"0","orth"
"3092",58,53,2,14,1,22659682,22662023,2341,0,0,1,"0","orth"
"3093",58,11,2,15,1,22687561,22690319,2758,0,0,1,"0","orth"
"3094",58,49,4,16,1,22697954,22700156,2202,0,0,1,"20","valid"
"3095",58,31,4,17,1,22729948,22734185,4237,0,1,0,"20","valid"
"3096",58,2,5,18,1,22743876,22748739,4863,1,1,1,"20","orth"
"3097",58,39,6,19,1,22761589,22764428,2839,1,1,1,"20","mask"
"3098",58,15,6,20,1,22790368,22794200,3832,1,1,1,"20","mask"
"3099",58,36,3,21,1,22823046,22825999,2953,1,1,1,"0","mask"
"3100",58,8,5,22,1,22832194,22834869,2675,0,0,1,"20","orth"
"3101",58,7,4,23,1,22864748,22868598,3850,1,1,1,"20","valid"
"3102",58,18,3,24,1,22886323,22893344,7021,0,0,1,"0","mask"
"3103",58,16,1,25,1,22912889,22914941,2052,0,0,1,"0","valid"
"3104",58,38,5,26,1,22968856,22971448,2592,0,0,1,"20","orth"
"3105",58,46,1,27,1,23029961,23033654,3693,0,0,1,"0","valid"
"3106",58,40,1,28,1,23053181,23055916,2735,0,0,1,"0","valid"
"3107",58,21,6,29,1,23082017,23084173,2156,1,1,1,"20","mask"
"3108",58,45,6,30,1,23090124,23092769,2645,1,1,1,"20","mask"
"3109",58,22,1,31,1,23120926,23123418,2492,1,1,1,"0","valid"
"3110",58,5,2,32,1,23165332,23168146,2814,0,0,1,"0","orth"
"3111",58,28,1,33,1,23182539,23185409,2870,0,0,1,"0","valid"
"3112",58,13,4,34,1,23209101,23211508,2407,1,1,1,"20","valid"
"3113",58,1,4,35,1,23219609,23222746,3137,0,0,1,"20","valid"
"3114",58,51,6,36,1,23248275,23250263,1988,0,0,1,"20","mask"
"3115",58,10,1,37,1,23260129,23262481,2352,0,0,1,"0","valid"
"3116",58,41,2,38,1,23274897,23276990,2093,0,0,1,"0","orth"
"3117",58,19,4,39,1,23322594,23328779,6185,1,1,1,"20","valid"
"3118",58,44,5,40,1,23508543,23511221,2678,1,1,1,"20","orth"
"3119",58,48,3,41,1,23540415,23543413,2998,0,0,1,"0","mask"
"3120",58,29,2,42,1,23574464,23577493,3029,1,1,1,"0","orth"
"3121",58,14,5,43,1,23589666,23595156,5490,1,1,1,"20","orth"
"3122",58,47,2,44,1,23639315,23641584,2269,1,1,1,"0","orth"
"3123",58,20,5,45,1,23646206,23648585,2379,1,1,1,"20","orth"
"3124",58,4,1,46,1,23654808,23657093,2285,0,0,1,"0","valid"
"3125",58,35,2,47,1,23663000,23666218,3218,0,0,1,"0","orth"
"3126",58,30,3,48,1,23679366,23681247,1881,1,1,1,"0","mask"
"3127",58,42,3,49,1,23694071,23699567,5496,1,1,1,"0","mask"
"3128",58,26,5,50,1,23746319,23749230,2911,1,1,1,"20","orth"
"3129",58,54,3,51,1,23755924,23760623,4699,1,1,1,"0","mask"
"3130",58,3,6,52,1,23768931,23771022,2091,1,1,1,"20","mask"
"3131",58,52,1,53,1,23787090,23789814,2724,1,1,1,"0","valid"
"3132",58,24,3,54,1,23867752,23870794,3042,0,0,1,"0","mask"
"3133",59,32,6,1,1,24585686,24588175,2489,1,1,1,"20","mask"
"3134",59,53,3,2,1,24598108,24600428,2320,0,0,1,"0","mask"
"3135",59,22,2,3,1,24606643,24608987,2344,1,1,1,"0","orth"
"3136",59,12,4,4,1,24622694,24624902,2208,0,0,1,"20","valid"
"3137",59,14,6,5,1,24641384,24643840,2456,1,0,0,"20","mask"
"3138",59,31,5,6,1,24649976,24652257,2281,0,0,1,"20","orth"
"3139",59,49,5,7,1,24657895,24659599,1704,0,0,1,"20","orth"
"3140",59,4,2,8,1,24693117,24694920,1803,0,0,1,"0","orth"
"3141",59,43,5,9,1,24702925,24705162,2237,0,0,1,"20","orth"
"3142",59,33,1,10,1,24744563,24747014,2451,0,0,1,"0","valid"
"3143",59,28,2,11,1,24786772,24788986,2214,0,0,1,"0","orth"
"3144",59,42,4,12,1,24800174,24802515,2341,1,1,1,"20","valid"
"3145",59,40,2,13,1,24816595,24819444,2849,0,0,1,"0","orth"
"3146",59,6,4,14,1,24842591,24844851,2260,0,0,1,"20","valid"
"3147",59,45,1,15,1,24875772,24877889,2117,1,1,1,"0","valid"
"3148",59,13,5,16,1,24893538,24895856,2318,1,1,1,"20","orth"
"3149",59,51,1,17,1,24941657,24944256,2599,0,0,1,"0","valid"
"3150",59,34,2,18,1,24960456,24963815,3359,1,1,1,"0","orth"
"3151",59,18,4,19,1,24969277,24971611,2334,0,0,1,"20","valid"
"3152",59,11,3,20,1,24977271,24979520,2249,0,0,1,"0","mask"
"3153",59,15,1,21,1,25006624,25010014,3390,1,1,1,"0","valid"
"3154",59,20,6,22,1,25016813,25019085,2272,1,1,1,"20","mask"
"3155",59,47,3,23,1,25043632,25045733,2101,1,1,1,"0","mask"
"3156",59,7,5,24,1,25062639,25065985,3346,1,1,1,"20","orth"
"3157",59,39,1,25,1,25071660,25074108,2448,1,1,1,"0","valid"
"3158",59,5,3,26,1,25091328,25094456,3128,0,0,1,"0","mask"
"3159",59,17,3,27,1,25201979,25204110,2131,1,1,1,"0","mask"
"3160",59,27,1,28,1,25214007,25216523,2516,0,0,1,"0","valid"
"3161",59,3,1,29,1,25221506,25223523,2017,1,1,1,"0","valid"
"3162",59,24,4,30,1,25230952,25232863,1911,0,0,1,"20","valid"
"3163",59,25,5,31,1,25238673,25240439,1766,0,0,1,"20","orth"
"3164",59,23,3,32,1,25246861,25248910,2049,0,0,1,"0","mask"
"3165",59,54,4,33,1,25254867,25257290,2423,1,1,1,"20","valid"
"3166",59,52,2,34,1,25264119,25266377,2258,1,1,1,"0","orth"
"3167",59,1,5,35,1,25277372,25280357,2985,0,0,1,"20","orth"
"3168",59,50,6,36,1,25297590,25299659,2069,1,1,1,"20","mask"
"3169",59,19,5,37,1,25356432,25359056,2624,1,1,1,"20","orth"
"3170",59,10,2,38,1,25390850,25393397,2547,0,0,1,"0","orth"
"3171",59,29,3,39,1,25399815,25402077,2262,1,1,1,"0","mask"
"3172",59,38,6,40,1,25409405,25411478,2073,0,0,1,"20","mask"
"3173",59,21,1,41,1,25461802,25464160,2358,1,1,1,"0","valid"
"3174",59,44,6,42,1,25486998,25488985,1987,1,1,1,"20","mask"
"3175",59,26,6,43,1,25557765,25560323,2558,1,1,1,"20","mask"
"3176",59,36,4,44,1,25565458,25567828,2370,1,1,1,"20","valid"
"3177",59,41,3,45,1,25579588,25581860,2272,0,0,1,"0","mask"
"3178",59,9,1,46,1,25620438,25623046,2608,1,1,1,"0","valid"
"3179",59,48,4,47,1,25628596,25632171,3575,0,0,1,"20","valid"
"3180",59,2,6,48,1,25637438,25641047,3609,1,1,1,"20","mask"
"3181",59,46,2,49,1,25666673,25668977,2304,0,0,1,"0","orth"
"3182",59,35,3,50,1,25708750,25711777,3027,0,0,1,"0","mask"
"3183",59,16,2,51,1,25750317,25753363,3046,0,0,1,"0","orth"
"3184",59,8,6,52,1,25767334,25769449,2115,0,0,1,"20","mask"
"3185",59,30,4,53,1,25775778,25777782,2004,1,1,1,"20","valid"
"3186",59,37,5,54,1,25795319,25797509,2190,1,1,1,"20","orth"
"3187",60,45,2,1,1,1093971,1095996,2025,1,1,1,"0","orth"
"3188",60,6,5,2,1,1100993,1103609,2616,0,0,1,"20","orth"
"3189",60,5,4,3,1,1108474,1110915,2441,0,0,1,"20","valid"
"3190",60,42,5,4,1,1117318,1119870,2552,1,1,1,"20","orth"
"3191",60,44,1,5,1,1132395,1134606,2211,1,1,1,"0","valid"
"3192",60,37,6,6,1,1154301,1156178,1877,1,1,1,"20","mask"
"3193",60,8,1,7,1,1186343,1189724,3381,0,0,1,"0","valid"
"3194",60,54,5,8,1,1207633,1209938,2305,1,1,1,"20","orth"
"3195",60,40,3,9,1,1225914,1229109,3195,0,0,1,"0","mask"
"3196",60,39,2,10,1,1239364,1241613,2249,1,1,1,"0","orth"
"3197",60,28,3,11,1,1251063,1253333,2270,0,0,1,"0","mask"
"3198",60,2,1,12,1,1257754,1260719,2965,1,1,1,"0","valid"
"3199",60,30,5,13,1,1274735,1276551,1816,1,1,1,"20","orth"
"3200",60,31,6,14,1,1286485,1288806,2321,0,0,1,"20","mask"
